Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,3818.82055510257,3702.27572943323,-1830.97179116976,n/a,0.486180918931268,1.70576554938483,0.209803921568627,0.209803921568627,0.290196078431373,0.290196078431373,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
T92+G+I,21,3820.1960353556,3697.84072028351,-1827.7376069772,0.304329170993316,1.64998884000108,1.6093762108001,0.209803921568627,0.209803921568627,0.290196078431373,0.290196078431373,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
T92+I,20,3828.59948348993,3712.05465782059,-1835.86125536344,0.373002643483956,n/a,1.42173552831366,0.209803921568627,0.209803921568627,0.290196078431373,0.290196078431373,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G,22,3837.01456590459,3708.85037073662,-1832.22494793262,n/a,0.494037325517494,1.67844807988627,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.14,0.06,0.13,0.04,0.05
HKY+G+I,23,3838.75099734732,3704.77953330164,-1829.1712393349,0.299229514335266,1.61428571855896,1.5868796450676,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.05
K2+G,19,3840.45380942267,3729.72108055469,-1845.71034264889,n/a,0.536833316751348,1.53326084736656,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G+I,20,3841.02858840061,3724.48376273127,-1842.07580781878,0.309706004528541,2.00732247407767,1.46622973159516,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+G,23,3844.46152312978,3710.4900590841,-1832.02650222614,n/a,0.495286444978125,1.67963469197248,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.04,0.05,0.18,0.04,0.19,0.06,0.04,0.15,0.06,0.12,0.04,0.05
TN93+G+I,24,3845.57849559471,3705.8013758038,-1828.66306413953,0.307034727810332,1.7429383566731,1.59405242832547,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.04,0.05,0.17,0.04,0.19,0.06,0.04,0.15,0.06,0.11,0.04,0.05
K2+I,19,3845.85362461613,3735.12089574815,-1848.41025024562,0.371004035780456,n/a,1.35030776322461,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY+I,22,3847.59059664572,3719.42640147776,-1837.51296330319,0.371696445272486,n/a,1.39857579280049,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.04,0.06,0.18,0.04,0.16,0.06,0.04,0.13,0.06,0.12,0.04,0.06
TN93+I,23,3853.04556392852,3719.07409988284,-1836.31852262551,0.371874781114147,n/a,1.42694208768492,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.04,0.06,0.16,0.04,0.19,0.06,0.04,0.15,0.06,0.11,0.04,0.06
GTR+G,26,3860.60107095328,3709.21748674182,-1828.33050318066,n/a,0.520293988997223,1.64250438137629,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.02,0.08,0.18,0.02,0.19,0.04,0.06,0.14,0.06,0.12,0.03,0.06
GTR+G+I,27,3862.6919748114,3705.50758576844,-1825.45403079064,0.294787547243377,1.67604314581293,1.58625118947426,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.02,0.08,0.17,0.02,0.19,0.05,0.06,0.15,0.06,0.12,0.03,0.06
GTR+I,26,3875.83752617607,3724.45394196461,-1835.94873079205,0.368968406378274,n/a,1.26769088402888,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.04,0.07,0.16,0.04,0.17,0.06,0.05,0.13,0.06,0.11,0.04,0.06
JC+G+I,19,3895.878460472,3785.14573160402,-1873.42266817355,0.313180158360821,2.46079950143263,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,3896.15821451813,3791.23918794486,-1877.48446951569,n/a,0.594813034636847,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,3898.14262271069,3793.22359613742,-1878.47667361197,0.367743678453624,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,3986.48272948308,3875.7500006151,-1918.72480267909,n/a,n/a,1.16557148446244,0.209803921568627,0.209803921568627,0.290196078431373,0.290196078431373,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2,18,3993.20382046039,3888.28479388712,-1926.00727248682,n/a,n/a,1.15411271009357,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,4001.55890002789,3879.2035849558,-1918.41903931334,n/a,n/a,1.16497218017272,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.05,0.06,0.17,0.05,0.15,0.07,0.05,0.12,0.07,0.11,0.05,0.06
TN93,22,4009.24858465225,3881.08438948429,-1918.34195730645,n/a,n/a,1.16535956064776,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.05,0.06,0.16,0.05,0.15,0.07,0.05,0.12,0.07,0.11,0.05,0.06
GTR,25,4017.23979365598,3871.65863316968,-1910.57178885108,n/a,n/a,1.05206115180172,0.205882352941176,0.213725490196078,0.275686274509804,0.304705882352941,0.04,0.1,0.16,0.04,0.14,0.05,0.07,0.11,0.08,0.11,0.03,0.07
JC,17,4037.46175554554,3938.35803485809,-1952.05816434847,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
