Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+I,22,17595.7109087204,17434.9985997217,-8695.45337084207,0.354773480980898,n/a,1.21243891625578,0.159873188405797,0.265217391304348,0.259782608695652,0.315126811594203,0.06,0.06,0.18,0.04,0.15,0.07,0.04,0.15,0.07,0.09,0.06,0.06
TN93+I,23,17604.8936828652,17436.880453374,-8695.39011775454,0.354814220101234,n/a,1.21457748165784,0.159873188405797,0.265217391304348,0.259782608695652,0.315126811594203,0.06,0.06,0.17,0.04,0.15,0.07,0.04,0.15,0.07,0.09,0.06,0.06
K2+G+I,20,17640.586163934,17494.4767895003,-8727.20027876867,0.298952976797271,1.75077163931073,1.32037931643136,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G,19,17665.233024247,17526.4256636875,-8744.17834908512,n/a,0.475568398914449,1.44004745660848,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,17714.9076795128,17576.1003189533,-8769.01567671801,0.355749899286207,n/a,1.15116845362944,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,17855.4927490592,17716.6853884996,-8839.30821149118,0.311759377602934,2.47279269201221,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,17896.6624217784,17765.157439355,-8864.5476880107,n/a,0.546794813384883,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,17903.2598709852,17771.7548885618,-8867.8464126141,0.354281955221761,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,18371.7683549573,18189.1543785577,-9069.51817348078,n/a,n/a,1.03684622911996,0.159873188405797,0.265217391304348,0.259782608695652,0.315126811594203,0.03,0.09,0.17,0.02,0.13,0.05,0.05,0.13,0.11,0.09,0.04,0.09
HKY,21,18446.0619415821,18292.6509176356,-9125.2835274328,n/a,n/a,1.03299798394271,0.159873188405797,0.265217391304348,0.259782608695652,0.315126811594203,0.06,0.06,0.16,0.04,0.13,0.08,0.04,0.14,0.08,0.08,0.06,0.06
TN93,22,18451.6230579748,18290.9107489761,-9123.40944546928,n/a,n/a,1.03331188416354,0.159873188405797,0.265217391304348,0.259782608695652,0.315126811594203,0.06,0.06,0.18,0.04,0.13,0.08,0.04,0.13,0.08,0.09,0.06,0.06
T92,19,18475.7931260233,18336.9857654637,-9149.45839997324,n/a,n/a,1.01673572357581,0.212545289855072,0.212545289855072,0.287454710144928,0.287454710144928,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2,18,18545.486448816,18413.9814663926,-9188.9597015295,n/a,n/a,1.00443498299014,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,18707.6695184808,18583.4672783567,-9274.70587652183,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
