Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,9915.66645491414,9785.61037059707,-4873.75058759738,0.376610346379931,n/a,1.4211735862154,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR+I,26,9927.28864211273,9749.36966024872,-4848.58386651153,0.374148903228184,n/a,1.50448280919682,0.258309455587393,0.203868194842407,0.253581661891117,0.284240687679083,0.03,0.05,0.12,0.04,0.2,0.05,0.05,0.16,0.07,0.11,0.04,0.06
HKY+I,22,9928.32215560466,9777.7499282973,-4866.80223164901,0.379674172138506,n/a,1.47120558416672,0.258309455587393,0.203868194842407,0.253581661891117,0.284240687679083,0.04,0.05,0.17,0.05,0.15,0.06,0.05,0.12,0.06,0.15,0.04,0.05
JC+G,18,10056.648941947,9933.43272816738,-4948.66723321169,n/a,0.599702683801298,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,10060.0009449446,9929.94486062749,-4945.9178326126,0.24132918248373,1.35099001302371,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10093.5150138307,9970.29880005108,-4967.10026915354,0.372619808521218,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,10255.4698856242,10132.2536718446,-5048.0777050503,n/a,n/a,1.25749766732732,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
T92,19,10257.4528218129,10127.3967374958,-5044.64377104677,n/a,n/a,1.26326251567349,0.2310888252149,0.2310888252149,0.2689111747851,0.2689111747851,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93,22,10263.8924377025,10113.3202103951,-5034.58737269791,n/a,n/a,1.26943635548299,0.258309455587393,0.203868194842407,0.253581661891117,0.284240687679083,0.04,0.06,0.12,0.06,0.18,0.06,0.06,0.15,0.06,0.11,0.04,0.06
GTR,25,10265.1563048724,10094.0731427452,-5021.94309998923,n/a,n/a,1.27071334291039,0.258309455587393,0.203868194842407,0.253581661891117,0.284240687679083,0.03,0.06,0.12,0.03,0.19,0.05,0.06,0.15,0.08,0.11,0.04,0.07
HKY,21,10287.3109204029,10143.5768290727,-5050.72201614599,n/a,n/a,1.25741120553492,0.258309455587393,0.203868194842407,0.253581661891117,0.284240687679083,0.05,0.06,0.16,0.06,0.14,0.06,0.06,0.11,0.06,0.14,0.05,0.06
JC,17,10414.0698844322,10297.6941188785,-5131.80310655215,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
