Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
JC+G,18,4305.99525460881,4184.72110769593,-2074.30584260176,n/a,0.140593924199546,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,4313.6879197841,4185.68241874519,-2073.78040937259,0.321861026745654,0.285507470975268,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+I,26,4339.48001845813,4164.37308786273,-2056.07409799191,0.396331738437002,n/a,1.62886522118337,0.260287081339713,0.228070175438596,0.2311004784689,0.280542264752791,0.1,0.04,0.09,0.11,0.22,0.03,0.04,0.22,0.02,0.09,0.03,0.01
K2+I,19,4342.75152892747,4214.74602788856,-2088.31221394428,0.396331738437002,n/a,1.6235501896321,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+I,23,4351.09028835908,4196.16581390766,-2074.99453039283,0.396331738437002,n/a,1.61830711576656,0.260287081339713,0.228070175438596,0.2311004784689,0.280542264752791,0.04,0.04,0.09,0.05,0.22,0.05,0.05,0.22,0.05,0.09,0.04,0.04
T92+I,20,4352.35100328315,4217.61479211805,-2088.7401853053,0.396331738437002,n/a,1.62081175936058,0.244178628389155,0.244178628389155,0.255821371610845,0.255821371610845,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+I,22,4372.23317948992,4224.03748130905,-2089.93774177506,0.396331738437002,n/a,1.63803622453621,0.260287081339713,0.228070175438596,0.2311004784689,0.280542264752791,0.04,0.04,0.17,0.05,0.14,0.05,0.05,0.14,0.05,0.16,0.04,0.04
JC+I,18,4405.2195419553,4283.94539504241,-2123.91798627501,0.396331738437002,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,4435.48772318965,4314.21357627677,-2139.05207689218,n/a,n/a,1.56805010917174,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93,22,4438.98181660785,4290.78611842699,-2123.31206033403,n/a,n/a,1.55578834028175,0.260287081339713,0.228070175438596,0.2311004784689,0.280542264752791,0.04,0.04,0.09,0.05,0.22,0.05,0.05,0.22,0.05,0.09,0.04,0.04
GTR,25,4439.52478319161,4271.14469222282,-2110.46824617547,n/a,n/a,1.2251303533797,0.260287081339713,0.228070175438596,0.2311004784689,0.280542264752791,0.1,0.04,0.09,0.11,0.19,0.04,0.04,0.18,0.05,0.09,0.03,0.04
T92,19,4444.63905665285,4316.63355561394,-2139.25597780697,n/a,n/a,1.5678107756534,0.244178628389155,0.244178628389155,0.255821371610845,0.255821371610845,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,4464.85994379727,4323.39366681505,-2140.62288974555,n/a,n/a,1.56316725225915,0.260287081339713,0.228070175438596,0.2311004784689,0.280542264752791,0.04,0.05,0.17,0.05,0.14,0.06,0.05,0.14,0.06,0.16,0.04,0.05
JC,17,4495.9994019815,4381.45725288546,-2173.67968210492,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
