Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,6993.74284288457,6858.06531787915,-3407.93535481152,0.322000455087298,1.45937560163689,1.64090481124431,0.221593291404612,0.221593291404612,0.278406708595388,0.278406708595388,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G,20,6996.17649117233,6866.9513388377,-3413.38722974734,n/a,0.444153041472601,1.71899595875147,0.221593291404612,0.221593291404612,0.278406708595388,0.278406708595388,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+G+I,23,7012.9230583305,6864.34333884178,-3409.0553609506,0.320366272296499,1.44693358359864,1.6374800917694,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.04,0.05,0.18,0.04,0.17,0.05,0.04,0.15,0.05,0.13,0.04,0.05
HKY+G,22,7015.12172603412,6872.99267846488,-3414.38974559435,n/a,0.444954333080319,1.71562327479927,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.04,0.05,0.18,0.04,0.17,0.05,0.04,0.15,0.05,0.13,0.04,0.05
TN93+G+I,24,7016.94379323348,6861.91425300744,-3406.83067761015,0.336217876876821,1.66935234432489,1.66445115685094,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.04,0.05,0.15,0.04,0.2,0.05,0.04,0.17,0.05,0.11,0.04,0.05
T92+I,20,7019.7727606901,6890.54760835547,-3425.18536450623,0.398624032734839,n/a,1.424162025475,0.221593291404612,0.221593291404612,0.278406708595388,0.278406708595388,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93+G,23,7021.64174627981,6873.0620267911,-3413.41470492526,n/a,0.445114577504084,1.73241915211971,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.04,0.05,0.16,0.04,0.19,0.05,0.04,0.17,0.05,0.12,0.04,0.05
K2+G+I,20,7024.18179667603,6894.95664434141,-3427.38988249919,0.320349758944644,1.58248147755797,1.53142412617507,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,7026.8159938196,6904.04406372584,-3432.94203186292,n/a,0.474762087588017,1.59373701343347,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR+G+I,27,7035.85649988654,6861.48260992644,-3403.58187856086,0.32154872216026,1.55851939415274,1.47986767606939,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.04,0.07,0.16,0.04,0.17,0.04,0.05,0.15,0.07,0.12,0.03,0.06
TN93+I,23,7038.902476546,6890.32275705728,-3422.04507005835,0.398796554868815,n/a,1.46965676734786,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.05,0.05,0.14,0.04,0.19,0.06,0.04,0.17,0.06,0.1,0.05,0.05
HKY+I,22,7039.48117536864,6897.3521277994,-3426.56947026161,0.398226404693723,n/a,1.42043515706694,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.05,0.06,0.17,0.04,0.16,0.06,0.04,0.14,0.06,0.12,0.05,0.06
GTR+G,26,7041.70500615426,6873.77838015359,-3410.74118248666,n/a,0.45988207993066,1.50290116529203,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.05,0.07,0.17,0.04,0.16,0.03,0.06,0.14,0.06,0.13,0.03,0.06
K2+I,19,7046.88173677266,6924.10980667889,-3442.97490333945,0.396219987377944,n/a,1.36175367740716,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+I,26,7049.90131385117,6881.97468785049,-3414.83933633511,0.396421840117099,n/a,1.49288624254748,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.02,0.07,0.14,0.02,0.19,0.05,0.05,0.17,0.07,0.1,0.04,0.07
JC+G+I,19,7140.65302703866,7017.8810969449,-3489.86054847245,0.331534702946433,2.14001357859548,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,7145.90868973219,7029.5908309129,-3496.72343061115,n/a,0.533293693348738,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,7153.56070026655,7037.24284144726,-3500.54943587833,0.392613595765158,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,7353.78398462327,7231.0120545295,-3596.42602726475,n/a,n/a,1.15945866969237,0.221593291404612,0.221593291404612,0.278406708595388,0.278406708595388,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,7360.57491343047,7244.25705461118,-3604.05654246029,n/a,n/a,1.15476519403055,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
GTR,25,7363.33581898246,7201.85730973953,-3575.7916396927,n/a,n/a,1.16088924241336,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.02,0.08,0.15,0.02,0.16,0.05,0.06,0.14,0.1,0.11,0.04,0.09
HKY,21,7371.54590300635,7235.86837800093,-3596.83688487241,n/a,n/a,1.16062332129582,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.05,0.06,0.16,0.05,0.15,0.07,0.05,0.13,0.07,0.11,0.05,0.06
TN93,22,7379.17169365072,7237.04264608148,-3596.41472940265,n/a,n/a,1.16102483053345,0.208595387840671,0.234591194968553,0.268763102725367,0.288050314465409,0.05,0.06,0.15,0.05,0.15,0.07,0.05,0.13,0.07,0.11,0.05,0.06
JC,17,7449.44650264749,7339.58356360028,-3652.72738786075,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
