Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,6275.78760689981,6150.47460152089,-3055.12985640127,n/a,0.658696836041616,1.46009639963845,0.212086513994911,0.212086513994911,0.287913486005089,0.287913486005089,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
T92+G+I,21,6276.30221831245,6144.73436758606,-3051.24896475516,0.22666107686749,1.88931627437071,1.38554229393353,0.212086513994911,0.212086513994911,0.287913486005089,0.287913486005089,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+I,20,6290.19374482804,6164.88073944911,-3062.33292536539,0.293441683555477,n/a,1.23870164902579,0.212086513994911,0.212086513994911,0.287913486005089,0.287913486005089,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
HKY+G,22,6297.0598388191,6159.23817757983,-3057.48957765605,n/a,0.666902617317502,1.44356304240989,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.04,0.05,0.19,0.04,0.16,0.06,0.04,0.13,0.06,0.12,0.04,0.05
HKY+G+I,23,6298.60795112612,6154.53351500336,-3054.12543645713,0.217882551097899,1.78763035800359,1.37142179212761,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.04,0.05,0.18,0.04,0.15,0.07,0.04,0.13,0.07,0.12,0.04,0.05
K2+G+I,20,6301.13995483041,6175.82694945149,-3067.80603036657,0.229586234522388,2.16002774978635,1.29906230513533,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G,19,6301.67545667419,6182.61833068332,-3072.21197864089,n/a,0.712449355067032,1.36062354250917,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
TN93+G,23,6303.05753863318,6158.98310251041,-3056.35023021066,n/a,0.665542961486043,1.44939547879915,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.04,0.05,0.16,0.04,0.18,0.06,0.04,0.15,0.06,0.11,0.04,0.05
TN93+G+I,24,6304.79755525191,6154.47138067066,-3053.08204116759,0.215488610030504,1.74634051514759,1.37867804014581,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.04,0.05,0.16,0.04,0.17,0.06,0.04,0.14,0.06,0.11,0.04,0.05
K2+I,19,6311.60436895046,6192.54724295959,-3077.17643477903,0.291819918925023,n/a,1.19279206147253,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
HKY+I,22,6313.76115339281,6175.93949215354,-3065.84023494291,0.291258037953438,n/a,1.21925745237745,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.05,0.06,0.17,0.05,0.15,0.07,0.05,0.12,0.07,0.12,0.05,0.06
GTR+G,26,6318.41712162322,6155.59058258655,-3051.61542964839,n/a,0.677850294786649,1.44231553728364,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.03,0.08,0.16,0.03,0.18,0.05,0.07,0.15,0.06,0.11,0.03,0.05
TN93+I,23,6320.55294303722,6176.47850691446,-3065.09793241268,0.290816333477896,n/a,1.22105067082582,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.05,0.06,0.16,0.05,0.16,0.07,0.05,0.13,0.07,0.11,0.05,0.06
GTR+G+I,27,6322.51625944826,6153.44109600998,-3049.52680120848,0.191464544780256,1.49137749876321,1.39256740870213,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.03,0.08,0.16,0.03,0.17,0.05,0.06,0.14,0.07,0.11,0.04,0.06
GTR+I,26,6341.24782780482,6178.42128876816,-3063.03078273919,0.288920123710065,n/a,1.22857560285958,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.03,0.07,0.16,0.03,0.16,0.07,0.06,0.13,0.07,0.11,0.05,0.06
JC+G+I,19,6376.72351585009,6257.66638985922,-3109.73600822884,0.23702820593727,2.74013947456986,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,6379.62823049664,6266.82801714124,-3115.32656290455,n/a,0.79060057500014,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6382.29663340117,6269.49642004577,-3116.66076435682,0.289101820553284,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,6472.43516165638,6353.37803566551,-3157.59183113199,n/a,n/a,1.07429846967354,0.212086513994911,0.212086513994911,0.287913486005089,0.287913486005089,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2,18,6483.05856787236,6370.25835451696,-3167.04173159241,n/a,n/a,1.06426550982711,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,6488.93344397469,6357.3655932483,-3157.56457758628,n/a,n/a,1.07235115383885,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.05,0.06,0.16,0.05,0.14,0.07,0.05,0.11,0.07,0.11,0.05,0.06
TN93,22,6495.91724410663,6358.09558286736,-3156.91828029982,n/a,n/a,1.07190593801096,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.05,0.06,0.15,0.05,0.15,0.07,0.05,0.12,0.07,0.1,0.05,0.06
GTR,25,6503.06291443033,6346.48603861203,-3148.07652340437,n/a,n/a,1.07085370194017,0.208142493638677,0.216030534351145,0.262086513994911,0.313740458015267,0.03,0.09,0.15,0.03,0.15,0.06,0.07,0.12,0.08,0.1,0.04,0.07
JC,17,6544.85506551471,6438.31279724982,-3202.07817776602,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
