Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,11458.7349352054,11322.8748329517,-5641.37386677092,n/a,0.716464358758369,1.22539195949124,0.197058823529412,0.197058823529412,0.302941176470588,0.302941176470588,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
T92+G+I,21,11460.8939317403,11318.247200502,-5638.05368499678,0.155427974550991,1.41559755201762,1.18350940168808,0.197058823529412,0.197058823529412,0.302941176470588,0.302941176470588,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
HKY+G,22,11491.5740051081,11342.1412541575,-5648.99404163906,n/a,0.728277527099656,1.20755540528714,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.05,0.06,0.18,0.04,0.16,0.07,0.04,0.12,0.07,0.1,0.05,0.06
HKY+G+I,23,11494.6894705708,11338.471309457,-5646.15209432884,0.147622644956317,1.37418620400927,1.1693430580054,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.05,0.06,0.18,0.04,0.15,0.07,0.04,0.11,0.07,0.1,0.05,0.06
TN93+G,23,11494.7777552872,11338.5595941733,-5646.19623668702,n/a,0.721364369792602,1.22730808639279,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.05,0.06,0.15,0.04,0.18,0.07,0.04,0.14,0.07,0.09,0.05,0.06
TN93+G+I,24,11497.4286174683,11334.425656017,-5643.12198773598,0.148843720182079,1.36726412648429,1.18986483909703,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.05,0.06,0.15,0.04,0.18,0.07,0.04,0.13,0.07,0.09,0.05,0.06
GTR+G+I,27,11499.3984674056,11316.0447666684,-5630.90787257989,0.13431280414975,1.391692026995,1.00316801312467,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.03,0.11,0.16,0.03,0.15,0.06,0.07,0.11,0.08,0.09,0.04,0.07
GTR+G,26,11501.5010402717,11324.9303087315,-5636.35883905452,n/a,0.792896938969552,0.982624756319727,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.03,0.11,0.17,0.03,0.14,0.07,0.07,0.1,0.07,0.1,0.04,0.06
T92+I,20,11517.6357090822,11381.7756068285,-5670.82425370928,0.245821917578675,n/a,1.02932503018749,0.197058823529412,0.197058823529412,0.302941176470588,0.302941176470588,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.1,0.07,0.1,0.05,0.07
GTR+I,26,11552.190290572,11375.6195590318,-5661.70346420465,0.23844579906077,n/a,1.03978752280609,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.04,0.1,0.15,0.03,0.16,0.05,0.06,0.12,0.09,0.09,0.03,0.08
HKY+I,22,11553.5527031285,11404.1199521779,-5679.98339064925,0.244088134343245,n/a,1.01747918476719,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.05,0.07,0.17,0.05,0.14,0.08,0.05,0.11,0.08,0.1,0.05,0.07
TN93+I,23,11557.3585136451,11401.1403525313,-5677.486615866,0.243722502395307,n/a,1.02676724602131,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.05,0.07,0.15,0.04,0.16,0.08,0.04,0.12,0.08,0.09,0.05,0.07
K2+G+I,20,11572.4739187084,11436.6138164547,-5698.24335852241,0.163495997905684,1.7642817356316,1.05126315469488,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G,19,11572.6479306084,11443.5750663351,-5702.73004451398,n/a,0.819832207189272,1.08478486458582,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+I,19,11613.6496704386,11484.5768061653,-5723.23091442909,0.243200988148262,n/a,0.958553564174862,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC+G+I,19,11652.6875566804,11523.6146924071,-5742.74985755001,0.172772481744162,2.08460422839639,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,11655.5285498775,11533.2435323041,-5748.57003419015,n/a,0.878710371536069,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,11685.1781232021,11562.8931056286,-5763.39482085242,0.24203230705172,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,11808.5512800648,11638.764128379,-5794.28363899264,n/a,n/a,0.912664556824967,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.03,0.11,0.15,0.03,0.15,0.04,0.07,0.11,0.1,0.08,0.03,0.09
T92,19,11824.6606369912,11695.5877727179,-5828.73639770539,n/a,n/a,0.912519500320375,0.197058823529412,0.197058823529412,0.302941176470588,0.302941176470588,0.05,0.08,0.15,0.05,0.15,0.08,0.05,0.1,0.08,0.1,0.05,0.08
HKY,21,11849.950495234,11707.3037639957,-5832.58196674361,n/a,n/a,0.915205448567059,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.05,0.07,0.16,0.05,0.14,0.08,0.05,0.1,0.08,0.09,0.05,0.07
TN93,22,11857.0130222473,11707.5802712967,-5831.71355020867,n/a,n/a,0.915910367441194,0.186726998491704,0.207390648567119,0.279487179487179,0.326395173453997,0.05,0.07,0.15,0.05,0.15,0.08,0.05,0.11,0.08,0.09,0.05,0.07
K2,18,11885.9615333341,11763.6765157606,-5863.78652591841,n/a,n/a,0.890395287535326,0.25,0.25,0.25,0.25,0.07,0.07,0.12,0.07,0.12,0.07,0.07,0.12,0.07,0.12,0.07,0.07
JC,17,11950.5223082051,11835.0257457747,-5900.46659339552,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
