Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,6124.08341411656,5997.83398984679,-2979.85032825673,n/a,0.325430143865659,2.1960054508949,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,6128.29451111608,5995.4074237083,-2977.6300147143,n/a,0.319625511442739,2.22847879910607,0.231468531468531,0.231468531468531,0.268531468531469,0.268531468531469,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+G,23,6128.44144529075,5975.64561157488,-2964.72589567508,n/a,0.330950330067752,2.45507545494988,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.03,0.04,0.1,0.04,0.3,0.04,0.04,0.22,0.04,0.1,0.03,0.04
K2+G+I,20,6132.73510270332,5999.84801529554,-2979.85031050792,0,0.324882544105404,2.19738996100309,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G+I,21,6136.94627195919,5997.4222283495,-2977.63003309367,0.00001,0.319018501354656,2.23015501142452,0.231468531468531,0.231468531468531,0.268531468531469,0.268531468531469,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+G+I,24,6137.03309751578,5977.60243064094,-2964.6958597454,0.0435358409175786,0.360243845796521,2.47436378952687,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.03,0.04,0.1,0.04,0.3,0.04,0.04,0.22,0.04,0.1,0.03,0.04
GTR+G,26,6151.81685930444,5979.11865176521,-2963.43601655536,n/a,0.328458074639205,2.44867279556571,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.03,0.04,0.1,0.04,0.3,0.05,0.04,0.22,0.03,0.1,0.04,0.03
HKY+G,22,6153.22248323196,6007.06219072873,-2981.44227668787,n/a,0.315068911103539,2.28207354926421,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.03,0.04,0.18,0.04,0.19,0.04,0.04,0.13,0.04,0.19,0.03,0.04
GTR+G+I,27,6160.31419438742,5980.98328008965,-2963.35882205466,0.0707562017732426,0.378635060155737,2.47829701429044,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.03,0.04,0.1,0.04,0.3,0.05,0.04,0.22,0.03,0.1,0.04,0.03
HKY+G+I,23,6161.87417957474,6009.07834585886,-2981.44226281707,0,0.314461119459577,2.28387545259121,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.03,0.04,0.18,0.04,0.19,0.04,0.04,0.13,0.04,0.19,0.03,0.04
TN93+I,23,6192.64148095164,6039.84564723576,-2996.82591350552,0.371314115254286,n/a,2.13338984159966,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.03,0.04,0.1,0.04,0.28,0.04,0.04,0.2,0.04,0.1,0.03,0.04
K2+I,19,6198.63911800012,6072.38969373035,-3017.12818019851,0.376079824925942,n/a,1.97039518499725,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,6202.97758075143,6070.09049334365,-3014.97154953198,0.377771916380763,n/a,1.99568021138757,0.231468531468531,0.231468531468531,0.268531468531469,0.268531468531469,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.15,0.04,0.15,0.04,0.04
GTR+I,26,6213.908128781,6041.20992124177,-2994.48165129364,0.373096473012132,n/a,2.10730460618957,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.04,0.04,0.1,0.05,0.28,0.06,0.04,0.2,0.03,0.1,0.04,0.03
HKY+I,22,6226.60610735528,6080.44581485205,-3018.13408874953,0.3795744568725,n/a,2.03379987684794,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.03,0.04,0.18,0.04,0.18,0.04,0.04,0.13,0.04,0.18,0.03,0.04
JC+G,18,6273.1175516539,6153.50649708623,-3058.69325906758,n/a,0.351886707177052,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,6281.76942225153,6155.51999798176,-3058.69333232421,0.00001,0.351278938963431,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,6325.31265313763,6205.70159856996,-3084.79080980945,n/a,n/a,1.57905730020993,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,6333.64812784295,6207.39870357318,-3084.63268511993,n/a,n/a,1.57937917813102,0.231468531468531,0.231468531468531,0.268531468531469,0.268531468531469,0.04,0.05,0.16,0.04,0.16,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93,22,6336.52318781749,6190.36289531426,-3073.09262898063,n/a,n/a,1.61520750266472,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.04,0.05,0.11,0.05,0.24,0.05,0.05,0.17,0.05,0.11,0.04,0.05
JC+I,18,6344.25546058359,6224.64440601592,-3094.26221353243,0.374678935503,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,6361.48900654639,6195.42421493933,-3072.59795221852,n/a,n/a,1.6123452761084,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.03,0.06,0.11,0.05,0.24,0.05,0.06,0.17,0.05,0.11,0.04,0.05
HKY,21,6362.69236086936,6223.16831725967,-3090.50307754876,n/a,n/a,1.58215243451523,0.269405594405594,0.193531468531469,0.271328671328671,0.265734265734266,0.04,0.05,0.16,0.05,0.17,0.05,0.05,0.12,0.05,0.17,0.04,0.05
JC,17,6458.5110359047,6345.53905723148,-3155.71586323517,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
