Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,14787.0978399606,14643.7324879104,-7301.82253493239,0.334292855589037,n/a,1.37228883118104,0.229023883696781,0.229023883696781,0.270976116303219,0.270976116303219,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93+I,23,14799.7017877061,14634.8460302658,-7294.36555104794,0.331291935161245,n/a,1.38583439812896,0.227622014537902,0.230425752855659,0.255347871235722,0.286604361370716,0.05,0.05,0.13,0.05,0.19,0.06,0.05,0.17,0.06,0.1,0.05,0.05
K2+I,19,14810.6918926893,14674.4908453854,-7318.20588054911,0.333253193396831,n/a,1.34641403573797,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+I,26,14815.6299789901,14629.2875821767,-7288.57068893276,0.329634579896298,n/a,1.39161501437775,0.227622014537902,0.230425752855659,0.255347871235722,0.286604361370716,0.04,0.06,0.13,0.04,0.19,0.05,0.06,0.17,0.07,0.1,0.04,0.06
HKY+I,22,14819.254657084,14661.5619498349,-7308.72830498929,0.333565297757676,n/a,1.36785870626205,0.227622014537902,0.230425752855659,0.255347871235722,0.286604361370716,0.05,0.05,0.17,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.05
JC+G,18,14928.5605171894,14799.5241925559,-7381.72651205156,n/a,0.51592420435151,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,14935.6130418311,14799.4119945273,-7380.66645512003,0.131986417265565,0.760496201528805,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,15039.6859374117,14910.6496127783,-7437.28922216273,0.330698346994301,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,15328.8632494377,15149.6826470844,-7549.77364340894,n/a,n/a,1.17159782642816,0.227622014537902,0.230425752855659,0.255347871235722,0.286604361370716,0.03,0.08,0.12,0.03,0.17,0.05,0.07,0.15,0.08,0.1,0.04,0.07
T92,19,15342.8075513393,15206.6065040355,-7584.26370987414,n/a,n/a,1.16970990296881,0.229023883696781,0.229023883696781,0.270976116303219,0.270976116303219,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93,22,15344.5112357164,15186.8185284674,-7571.35659430551,n/a,n/a,1.17492185846563,0.227622014537902,0.230425752855659,0.255347871235722,0.286604361370716,0.05,0.06,0.12,0.05,0.17,0.07,0.05,0.15,0.07,0.1,0.05,0.06
K2,18,15349.6444487755,15220.608124142,-7592.2684778446,n/a,n/a,1.16651120290971,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,15367.7793668789,15217.2501281367,-7587.57697913912,n/a,n/a,1.16952009710376,0.227622014537902,0.230425752855659,0.255347871235722,0.286604361370716,0.05,0.06,0.15,0.05,0.14,0.07,0.05,0.12,0.07,0.12,0.05,0.06
JC,17,15553.3496175708,15431.4784334013,-7698.70738149467,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
