Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,13822.7766808606,13644.7992278856,-6798.35085327642,0.462343000382186,1.16513991581641,2.52533043698128,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.03,0.04,0.1,0.03,0.3,0.04,0.03,0.24,0.04,0.08,0.03,0.04
GTR+G+I,27,13837.442160729,13637.2307214771,-6791.55390731634,0.459767992829713,1.1677849286586,2.53453247410041,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.02,0.03,0.1,0.02,0.31,0.04,0.02,0.24,0.05,0.08,0.03,0.05
TN93+G,23,13838.0966038143,13667.5311324381,-6810.72071005131,n/a,0.274741275216576,2.60032379449697,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.03,0.04,0.1,0.03,0.31,0.04,0.03,0.25,0.04,0.08,0.03,0.04
GTR+G,26,13850.7167517519,13657.9163147595,-6802.9010981259,n/a,0.276588646629384,2.60773629584093,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.02,0.03,0.1,0.02,0.31,0.04,0.03,0.25,0.05,0.08,0.03,0.05
T92+G+I,21,13869.8821516849,13714.1416222888,-6836.0332745828,0.485487779384503,1.3869884003757,2.21794588058434,0.221857258718573,0.221857258718573,0.278142741281427,0.278142741281427,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.15,0.04,0.15,0.03,0.04
TN93+I,23,13877.1898460186,13706.6243746424,-6830.26733115348,0.552332972687383,n/a,2.00883264287574,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.04,0.04,0.12,0.04,0.26,0.05,0.04,0.21,0.05,0.09,0.04,0.04
T92+G,20,13880.449897049,13732.1223278751,-6846.02704256293,n/a,0.277053721235976,2.2282874284782,0.221857258718573,0.221857258718573,0.278142741281427,0.278142741281427,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.15,0.04,0.15,0.03,0.04
GTR+I,26,13888.4818857451,13695.6814487526,-6821.78366512248,0.551555174040583,n/a,2.01624062500196,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.03,0.03,0.12,0.03,0.26,0.06,0.03,0.21,0.05,0.09,0.04,0.05
HKY+G+I,23,13903.6509430282,13733.085471652,-6843.4978796583,0.485012252518911,1.37354308166313,2.24481202657741,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.03,0.04,0.2,0.04,0.19,0.04,0.04,0.15,0.04,0.16,0.03,0.04
HKY+G,22,13914.0093950116,13750.8562315215,-6853.38700094805,n/a,0.276190095151666,2.2576892488165,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.03,0.04,0.2,0.03,0.19,0.04,0.03,0.15,0.04,0.16,0.03,0.04
K2+G+I,20,13914.887676249,13766.560107075,-6863.24593216291,0.474257725498851,1.32847323012174,2.11348594948138,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,13915.7542236114,13767.4266544375,-6863.67920584413,0.56025949617372,n/a,1.95562537709118,0.221857258718573,0.221857258718573,0.278142741281427,0.278142741281427,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+G,19,13920.9342242216,13780.0199413186,-6870.97910144727,n/a,0.284608072475978,2.12598936534439,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,13950.0805479055,13786.9273844154,-6871.42257739498,0.560335211505838,n/a,1.96863035701404,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.04,0.04,0.19,0.04,0.18,0.05,0.04,0.14,0.05,0.15,0.04,0.04
K2+I,19,13963.388190486,13822.4739075831,-6892.20608457951,0.558451126061954,n/a,1.8773670083213,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
JC+G+I,19,14326.988267552,14186.073984649,-7074.00612311247,0.493668531814522,1.99504669474003,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,14334.7524608067,14201.2517901441,-7082.59811503792,n/a,0.311356201370618,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14355.0357675262,14221.5350968636,-7092.73976839768,0.554776172481586,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14807.0322257862,14621.6431175793,-7285.76873044114,n/a,n/a,1.59863705994511,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.03,0.04,0.11,0.03,0.23,0.06,0.03,0.19,0.07,0.09,0.05,0.07
TN93,22,14809.0336086935,14645.8804452034,-7300.899107789,n/a,n/a,1.59871449082228,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.04,0.05,0.11,0.04,0.23,0.05,0.04,0.19,0.05,0.09,0.04,0.05
T92,19,14869.0627518267,14728.1484689237,-7345.04336524982,n/a,n/a,1.57400256116835,0.221857258718573,0.221857258718573,0.278142741281427,0.278142741281427,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2,18,14879.0073543211,14745.5066836585,-7354.72556179513,n/a,n/a,1.56759559740062,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,14904.4859129256,14748.7453835294,-7353.33515520314,n/a,n/a,1.57266424912573,0.228953771289538,0.214760746147607,0.268856447688564,0.28742903487429,0.04,0.05,0.18,0.04,0.17,0.06,0.04,0.13,0.06,0.14,0.04,0.05
JC,17,15223.5837367245,15097.4970041922,-7531.72364829491,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
