Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,15871.4289664647,15702.3926186636,-7828.14837602161,0.441526298949262,n/a,1.50203206237568,0.248353552859619,0.195233968804159,0.275909878682842,0.28050259965338,0.04,0.05,0.11,0.05,0.23,0.05,0.05,0.16,0.05,0.1,0.04,0.05
GTR+I,26,15889.1611991258,15698.0902101852,-7822.98413054207,0.441899954368806,n/a,1.50440243991773,0.248353552859619,0.195233968804159,0.275909878682842,0.28050259965338,0.02,0.06,0.11,0.03,0.23,0.07,0.05,0.16,0.05,0.1,0.05,0.05
T92+I,20,15907.9885863834,15760.990018579,-7860.4585477911,0.444787816315553,n/a,1.44439786791594,0.221793760831889,0.221793760831889,0.278206239168111,0.278206239168111,0.05,0.06,0.17,0.05,0.17,0.06,0.05,0.13,0.06,0.13,0.05,0.06
HKY+I,22,15929.3783558316,15767.6875860553,-7861.79985797512,0.445121456703149,n/a,1.46228973358466,0.248353552859619,0.195233968804159,0.275909878682842,0.28050259965338,0.04,0.06,0.17,0.05,0.16,0.06,0.05,0.12,0.06,0.15,0.04,0.06
K2+I,19,15941.3866267789,15801.7346827399,-7881.83435525884,0.44461938140357,n/a,1.41993554187364,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,16140.8640529926,16001.2121089536,-7981.57306836569,0.326814572305552,1.19314144995084,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,16144.147145971,16011.8421740962,-7987.89140212492,n/a,0.42027512719508,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,16223.0417847772,16090.7368129025,-8027.33872152806,0.441852577511083,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,16762.0461133465,16600.3553435702,-8278.13373673257,n/a,n/a,1.22089018092177,0.248353552859619,0.195233968804159,0.275909878682842,0.28050259965338,0.04,0.06,0.11,0.06,0.2,0.06,0.06,0.14,0.06,0.1,0.04,0.06
GTR,25,16778.6514033011,16594.924945827,-8272.40601989978,n/a,n/a,1.22260213242761,0.248353552859619,0.195233968804159,0.275909878682842,0.28050259965338,0.03,0.07,0.11,0.04,0.2,0.07,0.06,0.14,0.07,0.1,0.05,0.06
T92,19,16791.4614182714,16651.8094742324,-8306.87175100509,n/a,n/a,1.21367308353464,0.221793760831889,0.221793760831889,0.278206239168111,0.278206239168111,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,16811.5443554582,16679.2393835834,-8321.59000686852,n/a,n/a,1.20852558604299,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
HKY,21,16819.0649122714,16664.7200691909,-8311.31992346504,n/a,n/a,1.21166844134686,0.248353552859619,0.195233968804159,0.275909878682842,0.28050259965338,0.04,0.06,0.15,0.06,0.15,0.06,0.06,0.11,0.06,0.14,0.04,0.06
JC,17,17052.8720538506,16927.914402448,-8446.93064333477,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
