Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,13543.7179219615,13363.9158539007,-6657.91272921025,0.50786544072975,1.17839375946542,2.81144533674354,0.258195488721805,0.191954887218045,0.264661654135338,0.285187969924812,0.02,0.03,0.12,0.03,0.3,0.04,0.03,0.22,0.04,0.11,0.02,0.03
GTR+G+I,27,13545.9704610028,13343.7053635698,-6644.79571975956,0.509016256104594,1.20698701775244,2.80938121348742,0.258195488721805,0.191954887218045,0.264661654135338,0.285187969924812,0.01,0.04,0.12,0.01,0.3,0.06,0.04,0.22,0.04,0.11,0.04,0.03
TN93+G,23,13560.4230469576,13388.1092603084,-6671.01305136539,n/a,0.247489150122958,2.76527789512051,0.258195488721805,0.191954887218045,0.264661654135338,0.285187969924812,0.02,0.03,0.12,0.03,0.3,0.04,0.03,0.21,0.04,0.11,0.02,0.03
GTR+G,26,13561.5390992661,13366.7613757451,-6657.32779854833,n/a,0.248150873513273,2.76529533805614,0.258195488721805,0.191954887218045,0.264661654135338,0.285187969924812,0.01,0.04,0.12,0.01,0.3,0.06,0.04,0.21,0.04,0.11,0.04,0.03
T92+G+I,21,13562.24320687,13404.9068900651,-6681.4186506358,0.513994437303939,1.16198124799659,2.63604625345015,0.225075187969925,0.225075187969925,0.274924812030075,0.274924812030075,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.16,0.04,0.16,0.03,0.04
T92+G,20,13566.075526941,13416.2283984322,-6688.08257032838,n/a,0.236184835546516,2.59755624195747,0.225075187969925,0.225075187969925,0.274924812030075,0.274924812030075,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.16,0.04,0.16,0.03,0.04
TN93+I,23,13583.1694308488,13410.8556441996,-6682.38624331099,0.594329721687286,n/a,2.31535022214754,0.258195488721805,0.191954887218045,0.264661654135338,0.285187969924812,0.03,0.04,0.13,0.04,0.27,0.04,0.04,0.19,0.04,0.12,0.03,0.04
GTR+I,26,13585.7682764617,13390.9905529407,-6669.44238714614,0.593894975655802,n/a,2.33432451506551,0.258195488721805,0.191954887218045,0.264661654135338,0.285187969924812,0.01,0.04,0.13,0.01,0.27,0.06,0.04,0.19,0.04,0.12,0.04,0.04
K2+G+I,20,13596.1641712701,13446.3170427613,-6703.12689249294,0.512126425478229,1.20864569333085,2.51623223281059,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
K2+G,19,13598.5315500016,13456.1739119472,-6709.05834151579,n/a,0.242205627333622,2.49344066966852,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
HKY+G+I,23,13599.5416029427,13427.2278162935,-6690.57232935795,0.518312979061287,1.19173966471069,2.7555259987008,0.258195488721805,0.191954887218045,0.264661654135338,0.285187969924812,0.03,0.04,0.21,0.03,0.19,0.04,0.03,0.14,0.04,0.19,0.03,0.04
HKY+G,22,13602.7649972769,13437.9397944024,-6696.93178618212,n/a,0.233181850250297,2.72657953771949,0.258195488721805,0.191954887218045,0.264661654135338,0.285187969924812,0.03,0.04,0.21,0.03,0.19,0.04,0.03,0.14,0.04,0.19,0.03,0.04
