Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,14869.5830896558,14731.1886762523,-7345.53833065847,n/a,1.00738505463605,1.21634988677953,0.188231382978723,0.188231382978723,0.311768617021277,0.311768617021277,0.04,0.07,0.18,0.04,0.18,0.07,0.04,0.11,0.07,0.11,0.04,0.07
T92+G+I,21,14875.0249699585,14729.7164530647,-7343.79661010132,0.0588731289390077,1.41915844679929,1.20055805723302,0.188231382978723,0.188231382978723,0.311768617021277,0.311768617021277,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
GTR+G,26,14883.2613046568,14703.3903226994,-7325.60147390811,n/a,1.06504495842465,1.18902566601968,0.169813829787234,0.206648936170213,0.306781914893617,0.316755319148936,0.03,0.12,0.2,0.02,0.15,0.04,0.07,0.1,0.07,0.11,0.02,0.07
GTR+G+I,27,14891.5552192802,14704.7733562923,-7325.28577051136,0.0284700695205668,1.23941099849702,1.18384472894969,0.169813829787234,0.206648936170213,0.306781914893617,0.316755319148936,0.03,0.12,0.2,0.02,0.15,0.04,0.07,0.1,0.07,0.11,0.02,0.07
HKY+G,22,14905.7369702155,14753.514886371,-7354.68994952135,n/a,1.02132708721842,1.21708013855384,0.169813829787234,0.206648936170213,0.306781914893617,0.316755319148936,0.04,0.07,0.18,0.04,0.17,0.07,0.04,0.12,0.07,0.1,0.04,0.07
TN93+G,23,14909.5832131267,14750.4480990855,-7352.15041026848,n/a,1.04876836056038,1.21131554344466,0.169813829787234,0.206648936170213,0.306781914893617,0.316755319148936,0.04,0.07,0.2,0.04,0.15,0.07,0.04,0.1,0.07,0.11,0.04,0.07
HKY+G+I,23,14911.2360224086,14752.1009083674,-7352.97681490943,0.0583171580880713,1.43562380547032,1.20221604805099,0.169813829787234,0.206648936170213,0.306781914893617,0.316755319148936,0.05,0.07,0.18,0.04,0.17,0.07,0.04,0.12,0.07,0.1,0.05,0.07
TN93+G+I,24,14915.7977232543,14749.7501159854,-7350.7950046238,0.0531471695864761,1.42203684761418,1.19673193074499,0.169813829787234,0.206648936170213,0.306781914893617,0.316755319148936,0.05,0.07,0.2,0.04,0.15,0.07,0.04,0.1,0.07,0.11,0.05,0.07
T92+I,20,14968.5399876464,14830.1455742428,-7395.01677965374,0.125103636217167,n/a,1.02967302718783,0.188231382978723,0.188231382978723,0.311768617021277,0.311768617021277,0.04,0.07,0.16,0.04,0.16,0.07,0.04,0.1,0.07,0.1,0.04,0.07
GTR+I,26,14995.9482785866,14816.0772966293,-7381.94496087302,0.121160383906114,n/a,1.03168446222767,0.169813829787234,0.206648936170213,0.306781914893617,0.316755319148936,0.03,0.11,0.18,0.03,0.15,0.05,0.06,0.1,0.08,0.1,0.03,0.07
