Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,12397.833576131,12247.1733053528,-6102.53886616422,0.41817678290227,2.85009819563717,1.6181731939084,0.204231166150671,0.204231166150671,0.295768833849329,0.295768833849329,0.04,0.06,0.19,0.04,0.19,0.06,0.04,0.13,0.06,0.13,0.04,0.06
T92+I,20,12409.4046996999,12265.9145811839,-6112.91385280109,0.459072776794014,n/a,1.51443896769044,0.204231166150671,0.204231166150671,0.295768833849329,0.295768833849329,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G+I,24,12409.9888827381,12237.8206491587,-6094.84824491043,0.408676765242004,2.57975646926368,1.6604004194293,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.04,0.05,0.15,0.04,0.22,0.06,0.04,0.17,0.06,0.09,0.04,0.05
GTR+G+I,27,12420.0746217312,12226.402169039,-6086.12283984968,0.391462509882696,2.03177227162387,1.69286905783767,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.02,0.06,0.15,0.02,0.23,0.04,0.04,0.17,0.08,0.09,0.02,0.06
TN93+I,23,12423.9612215803,12258.9618931414,-6106.42383918398,0.454641922024463,n/a,1.52208057690145,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.04,0.05,0.15,0.04,0.21,0.06,0.04,0.16,0.06,0.09,0.04,0.05
T92+G,20,12423.9800898691,12280.4899713531,-6120.20154788569,n/a,0.436734880773351,1.69143209063907,0.204231166150671,0.204231166150671,0.295768833849329,0.295768833849329,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
HKY+G+I,23,12425.635434056,12260.6361056171,-6107.26094542183,0.413395228405647,2.65010704294881,1.63069509582933,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.04,0.05,0.2,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.05
TN93+G,23,12434.2578714799,12269.2585430409,-6111.57216413376,n/a,0.433478136851243,1.76785421672258,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.04,0.05,0.14,0.04,0.23,0.06,0.04,0.18,0.06,0.09,0.04,0.05
GTR+G,26,12436.1969412346,12249.6921453994,-6098.77342445379,n/a,0.431368641828689,1.7662849148901,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.02,0.06,0.14,0.02,0.24,0.03,0.05,0.18,0.08,0.09,0.02,0.07
HKY+I,22,12439.6775469256,12281.8475394634,-6118.87142670906,0.45809900007169,n/a,1.51391566530789,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.04,0.05,0.2,0.04,0.17,0.06,0.04,0.13,0.06,0.12,0.04,0.05
GTR+I,26,12440.3828541715,12253.8780583363,-6100.86638092225,0.454288645689343,n/a,1.5391966042334,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.03,0.06,0.15,0.03,0.21,0.05,0.04,0.16,0.08,0.1,0.03,0.07
HKY+G,22,12449.4793635803,12291.6493561181,-6123.7723350364,n/a,0.436814575913393,1.70601823974477,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.04,0.05,0.2,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.05
K2+G+I,20,12486.4013144786,12342.9111959627,-6151.41216019045,0.415011854160354,2.9519837602205,1.53211567899392,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,12496.7392487885,12360.4196979841,-6161.17055219782,0.45787240335982,n/a,1.45148571169344,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,12509.190304665,12372.8707538606,-6167.39608013609,n/a,0.454695240613522,1.5924364900695,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,12722.9093294957,12586.5897786913,-6274.25559255145,0.423497325640987,4.21688036672079,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,12725.5318472416,12596.3832794692,-6280.15627627686,0.45540550923929,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,12750.8653121224,12621.71674435,-6292.82300871723,n/a,0.488396311046379,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,13019.0284124094,12839.6916896549,-6394.77858489365,n/a,n/a,1.29705842199188,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.03,0.07,0.14,0.03,0.2,0.05,0.05,0.15,0.09,0.09,0.03,0.08
TN93,22,13022.1482598397,12864.3182523775,-6410.10678316609,n/a,n/a,1.29627163952783,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.04,0.06,0.14,0.04,0.2,0.07,0.04,0.15,0.07,0.09,0.04,0.06
T92,19,13022.7155999065,12886.3960491021,-6424.15872775684,n/a,n/a,1.29008102616974,0.204231166150671,0.204231166150671,0.295768833849329,0.295768833849329,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY,21,13046.4134450168,12895.7531742386,-6426.82880060711,n/a,n/a,1.29011459213225,0.201031991744066,0.207430340557276,0.271826625386997,0.319711042311662,0.04,0.06,0.18,0.04,0.16,0.07,0.04,0.12,0.07,0.11,0.04,0.06
K2,18,13079.3677263685,12950.2191585961,-6457.0742158403,n/a,n/a,1.28133939791218,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC,17,13287.4436350782,13165.4664655294,-6565.7015950476,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
