Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,12491.7807963527,12346.027583139,-6151.95346250187,0.223062443980327,1.36426995794173,1.11172344071904,0.201041666666667,0.201041666666667,0.298958333333333,0.298958333333333,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
T92+G,20,12494.3101226739,12355.4923010433,-6157.69131307551,n/a,0.561687676219378,1.16559626919773,0.201041666666667,0.201041666666667,0.298958333333333,0.298958333333333,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY+G+I,23,12511.0833249885,12351.4609046142,-6152.65835199361,0.220984188079599,1.34804912914548,1.11224676931978,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.05,0.07,0.16,0.04,0.16,0.07,0.04,0.11,0.07,0.1,0.05,0.07
HKY+G,22,12513.2935340704,12360.6054545402,-6158.23664394763,n/a,0.563493743205528,1.16422297849756,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.05,0.07,0.17,0.04,0.16,0.07,0.04,0.12,0.07,0.1,0.05,0.07
TN93+G+I,24,12517.9140670268,12351.3578314868,-6151.60053559968,0.224801246131507,1.37072184975111,1.12357093213489,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.05,0.07,0.15,0.04,0.17,0.07,0.04,0.12,0.07,0.09,0.05,0.07
TN93+G,23,12520.8768705341,12361.2544501598,-6157.55512476642,n/a,0.560225009234113,1.17410433561511,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.05,0.07,0.15,0.04,0.17,0.07,0.04,0.13,0.07,0.1,0.05,0.07
GTR+G+I,27,12524.0223780737,12336.6678531677,-6141.23512888392,0.210134058163937,1.2652775211376,1.11473722839864,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.03,0.09,0.15,0.03,0.17,0.05,0.06,0.13,0.09,0.09,0.03,0.08
GTR+G,26,12524.460806199,12344.038518187,-6145.92753035968,n/a,0.570548686849815,1.14780357472875,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.03,0.09,0.15,0.03,0.17,0.04,0.06,0.12,0.09,0.1,0.03,0.08
T92+I,20,12553.7126565526,12414.894834922,-6187.39258001487,0.312736053630584,n/a,0.972084239039381,0.201041666666667,0.201041666666667,0.298958333333333,0.298958333333333,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.1,0.07,0.1,0.05,0.07
HKY+I,22,12574.2907364452,12421.602656915,-6188.73524513506,0.31248687510747,n/a,0.972344772008666,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.05,0.07,0.15,0.05,0.15,0.08,0.05,0.11,0.08,0.1,0.05,0.07
TN93+I,23,12580.4201444576,12420.7977240833,-6187.32676172816,0.312824217902162,n/a,0.981180611136679,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.05,0.07,0.14,0.05,0.16,0.08,0.05,0.12,0.08,0.09,0.05,0.07
GTR+I,26,12589.3492004562,12408.9269124441,-6178.37172748823,0.312462222737098,n/a,0.99033670286392,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.03,0.09,0.14,0.03,0.16,0.07,0.05,0.12,0.09,0.09,0.05,0.09
K2+G+I,20,12617.8228631537,12479.0050415231,-6219.44768331541,0.228903650059071,1.60129214656809,1.00503574374886,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G,19,12622.5149960056,12490.6330910191,-6226.26693715446,n/a,0.620345429269204,1.04275138288684,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+I,19,12669.3105969694,12537.4286919829,-6249.66473763634,0.311204391001447,n/a,0.919764717093048,0.25,0.25,0.25,0.25,0.07,0.07,0.12,0.07,0.12,0.07,0.07,0.12,0.07,0.12,0.07,0.07
JC+G+I,19,12692.1680059262,12560.2861009397,-6261.09344211476,0.238984067410185,1.88374103812697,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,12700.5739877909,12575.6285243037,-6269.76962046018,n/a,0.662811055561061,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,12735.1681651497,12610.2227016625,-6287.06670913955,0.310400834139225,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,13011.3345277487,12879.4526227622,-6420.67670302602,n/a,n/a,0.86298748350835,0.201041666666667,0.201041666666667,0.298958333333333,0.298958333333333,0.05,0.08,0.14,0.05,0.14,0.08,0.05,0.1,0.08,0.1,0.05,0.08
GTR,25,13026.2498823541,12852.7603575328,-6401.29525585029,n/a,n/a,0.86430584379869,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.03,0.09,0.15,0.03,0.14,0.06,0.06,0.1,0.1,0.09,0.04,0.1
HKY,21,13029.4138262617,12883.660613048,-6420.76997745637,n/a,n/a,0.864300904977237,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.06,0.08,0.14,0.05,0.14,0.08,0.05,0.1,0.08,0.09,0.06,0.08
TN93,22,13038.2811293311,12885.5930498009,-6420.730441578,n/a,n/a,0.864370211512687,0.18984375,0.212239583333333,0.295052083333333,0.302864583333333,0.06,0.08,0.15,0.05,0.14,0.08,0.05,0.1,0.08,0.09,0.06,0.08
K2,18,13094.9441841709,12969.9987206837,-6466.95471865017,n/a,n/a,0.850716491419388,0.25,0.25,0.25,0.25,0.07,0.07,0.11,0.07,0.11,0.07,0.07,0.11,0.07,0.11,0.07,0.07
JC,17,13154.1741169479,13036.1656196099,-6501.04287245176,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
