Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,15018.0959468147,14837.5449324041,-7394.72865459197,0.40002541793445,0.91870773216332,2.53584932050038,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0.03,0.04,0.12,0.03,0.29,0.04,0.03,0.23,0.04,0.08,0.03,0.04
GTR+G+I,27,15018.3530296501,14815.2449917634,-7380.56728115779,0.388188402673863,0.879047751675233,2.56328622538014,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0,0.04,0.12,0,0.3,0.04,0.04,0.23,0.06,0.08,0.03,0.05
GTR+G,26,15025.0180958907,14829.428772599,-7388.66311922872,n/a,0.30460607010442,2.64726401393215,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0,0.04,0.12,0,0.31,0.04,0.04,0.24,0.06,0.08,0.03,0.05
TN93+G,23,15026.8632046208,14853.831784368,-7403.8755884457,n/a,0.299766982813783,2.65547943654098,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0.03,0.03,0.12,0.03,0.3,0.04,0.03,0.24,0.04,0.08,0.03,0.03
T92+G+I,21,15052.790722947,14894.7993701231,-7426.36595751009,0.443799152128037,1.18746996118788,2.29775129703246,0.209548104956268,0.209548104956268,0.290451895043732,0.290451895043732,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
T92+G,20,15064.9715688341,14914.500689153,-7437.21968540428,n/a,0.309336415508622,2.30731447366143,0.209548104956268,0.209548104956268,0.290451895043732,0.290451895043732,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
TN93+I,23,15084.3684769442,14911.3370566914,-7432.6282246074,0.537004002125819,n/a,2.03226903666601,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0.03,0.04,0.14,0.03,0.25,0.05,0.03,0.19,0.05,0.1,0.03,0.04
GTR+I,26,15088.0332294419,14892.4439061501,-7420.17068600429,0.536438066426776,n/a,2.07452708953831,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0.01,0.04,0.14,0.01,0.25,0.06,0.04,0.2,0.06,0.1,0.04,0.05
HKY+G+I,23,15090.0292746957,14916.9978544429,-7435.45862348312,0.439225674876223,1.13635781904094,2.36001046918615,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0.03,0.04,0.23,0.03,0.18,0.05,0.03,0.14,0.05,0.15,0.03,0.04
HKY+G,22,15101.3072876676,14935.7957546317,-7445.8609349197,n/a,0.306920159805866,2.37054537580553,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0.03,0.04,0.23,0.03,0.18,0.05,0.03,0.14,0.05,0.15,0.03,0.04
T92+I,20,15104.419915371,14953.9490356898,-7456.9438586727,0.546015713043793,n/a,2.01575141316221,0.209548104956268,0.209548104956268,0.290451895043732,0.290451895043732,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
HKY+I,22,15144.6268851473,14979.1153521115,-7467.52073365959,0.545751089641356,n/a,2.04355252951255,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0.03,0.04,0.22,0.03,0.18,0.05,0.03,0.14,0.05,0.14,0.03,0.04
K2+G+I,20,15161.7614619845,15011.2905823033,-7485.61463197946,0.441726442314302,1.31212097026585,2.09786524002018,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G,19,15170.3241975438,15027.3740838721,-7494.65930470975,n/a,0.327861622325019,2.11173996874782,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+I,19,15207.8389970086,15064.8888833369,-7513.41670444216,0.542873728870659,n/a,1.89881550683018,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
JC+G+I,19,15619.259484047,15476.3093703752,-7719.12694796132,0.471099922433229,2.12036696481917,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,15630.5770838474,15495.1480289876,-7729.54905281217,n/a,0.359857694264926,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,15644.4999727962,15509.0709179364,-7736.51049728658,0.538956974976088,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,15929.224799315,15763.7132662791,-7859.81969074341,n/a,n/a,1.67081996680635,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0.04,0.05,0.13,0.04,0.23,0.06,0.04,0.18,0.06,0.09,0.04,0.05
GTR,25,15936.500171567,15748.429856122,-7849.16746201749,n/a,n/a,1.47182456693708,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0.03,0.05,0.13,0.04,0.22,0.06,0.04,0.17,0.08,0.09,0.04,0.06
T92,19,15989.1137424076,15846.1636287358,-7904.05407714163,n/a,n/a,1.65369244912698,0.209548104956268,0.209548104956268,0.290451895043732,0.290451895043732,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
HKY,21,16029.2020814901,15871.2107286661,-7914.5716367816,n/a,n/a,1.65091060908086,0.214431486880466,0.20466472303207,0.260787172011662,0.320116618075802,0.04,0.05,0.2,0.04,0.16,0.06,0.04,0.13,0.06,0.13,0.04,0.05
K2,18,16033.6832748503,15898.2542199905,-7931.10214831361,n/a,n/a,1.64026584474493,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC,17,16432.0952597524,16304.187556443,-8135.0714457153,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
