Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,17571.8545921343,17400.156426843,-8677.03550879516,0.384913629978855,n/a,1.52885192236906,0.166486486486486,0.268030888030888,0.268648648648649,0.296833976833977,0.05,0.05,0.15,0.03,0.18,0.06,0.03,0.18,0.06,0.09,0.05,0.05
HKY+I,22,17573.8053056571,17409.5688679388,-8682.74529109016,0.384542163701435,n/a,1.49733022137489,0.166486486486486,0.268030888030888,0.268648648648649,0.296833976833977,0.05,0.05,0.18,0.03,0.16,0.06,0.03,0.16,0.06,0.1,0.05,0.05
GTR+I,26,17578.6422412911,17384.5607570496,-8666.2260567729,0.381985783892516,n/a,1.54828662621845,0.166486486486486,0.268030888030888,0.268648648648649,0.296833976833977,0.03,0.07,0.15,0.02,0.18,0.05,0.04,0.18,0.07,0.09,0.04,0.06
T92+I,20,17603.0782433774,17453.7661922569,-8706.85061101744,0.387344100302123,n/a,1.50372113522928,0.217258687258687,0.217258687258687,0.282741312741313,0.282741312741313,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+I,19,17690.5205593647,17548.6711671248,-8755.30619454462,0.383986617607907,n/a,1.42769871067789,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G,18,17822.5259871394,17688.1395640722,-8826.04333396557,n/a,0.432547926348371,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,17831.994282601,17690.1448903612,-8826.0430561628,0.00001,0.432510814316177,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,17990.37237794,17855.9859548727,-8909.96652936583,0.381040233895707,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,18214.5778708592,18027.9571822342,-8988.9282970905,n/a,n/a,1.24222675746706,0.166486486486486,0.268030888030888,0.268648648648649,0.296833976833977,0.03,0.08,0.16,0.02,0.16,0.05,0.05,0.16,0.09,0.09,0.04,0.08
HKY,21,18250.0351594839,18093.2607598465,-9025.5946435371,n/a,n/a,1.2405485081975,0.166486486486486,0.268030888030888,0.268648648648649,0.296833976833977,0.06,0.06,0.17,0.04,0.15,0.07,0.04,0.15,0.07,0.09,0.06,0.06
TN93,22,18257.9012828196,18093.6648451013,-9024.7932796714,n/a,n/a,1.2411300279128,0.166486486486486,0.268030888030888,0.268648648648649,0.296833976833977,0.06,0.06,0.16,0.04,0.16,0.07,0.04,0.16,0.07,0.09,0.06,0.06
T92,19,18299.6776442259,18157.828251986,-9059.88473697523,n/a,n/a,1.23217892902371,0.217258687258687,0.217258687258687,0.282741312741313,0.282741312741313,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,18335.7370675199,18201.3506444526,-9082.64887415579,n/a,n/a,1.2231536576232,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC,17,18601.6158761033,18474.6927324286,-9220.32270398109,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
