Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,14193.0919712755,14007.7740920082,-6977.81101437843,0.371169097055068,n/a,1.20827681656797,0.189308855291577,0.185313174946004,0.283477321814255,0.341900647948164,0.03,0.07,0.15,0.03,0.2,0.06,0.05,0.13,0.08,0.08,0.03,0.07
K2+G+I,20,14297.5002639449,14154.9219963227,-7057.41553869606,0.333207156293211,2.68592336512706,1.16375473852732,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+I,19,14325.7050937643,14190.2516176214,-7076.08468326959,0.374332071169014,n/a,1.09511085155477,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G,19,14332.3081080569,14196.854631914,-7079.38619041586,n/a,0.547577888375888,1.22014168824541,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G+I,19,14435.6257215649,14300.172245422,-7131.04499716988,0.334748401504454,2.99857193328922,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14458.773850188,14330.4456002539,-7147.18579114526,0.37320543878286,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,14472.7212265486,14344.3929766145,-7154.15947932552,n/a,0.572189244491808,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14846.6271188318,14668.4314196997,-7309.14531782039,n/a,n/a,1.01320878731363,0.189308855291577,0.185313174946004,0.283477321814255,0.341900647948164,0.03,0.09,0.14,0.03,0.19,0.06,0.06,0.12,0.1,0.08,0.03,0.08
T92,19,14855.0095112138,14719.5560350709,-7340.73689199432,n/a,n/a,1.00858480170738,0.187311015118791,0.187311015118791,0.31268898488121,0.31268898488121,0.05,0.08,0.16,0.05,0.16,0.08,0.05,0.1,0.08,0.1,0.05,0.08
TN93,22,14856.2994776998,14699.4729318725,-7327.68168624587,n/a,n/a,1.01275341591301,0.189308855291577,0.185313174946004,0.283477321814255,0.341900647948164,0.04,0.07,0.14,0.05,0.18,0.08,0.05,0.12,0.08,0.08,0.04,0.07
HKY,21,14880.7894278087,14731.086803578,-7344.49339096414,n/a,n/a,1.00942934978291,0.189308855291577,0.185313174946004,0.283477321814255,0.341900647948164,0.04,0.07,0.18,0.05,0.15,0.08,0.05,0.1,0.08,0.1,0.04,0.07
K2,18,14969.916068915,14841.5878189809,-7402.75690050875,n/a,n/a,0.982385669006923,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC,17,15088.8925138713,14967.6899247344,-7466.8118526507,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
