Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G,22,7355.5054935147,7201.47587582062,-3578.67575282981,n/a,0.263616915718704,2.47338765092342,0.199877450980392,0.300122549019608,0.245343137254902,0.254656862745098,0.04,0.04,0.18,0.03,0.17,0.04,0.03,0.21,0.04,0.14,0.04,0.04
TN93+G,23,7355.79841715007,7194.77312306237,-3574.31871492352,n/a,0.258663473125404,2.62563017426667,0.199877450980392,0.300122549019608,0.245343137254902,0.254656862745098,0.04,0.03,0.13,0.03,0.22,0.04,0.03,0.26,0.04,0.11,0.04,0.03
TN93+G+I,24,7360.25598368517,7192.23550769017,-3572.04399846709,0.401670090093908,0.675460222659043,2.67503134366682,0.199877450980392,0.300122549019608,0.245343137254902,0.254656862745098,0.04,0.03,0.13,0.03,0.22,0.04,0.03,0.27,0.04,0.11,0.04,0.03
HKY+G+I,23,7360.29693542983,7199.27164134213,-3576.5679740634,0.405077578839687,0.699873324799651,2.51944401847802,0.199877450980392,0.300122549019608,0.245343137254902,0.254656862745098,0.04,0.03,0.18,0.03,0.18,0.04,0.03,0.21,0.04,0.14,0.04,0.03
K2+G,19,7370.74709029447,7237.70746687663,-3599.80705039163,n/a,0.261606853928597,2.48843866461026,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
K2+G+I,20,7376.19391673813,7236.15713456113,-3598.02696388948,0.418666940612326,0.743591235116824,2.52949260211688,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
GTR+G,26,7376.48296273773,7194.47360711664,-3571.15048854541,n/a,0.257317704773814,2.54679226915386,0.199877450980392,0.300122549019608,0.245343137254902,0.254656862745098,0.05,0.02,0.14,0.03,0.21,0.05,0.02,0.26,0.03,0.11,0.06,0.03
T92+G,20,7379.75408974243,7239.71730756543,-3599.80705039163,n/a,0.261606853928597,2.48843866461026,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
GTR+G+I,27,7381.21671208211,7192.21365910725,-3569.01386349362,0.432210473126904,0.778498221346677,2.58802397607644,0.199877450980392,0.300122549019608,0.245343137254902,0.254656862745098,0.05,0.02,0.13,0.03,0.22,0.05,0.02,0.26,0.03,0.11,0.06,0.02
HKY+I,22,7381.74942193526,7227.71980424117,-3591.79771704009,0.599750810112285,n/a,2.22926143649015,0.199877450980392,0.300122549019608,0.245343137254902,0.254656862745098,0.05,0.04,0.18,0.03,0.17,0.04,0.03,0.21,0.04,0.14,0.05,0.04
TN93+I,23,7384.80167603814,7223.77638195044,-3588.82034436755,0.598110867331971,n/a,2.26735773610924,0.199877450980392,0.300122549019608,0.245343137254902,0.254656862745098,0.05,0.04,0.14,0.03,0.19,0.04,0.03,0.24,0.04,0.11,0.05,0.04
T92+G+I,21,7385.20091618609,7238.16746918963,-3598.02696388948,0.418666940612326,0.743591235116824,2.52949260211688,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
K2+I,19,7394.32767570383,7261.28805228599,-3611.59734309631,0.60190759015186,n/a,2.25015334979254,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+I,26,7399.55553604262,7217.54618042153,-3582.68677519785,0.60252751454706,n/a,2.20289554926983,0.199877450980392,0.300122549019608,0.245343137254902,0.254656862745098,0.06,0.02,0.14,0.04,0.2,0.05,0.02,0.24,0.03,0.11,0.06,0.03
T92+I,20,7403.33467515179,7263.29789297478,-3611.59734309631,0.60190759015186,n/a,2.25015334979254,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
JC+G,18,7611.76629766818,7485.72432676719,-3724.82015380246,n/a,0.293277227836087,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,7618.14833376856,7485.10871035072,-3723.50767212868,0.470702399109842,1.23543207702603,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,7624.48325688867,7498.44128598769,-3731.17863341271,0.595296771903748,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY,21,7730.19764196783,7583.16419497138,-3770.52532678036,n/a,n/a,1.87451085206339,0.199877450980392,0.300122549019608,0.245343137254902,0.254656862745098,0.05,0.04,0.17,0.03,0.16,0.04,0.03,0.2,0.04,0.13,0.05,0.04
TN93,22,7733.94866922262,7579.91905152853,-3767.89734068377,n/a,n/a,1.87797483777329,0.199877450980392,0.300122549019608,0.245343137254902,0.254656862745098,0.05,0.04,0.14,0.04,0.18,0.04,0.04,0.22,0.04,0.11,0.05,0.04
