Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,10780.7100604652,10640.7968422504,-5300.34649876148,0.422354061928996,n/a,1.69743860403609,0.229654747225647,0.229654747225647,0.270345252774353,0.270345252774353,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+I,23,10782.7547949919,10621.8717048864,-5287.86758630421,0.418535364971828,n/a,1.72696044783247,0.241800246609125,0.21750924784217,0.23612823674476,0.304562268803946,0.04,0.04,0.14,0.04,0.2,0.06,0.04,0.19,0.06,0.11,0.04,0.04
GTR+I,26,10788.7891312527,10606.9406473123,-5277.38347471391,0.418657462881985,n/a,1.74021052973014,0.241800246609125,0.21750924784217,0.23612823674476,0.304562268803946,0.02,0.06,0.14,0.02,0.2,0.07,0.06,0.19,0.05,0.11,0.05,0.04
K2+I,19,10791.7037916849,10658.7815250295,-5310.34379094492,0.421509529036338,n/a,1.67136117994744,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY+I,22,10809.8902603585,10655.9966302342,-5305.93574556103,0.421921602811215,n/a,1.69512867771005,0.241800246609125,0.21750924784217,0.23612823674476,0.304562268803946,0.04,0.04,0.19,0.05,0.15,0.06,0.05,0.14,0.06,0.15,0.04,0.04
JC+G+I,19,11016.2729437805,10883.3506771251,-5422.6283669927,0.310948433532372,1.42051846906819,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,11016.7135459237,10890.7827276517,-5427.34909463785,n/a,0.484321097160759,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,11046.4777061531,10920.5468878811,-5442.23117475258,0.416449479737897,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,11257.5650607658,11124.6427941104,-5543.27442548538,n/a,n/a,1.40922217548152,0.229654747225647,0.229654747225647,0.270345252774353,0.270345252774353,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,11258.0535951464,11132.1227768744,-5548.0191192492,n/a,n/a,1.405038211668,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93,22,11258.2688358212,11104.375205697,-5530.1250332924,n/a,n/a,1.4132214683367,0.241800246609125,0.21750924784217,0.23612823674476,0.304562268803946,0.04,0.05,0.14,0.05,0.18,0.06,0.05,0.17,0.06,0.11,0.04,0.05
GTR,25,11280.1481661496,11105.2876489513,-5527.56341873591,n/a,n/a,1.21177345203812,0.241800246609125,0.21750924784217,0.23612823674476,0.304562268803946,0.04,0.06,0.14,0.05,0.16,0.06,0.06,0.15,0.07,0.11,0.04,0.06
HKY,21,11285.0283245738,11138.1246518079,-5548.00520424225,n/a,n/a,1.40313599617237,0.241800246609125,0.21750924784217,0.23612823674476,0.304562268803946,0.05,0.05,0.18,0.05,0.14,0.06,0.05,0.13,0.06,0.14,0.05,0.05
JC,17,11479.0185366509,11360.0796634021,-5663.00201657502,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
