Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,10726.6876941453,10590.3681433409,-5276.14477487625,n/a,0.27011167449708,2.40395112964222,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
HKY+G+I,23,10728.2451600103,10563.2458315713,-5258.56580839895,0.522430504248148,1.78183673302239,2.52853283132777,0.252837977296182,0.20485036119711,0.261197110423117,0.281114551083591,0.03,0.04,0.2,0.04,0.19,0.04,0.04,0.15,0.04,0.18,0.03,0.04
K2+I,19,10732.9291745096,10596.6096237052,-5279.26551505842,0.571641874694032,n/a,2.12847054094276,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,10740.2815279041,10582.4515204419,-5269.17341719829,n/a,0.259932569050843,2.5990259758845,0.252837977296182,0.20485036119711,0.261197110423117,0.281114551083591,0.03,0.04,0.2,0.04,0.19,0.04,0.04,0.15,0.04,0.18,0.03,0.04
HKY+I,22,10750.2555182911,10592.4255108289,-5274.1604123918,0.573197204825966,n/a,2.23379831154298,0.252837977296182,0.20485036119711,0.261197110423117,0.281114551083591,0.03,0.04,0.19,0.04,0.18,0.04,0.04,0.14,0.04,0.17,0.03,0.04
JC+G+I,19,11081.6005057618,10945.2809549574,-5453.60118068451,0.534400336360396,3.06599653478595,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,11089.03723551,10959.8886677376,-5461.90897041103,0.56812259296844,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,11097.2548469835,10968.1062792111,-5466.01777614777,n/a,0.296403740043165,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,11422.4708010689,11243.1340783143,-5596.49977922339,n/a,n/a,1.7804464941654,0.252837977296182,0.20485036119711,0.261197110423117,0.281114551083591,0.02,0.04,0.11,0.03,0.25,0.05,0.04,0.19,0.07,0.1,0.04,0.07
TN93,22,11426.7409142521,11268.9109067899,-5612.40311037229,n/a,n/a,1.77832774407844,0.252837977296182,0.20485036119711,0.261197110423117,0.281114551083591,0.04,0.05,0.11,0.04,0.25,0.05,0.04,0.19,0.05,0.1,0.04,0.05
T92,19,11475.9439518417,11339.6244010373,-5650.77290372445,n/a,n/a,1.75457590822216,0.228844169246646,0.228844169246646,0.271155830753354,0.271155830753354,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2,18,11476.7485782086,11347.6000104362,-5655.76464176032,n/a,n/a,1.75201069968867,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY,21,11519.8158778689,11369.1556070907,-5663.53001703316,n/a,n/a,1.75315132639469,0.252837977296182,0.20485036119711,0.261197110423117,0.281114551083591,0.04,0.05,0.18,0.05,0.17,0.05,0.05,0.13,0.05,0.16,0.04,0.05
JC,17,11794.9711878647,11672.9940183159,-5819.46537144085,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
