Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,6039.66050886766,5889.25554939375,-2921.52029806136,n/a,0.280781673490751,3.23726800540985,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.03,0.03,0.08,0.03,0.33,0.03,0.03,0.28,0.03,0.08,0.03,0.03
TN93+G+I,24,6044.57330868169,5887.63839443854,-2919.70235203914,0.32949616771968,0.644684689133576,3.0509797762267,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.03,0.03,0.09,0.03,0.32,0.03,0.03,0.27,0.03,0.08,0.03,0.03
K2+G,19,6051.12420268554,5926.84691729668,-2944.34952868725,n/a,0.304664138172339,2.47437920559657,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
T92+G,20,6052.19875065333,5921.38836940909,-2940.61245674191,n/a,0.300889239941545,2.52262007213296,0.236143410852713,0.236143410852713,0.263856589147287,0.263856589147287,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
GTR+G,26,6054.37790873795,5884.3854446724,-2916.05596020879,n/a,0.28467169335255,3.18577917118469,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.01,0.04,0.08,0.01,0.33,0.05,0.04,0.28,0.03,0.08,0.04,0.03
K2+G+I,20,6056.52681761133,5925.7164363671,-2942.77649022091,0.377912832009251,0.838720284811671,2.46354886147436,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
T92+G+I,21,6057.15660266424,5919.81391014851,-2938.81703681813,0.387320886625021,0.863579806375748,2.50814838533809,0.236143410852713,0.236143410852713,0.263856589147287,0.263856589147287,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
GTR+G+I,27,6059.07670097349,5882.55664277439,-2914.13101039733,0.336593920822238,0.672203645679606,3.02446404312779,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.01,0.04,0.09,0.01,0.32,0.05,0.04,0.27,0.03,0.08,0.04,0.03
HKY+G,22,6078.77020467025,5934.89598592512,-2945.3494918919,n/a,0.299537906388114,2.57367373462661,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.03,0.04,0.2,0.04,0.18,0.04,0.04,0.16,0.04,0.18,0.03,0.04
TN93+I,23,6079.70387866125,5929.29891918734,-2941.54198295816,0.522644387870006,n/a,2.18909676661069,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.03,0.04,0.11,0.04,0.26,0.04,0.04,0.22,0.04,0.1,0.03,0.04
HKY+G+I,23,6083.59053078311,5933.1855713092,-2943.48530901908,0.394623519450898,0.893478647259253,2.55491834656135,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.03,0.04,0.19,0.04,0.18,0.04,0.04,0.16,0.04,0.18,0.03,0.04
T92+I,20,6084.59295026338,5953.78256901915,-2956.80955654693,0.5325005837073,n/a,2.11971043149708,0.236143410852713,0.236143410852713,0.263856589147287,0.263856589147287,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,6084.99348689683,5960.71620150798,-2961.2841707929,0.531387500782656,n/a,2.08400039012312,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+I,26,6098.92655472575,5928.9340906602,-2938.33028320269,0.524429074268935,n/a,1.91202815812264,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.04,0.04,0.11,0.04,0.24,0.07,0.03,0.2,0.03,0.1,0.06,0.03
HKY+I,22,6110.10273232248,5966.22851357735,-2961.01575571801,0.532966001057771,n/a,2.15395720924073,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.03,0.04,0.19,0.04,0.18,0.04,0.04,0.15,0.04,0.17,0.03,0.04
JC+G,18,6261.37373249021,6143.63032708278,-3053.74863951883,n/a,0.348975489865364,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,6265.50567390634,6141.22838851748,-3051.54026429765,0.423581839652009,1.3738340436737,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6281.02376472015,6163.28035931272,-3063.5736556338,0.526566247634959,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,6432.22815638571,6288.35393764057,-3122.07846774962,n/a,n/a,1.75818923285049,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.04,0.05,0.11,0.05,0.23,0.05,0.05,0.2,0.05,0.1,0.04,0.05
K2,18,6441.46020382116,6323.71679841372,-3143.7918751843,n/a,n/a,1.73147337941703,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92,19,6448.49396075691,6324.21667536805,-3143.03440772294,n/a,n/a,1.73419170090459,0.236143410852713,0.236143410852713,0.263856589147287,0.263856589147287,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR,25,6455.60248063321,6292.13839803965,-3120.94259208566,n/a,n/a,1.54455177911916,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.04,0.05,0.11,0.04,0.22,0.06,0.05,0.19,0.05,0.1,0.05,0.05
HKY,21,6476.77002583788,6339.42733332215,-3148.62374840494,n/a,n/a,1.73174584547062,0.252325581395349,0.219961240310078,0.256589147286822,0.271124031007752,0.04,0.05,0.17,0.05,0.16,0.05,0.05,0.14,0.05,0.16,0.04,0.05
JC,17,6614.53946438281,6503.33072262537,-3234.60585139436,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
