Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,2117.23817291277,2002.99093920879,-982.370469604395,n/a,0.202270164441813,1.86127954326192,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,2124.51691502838,2004.26991784218,-981.996755564724,0.51542833929781,0.825108595583942,1.89883367678656,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G,20,2125.74913103722,2005.50213385103,-982.612863569146,n/a,0.204597301715749,1.85108553224585,0.23578431372549,0.23578431372549,0.26421568627451,0.26421568627451,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+G+I,21,2133.11898804642,2006.87356141798,-982.284706976271,0.515819310948625,0.846963465593649,1.88566560925982,0.23578431372549,0.23578431372549,0.26421568627451,0.26421568627451,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY+G,22,2143.03518495349,2010.79266424057,-983.229720332336,n/a,0.205169607552697,1.87272014685649,0.254901960784314,0.216666666666667,0.250653594771242,0.277777777777778,0.04,0.04,0.18,0.04,0.16,0.05,0.04,0.14,0.05,0.17,0.04,0.04
K2+I,19,2144.72646607942,2030.47923237543,-996.114616187717,0.382352941176471,n/a,1.5782760165217,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+G,23,2144.99554305575,2006.75726493562,-980.196814285992,n/a,0.213620729898278,1.88363644491029,0.254901960784314,0.216666666666667,0.250653594771242,0.277777777777778,0.04,0.04,0.11,0.04,0.24,0.05,0.04,0.2,0.05,0.1,0.04,0.04
JC+G,18,2145.69410979462,2037.44797229676,-1000.61152314279,n/a,0.226031115392762,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY+G+I,23,2150.49735770892,2012.25907958878,-982.947721612574,0.513940636945123,0.849199934388273,1.90450566878727,0.254901960784314,0.216666666666667,0.250653594771242,0.277777777777778,0.04,0.04,0.18,0.04,0.16,0.05,0.04,0.14,0.05,0.17,0.04,0.04
TN93+G+I,24,2152.30019577552,2008.06749824672,-979.836055548403,0.537238320474994,1.02084447198338,1.92979505158209,0.254901960784314,0.216666666666667,0.250653594771242,0.277777777777778,0.04,0.04,0.11,0.04,0.24,0.05,0.04,0.21,0.05,0.1,0.04,0.04
