Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,12983.6604304307,12810.4210251894,-6381.15113604844,0.46723539862322,1.47745455458179,2.24026361134259,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.03,0.04,0.1,0.03,0.28,0.04,0.03,0.22,0.04,0.08,0.03,0.04
GTR+G+I,27,12994.7964676432,12799.9182128496,-6372.8842697588,0.467097226400069,1.55104743517838,2.21117065382064,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.02,0.04,0.1,0.02,0.28,0.03,0.03,0.22,0.06,0.09,0.03,0.07
TN93+G,23,13011.6622651391,12845.6366054369,-6399.76368170124,n/a,0.262732779383201,2.69110680722092,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.03,0.04,0.08,0.03,0.32,0.04,0.03,0.25,0.04,0.07,0.03,0.04
T92+G+I,21,13017.8752782332,12866.2783024335,-6412.09344484555,0.476211396052039,1.58437836180694,2.0259103215206,0.22502467917078,0.22502467917078,0.27497532082922,0.27497532082922,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY+G+I,23,13025.5220841737,12859.4964244715,-6406.69359121855,0.478365933518501,1.6459533148989,2.0024127316769,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.04,0.05,0.18,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.05
TN93+I,23,13037.2187449143,12871.1930852121,-6412.54192158885,0.519798936494154,n/a,1.72087831140666,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.04,0.05,0.11,0.04,0.24,0.05,0.04,0.19,0.05,0.1,0.04,0.05
GTR+G,26,13044.9691556877,12857.3034527826,-6402.58224207969,n/a,0.289468977441012,2.03531456945462,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.05,0.04,0.1,0.05,0.27,0.02,0.03,0.21,0.06,0.09,0.02,0.06
T92+G,20,13055.4888727377,12911.1068350652,-6435.51187039641,n/a,0.272180199303927,2.31503401947527,0.22502467917078,0.22502467917078,0.27497532082922,0.27497532082922,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
GTR+I,26,13057.5182517523,12869.8525488472,-6408.85679011202,0.520084258865888,n/a,1.5514947828992,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.05,0.04,0.12,0.05,0.22,0.04,0.03,0.17,0.07,0.1,0.04,0.07
T92+I,20,13064.1294542405,12919.747416568,-6439.83216114781,0.522693233203372,n/a,1.67758944505769,0.22502467917078,0.22502467917078,0.27497532082922,0.27497532082922,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+G,22,13064.4350107357,12905.6234942201,-6430.7616827982,n/a,0.27408204402545,2.28080350418632,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.03,0.04,0.18,0.03,0.2,0.04,0.03,0.16,0.04,0.16,0.03,0.04
K2+G+I,20,13065.1070323132,12920.7249946408,-6440.32095018418,0.479960584395914,1.85111396298414,1.86695782690026,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+I,22,13069.8285590473,12911.0170425317,-6433.45845695399,0.522768325733568,n/a,1.6733979684723,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.04,0.05,0.17,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+I,19,13102.6303385197,12965.463636268,-6463.69423158604,0.521657148902412,n/a,1.61011535031652,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,13105.7765023496,12968.6098000979,-6465.26731350098,n/a,0.294645868612904,2.03770121963323,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
JC+G+I,19,13366.5008411776,13229.3341389259,-6595.62948291498,0.492651739868381,3.18084593152445,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,13383.1130577532,13253.1620880979,-6608.54721950141,0.519523940534979,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,13415.6865040952,13285.7355344399,-6624.83394267242,n/a,0.334054127910292,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14065.5240029635,13885.0712499485,-6917.47129401621,n/a,n/a,1.16562941540181,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.05,0.06,0.11,0.05,0.19,0.05,0.04,0.15,0.09,0.09,0.04,0.09
TN93,22,14069.1771075748,13910.3655910592,-6933.13273121772,n/a,n/a,1.33738169708433,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.05,0.06,0.11,0.05,0.21,0.06,0.05,0.17,0.06,0.09,0.05,0.06
T92,19,14104.991394133,13967.8246918814,-6964.87475939271,n/a,n/a,1.32139194633688,0.22502467917078,0.22502467917078,0.27497532082922,0.27497532082922,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,14109.4488980777,13979.4979284224,-6971.71513966365,n/a,n/a,1.31484633663463,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,14113.0518371508,13961.4548613511,-6959.68172430433,n/a,n/a,1.32160020043911,0.223593287265548,0.226456071076012,0.285883514313919,0.264067127344521,0.05,0.06,0.15,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
JC,17,14350.6525379584,14227.9176979572,-7096.92858790264,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
