Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,2914.97892340558,2797.44667910345,-1379.61807639383,n/a,0.330388366066954,0.941524839212658,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC+G,18,2920.25090223614,2808.89454075844,-1386.35255977274,n/a,0.335107747013819,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2+I,19,2921.48267330629,2803.95042900416,-1382.86995134419,0.601012358836771,n/a,0.935952322279101,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
T92+G,20,2921.62004161144,2797.91303452096,-1378.84014153313,n/a,0.327949310536865,0.9468915637081,0.257988980716253,0.257988980716253,0.242011019283747,0.242011019283747,0.07,0.06,0.12,0.07,0.12,0.06,0.07,0.13,0.06,0.13,0.07,0.06
K2+G+I,20,2922.74958406134,2799.04257697086,-1379.40491275808,0.247909902233144,0.561585946327273,0.943261842324792,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC+I,18,2926.89506945993,2815.53870798223,-1389.67464338464,0.598639066859279,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,2927.99067455877,2810.45843025664,-1386.12395197042,0.252143587744345,0.576393892685965,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92+I,20,2928.21125782343,2804.50425073295,-1382.13574963912,0.602022475553667,n/a,0.940648371191098,0.257988980716253,0.257988980716253,0.242011019283747,0.242011019283747,0.07,0.06,0.12,0.07,0.12,0.06,0.07,0.13,0.06,0.13,0.07,0.06
T92+G+I,21,2929.37471951242,2799.49407060096,-1378.61898651999,0.249088267331501,0.558009220049599,0.948785489818337,0.257988980716253,0.257988980716253,0.242011019283747,0.242011019283747,0.07,0.06,0.12,0.07,0.12,0.06,0.07,0.13,0.06,0.13,0.07,0.06
TN93+G,23,2931.7089456625,2789.48437974153,-1371.58911166777,n/a,0.352950805025286,0.95690505335016,0.291184573002755,0.224793388429752,0.204683195592287,0.279338842975207,0.06,0.05,0.07,0.07,0.17,0.07,0.07,0.18,0.07,0.08,0.06,0.05
TN93+G+I,24,2939.45863769619,2791.06379845446,-1371.36546372099,0.236578010258469,0.584357108403111,0.959052210884211,0.291184573002755,0.224793388429752,0.204683195592287,0.279338842975207,0.06,0.05,0.07,0.07,0.17,0.07,0.07,0.18,0.07,0.08,0.06,0.05
HKY+G,22,2939.46359629514,2803.4104274624,-1379.56493094772,n/a,0.329847814153621,0.98099220726652,0.291184573002755,0.224793388429752,0.204683195592287,0.279338842975207,0.06,0.05,0.14,0.07,0.1,0.07,0.07,0.11,0.07,0.14,0.06,0.05
TN93+I,23,2939.52988736785,2797.30532144689,-1375.49958252045,0.580924217770397,n/a,0.936816270131714,0.291184573002755,0.224793388429752,0.204683195592287,0.279338842975207,0.06,0.05,0.08,0.07,0.16,0.07,0.07,0.17,0.07,0.08,0.06,0.05
HKY+I,22,2945.84940851342,2809.79623968068,-1382.75783705686,0.60140824739455,n/a,0.974330708635676,0.291184573002755,0.224793388429752,0.204683195592287,0.279338842975207,0.06,0.05,0.14,0.08,0.1,0.07,0.08,0.11,0.07,0.14,0.06,0.05
HKY+G+I,23,2947.2312122481,2805.00664632713,-1379.35024496057,0.252461585284904,0.568200845024314,0.983202633491845,0.291184573002755,0.224793388429752,0.204683195592287,0.279338842975207,0.06,0.05,0.14,0.07,0.1,0.07,0.07,0.11,0.07,0.14,0.06,0.05
GTR+G,26,2953.6187204529,2792.88670961478,-1370.24851717209,n/a,0.357138569357391,0.960412885364759,0.291184573002755,0.224793388429752,0.204683195592287,0.279338842975207,0.08,0.05,0.07,0.1,0.17,0.06,0.07,0.18,0.06,0.08,0.05,0.04
GTR+G+I,27,2961.3152623692,2794.41635512944,-1369.99829416661,0.242996673400537,0.600825221312411,0.96300965787576,0.291184573002755,0.224793388429752,0.204683195592287,0.279338842975207,0.08,0.05,0.07,0.1,0.17,0.06,0.07,0.18,0.06,0.08,0.05,0.04
GTR+I,26,2980.31778183386,2819.58577099573,-1383.59804786256,0.351239669421488,n/a,0.912212253846192,0.291184573002755,0.224793388429752,0.204683195592287,0.279338842975207,0.08,0.05,0.07,0.1,0.16,0.07,0.07,0.18,0.05,0.08,0.05,0.04
K2,18,2983.07769205235,2871.72133057465,-1417.76595468085,n/a,n/a,0.875952872187748,0.25,0.25,0.25,0.25,0.07,0.07,0.12,0.07,0.12,0.07,0.07,0.12,0.07,0.12,0.07,0.07
JC,17,2987.20710338215,2882.0277438347,-1423.92915430938,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
