Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,4841.46478938006,4710.55564374383,-2334.15585777476,0.456687706269804,1.78843675659553,1.59585321851058,0.214173228346457,0.214173228346457,0.285826771653543,0.285826771653543,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
T92+G,20,4847.97359459021,4723.28759960626,-2341.5329526139,n/a,0.328663580358254,1.6673752516498,0.214173228346457,0.214173228346457,0.285826771653543,0.285826771653543,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
T92+I,20,4851.21430758645,4726.52831260249,-2343.15330911202,0.5094609443622,n/a,1.43179358177726,0.214173228346457,0.214173228346457,0.285826771653543,0.285826771653543,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
HKY+G+I,23,4859.74411802948,4716.39187589662,-2335.05013763135,0.451814501455109,1.70260733832816,1.59964964064357,0.20997375328084,0.218372703412073,0.246456692913386,0.325196850393701,0.04,0.05,0.2,0.04,0.15,0.06,0.04,0.14,0.06,0.13,0.04,0.05
K2+G+I,20,4862.85828530147,4738.17229031752,-2348.97529796953,0.459219566083404,2.05524459703957,1.48769904506604,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+G+I,24,4863.77027077576,4714.19808449199,-2332.94052177043,0.446599899177484,1.62995497353884,1.59663165156417,0.20997375328084,0.218372703412073,0.246456692913386,0.325196850393701,0.04,0.05,0.16,0.04,0.19,0.06,0.04,0.17,0.06,0.11,0.04,0.05
HKY+G,22,4865.43589108916,4728.30466278786,-2342.01871639525,n/a,0.328229746056349,1.67464481483875,0.20997375328084,0.218372703412073,0.246456692913386,0.325196850393701,0.04,0.05,0.21,0.04,0.16,0.06,0.04,0.14,0.06,0.13,0.04,0.05
TN93+G,23,4868.78860092325,4725.43635879039,-2339.57237907824,n/a,0.328664530634667,1.67541578112301,0.20997375328084,0.218372703412073,0.246456692913386,0.325196850393701,0.04,0.05,0.16,0.04,0.2,0.06,0.04,0.17,0.06,0.1,0.04,0.05
K2+I,19,4869.52004475413,4751.05826756432,-2356.42886992992,0.507934124573924,n/a,1.36532414275063,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G,19,4869.71236109915,4751.25058390934,-2356.52502810243,n/a,0.348359946298339,1.54040051266798,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+I,22,4870.22909370923,4733.09786540793,-2344.41531770529,0.508181220823835,n/a,1.42420443853689,0.20997375328084,0.218372703412073,0.246456692913386,0.325196850393701,0.04,0.05,0.19,0.04,0.15,0.07,0.04,0.13,0.07,0.12,0.04,0.05
TN93+I,23,4874.93616824989,4731.58392611702,-2342.64616274155,0.507028131708273,n/a,1.41901993594142,0.20997375328084,0.218372703412073,0.246456692913386,0.325196850393701,0.04,0.05,0.17,0.04,0.17,0.07,0.04,0.15,0.07,0.11,0.04,0.05
GTR+G+I,27,4878.71317414272,4710.48758197517,-2328.04389675173,0.43960395100246,1.58037798553687,1.60270268361205,0.20997375328084,0.218372703412073,0.246456692913386,0.325196850393701,0.03,0.05,0.17,0.03,0.19,0.04,0.04,0.17,0.09,0.11,0.02,0.07
GTR+G,26,4882.99959399089,4720.99073184037,-2334.30979890988,n/a,0.33950828420052,1.64357547894047,0.20997375328084,0.218372703412073,0.246456692913386,0.325196850393701,0.03,0.05,0.16,0.03,0.2,0.03,0.04,0.17,0.09,0.1,0.02,0.07
GTR+I,26,4890.10139741998,4728.09253526946,-2337.86070062442,0.50547766247806,n/a,1.45013993999176,0.20997375328084,0.218372703412073,0.246456692913386,0.325196850393701,0.03,0.05,0.17,0.03,0.17,0.04,0.04,0.15,0.09,0.11,0.03,0.07
JC+G+I,19,4933.7433922808,4815.28161509099,-2388.54054369325,0.468421902189115,2.82954013049093,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,4935.78966607376,4823.55317297547,-2393.6863728238,0.506034077399663,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,4942.05912770483,4829.82263460653,-2396.82110363933,n/a,0.374080439230954,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,5155.87870092622,5037.41692373641,-2499.60819801596,n/a,n/a,1.17616855331494,0.214173228346457,0.214173228346457,0.285826771653543,0.285826771653543,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,5159.46372161407,5047.22722851578,-2505.52340059395,n/a,n/a,1.16481147411585,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,5169.95375145662,5039.04460582038,-2498.40033881304,n/a,n/a,1.17587702061893,0.20997375328084,0.218372703412073,0.246456692913386,0.325196850393701,0.05,0.06,0.18,0.05,0.13,0.07,0.05,0.12,0.07,0.11,0.05,0.06
