Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,11302.542564055,11152.9084107014,-5555.40403158877,0.363603115379412,0.902684476431031,2.06570267585842,0.205796316359697,0.205796316359697,0.294203683640303,0.294203683640303,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
T92+G,20,11305.3189003161,11162.8058288818,-5561.35730688307,n/a,0.329277184969821,2.10067059972772,0.205796316359697,0.205796316359697,0.294203683640303,0.294203683640303,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
HKY+G+I,23,11318.0630958786,11154.1880881363,-5554.0340831731,0.357991678787575,0.867984763711083,2.08622563369902,0.194799566630553,0.216793066088841,0.291874322860238,0.296533044420368,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.15,0.05,0.13,0.03,0.05
HKY+G,22,11320.3219100233,11163.5671111863,-5559.72859740917,n/a,0.326689966564399,2.12124272118322,0.194799566630553,0.216793066088841,0.291874322860238,0.296533044420368,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.15,0.05,0.13,0.03,0.05
TN93+G+I,24,11323.4541203816,11152.4593404544,-5552.16448826085,0.367646094954809,0.90528971843755,2.12085026138053,0.194799566630553,0.216793066088841,0.291874322860238,0.296533044420368,0.03,0.05,0.18,0.03,0.23,0.05,0.03,0.17,0.05,0.12,0.03,0.05
TN93+G,23,11326.9075861348,11163.0325783925,-5558.4563283012,n/a,0.324211162126704,2.15673614631934,0.194799566630553,0.216793066088841,0.291874322860238,0.296533044420368,0.03,0.05,0.18,0.03,0.22,0.05,0.03,0.17,0.05,0.12,0.03,0.05
GTR+G+I,27,11342.27101306,11149.9195383237,-5547.87761310881,0.345776951820798,0.792543071460647,2.13863250704325,0.194799566630553,0.216793066088841,0.291874322860238,0.296533044420368,0.03,0.07,0.18,0.02,0.23,0.04,0.04,0.17,0.05,0.12,0.03,0.04
GTR+G,26,11343.7056905801,11158.4726770133,-5553.16005903258,n/a,0.318262735145685,2.16315364275437,0.194799566630553,0.216793066088841,0.291874322860238,0.296533044420368,0.03,0.07,0.18,0.02,0.22,0.03,0.05,0.17,0.05,0.12,0.02,0.04
T92+I,20,11364.1622298647,11221.6491584304,-5590.7789716574,0.499459982345288,n/a,1.728466456039,0.205796316359697,0.205796316359697,0.294203683640303,0.294203683640303,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
K2+G+I,20,11372.5505447377,11230.0374733034,-5594.9731290939,0.361471259523753,0.974593174080261,1.87920766510554,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G,19,11373.9336097606,11238.5420565393,-5600.22976876909,n/a,0.351319390110908,1.8999126000499,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+I,22,11382.3818587851,11225.6270599481,-5590.75857179008,0.499466573171153,n/a,1.73410272678571,0.194799566630553,0.216793066088841,0.291874322860238,0.296533044420368,0.04,0.05,0.19,0.03,0.19,0.05,0.03,0.14,0.05,0.12,0.04,0.05
