Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,24077.3724649286,23922.8637276505,-11941.4068026641,0.325779698782637,n/a,1.31021989377007,0.215435041716329,0.215435041716329,0.284564958283671,0.284564958283671,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
HKY+I,22,24103.2298872208,23933.2755343321,-11944.6075708302,0.325758527590465,n/a,1.31069474433597,0.219904648390942,0.210965435041716,0.280870083432658,0.288259833134684,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.13,0.05,0.06
K2+I,19,24210.1729493866,24063.3873788283,-12012.6710163831,0.323505612990338,n/a,1.26976392394689,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G,18,24375.3670510106,24236.3048863912,-12100.1320386851,n/a,0.590415715077552,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,24382.5789958852,24235.7934253268,-12098.8740396324,0.128818049248851,0.85759529563925,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,24537.121165968,24398.0590013485,-12181.0090961638,0.320290626314057,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,24714.8175384301,24521.6965573401,-12235.8094819648,n/a,n/a,0.968831986797581,0.219904648390942,0.210965435041716,0.280870083432658,0.288259833134684,0.04,0.08,0.12,0.05,0.16,0.03,0.07,0.12,0.1,0.09,0.03,0.1
TN93,22,24804.853674118,24634.8993212292,-12295.4194642788,n/a,n/a,1.11860453009083,0.219904648390942,0.210965435041716,0.280870083432658,0.288259833134684,0.05,0.07,0.12,0.05,0.18,0.07,0.05,0.14,0.07,0.09,0.05,0.07
T92,19,24817.5476146331,24670.7620440747,-12316.3583490063,n/a,n/a,1.11194915532849,0.215435041716329,0.215435041716329,0.284564958283671,0.284564958283671,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY,21,24843.3941472135,24681.1624824777,-12319.5536723165,n/a,n/a,1.11141003965325,0.219904648390942,0.210965435041716,0.280870083432658,0.288259833134684,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.12,0.05,0.07
K2,18,24902.7044525482,24763.6422879287,-12363.8007394539,n/a,n/a,1.10832289273697,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,25189.63711815,25058.2985986458,-12512.1310437448,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
