Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,16864.1227164659,16665.8489807192,-8305.85847568968,0.302507635069046,1.10785714706961,1.77527840345291,0.16506968641115,0.27595818815331,0.251132404181185,0.307839721254355,0.03,0.08,0.18,0.02,0.17,0.03,0.05,0.19,0.07,0.09,0.03,0.05
HKY+G+I,23,16865.3359004068,16696.4199507148,-8325.16179099985,0.316248282696394,1.17017881297411,1.75173906847326,0.16506968641115,0.27595818815331,0.251132404181185,0.307839721254355,0.05,0.04,0.2,0.03,0.16,0.05,0.03,0.18,0.05,0.11,0.05,0.04
TN93+G+I,24,16871.512820895,16695.2568985657,-8323.57607040901,0.317345244246647,1.17264098381511,1.7794927337893,0.16506968641115,0.27595818815331,0.251132404181185,0.307839721254355,0.05,0.04,0.18,0.03,0.18,0.05,0.03,0.2,0.05,0.1,0.05,0.04
GTR+G,26,16875.9401771374,16685.0053616889,-8316.44138686036,n/a,0.398875933019172,1.87250041532238,0.16506968641115,0.27595818815331,0.251132404181185,0.307839721254355,0.03,0.08,0.18,0.02,0.18,0.03,0.05,0.2,0.06,0.1,0.03,0.05
HKY+G,22,16880.2245215739,16718.6488951151,-8337.28028241835,n/a,0.390069283224413,1.87291884925717,0.16506968641115,0.27595818815331,0.251132404181185,0.307839721254355,0.05,0.04,0.2,0.03,0.17,0.05,0.03,0.18,0.05,0.11,0.05,0.04
TN93+G,23,16886.7794322834,16717.8634825913,-8335.88355693813,n/a,0.38892344352267,1.90068621567472,0.16506968641115,0.27595818815331,0.251132404181185,0.307839721254355,0.05,0.04,0.18,0.03,0.18,0.05,0.03,0.2,0.05,0.1,0.05,0.04
T92+G+I,21,16894.7071224408,16740.4721697194,-8349.1957636867,0.323254895286089,1.20652143526693,1.73534813286043,0.22051393728223,0.22051393728223,0.27948606271777,0.27948606271777,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G,20,16910.5586985805,16763.6647700089,-8361.79573259151,n/a,0.385490816892517,1.859052369404,0.22051393728223,0.22051393728223,0.27948606271777,0.27948606271777,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+G+I,20,16962.1979700256,16815.3040414541,-8387.61536831409,0.327225777666773,1.35523363347261,1.60552875124341,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+I,22,16965.5415426241,16803.9659161653,-8379.93879294342,0.403709386310412,n/a,1.43038239082852,0.16506968641115,0.27595818815331,0.251132404181185,0.307839721254355,0.06,0.05,0.18,0.03,0.15,0.06,0.03,0.16,0.06,0.1,0.06,0.05
GTR+I,26,16971.8049540118,16780.8701385633,-8364.37377529755,0.40034357278116,n/a,1.45384305881447,0.16506968641115,0.27595818815331,0.251132404181185,0.307839721254355,0.04,0.07,0.17,0.02,0.16,0.05,0.05,0.17,0.07,0.09,0.04,0.06
TN93+I,23,16972.3678894683,16803.4519397763,-8378.67778553063,0.403675148339194,n/a,1.43972486309359,0.16506968641115,0.27595818815331,0.251132404181185,0.307839721254355,0.06,0.05,0.17,0.03,0.16,0.06,0.03,0.18,0.06,0.09,0.06,0.05
K2+G,19,16980.5222640166,16840.9697099155,-8401.45169614449,n/a,0.411360315607225,1.70715440856315,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+I,20,16989.5926763713,16842.6987477997,-8401.31272148692,0.406257534836517,n/a,1.43308503782194,0.22051393728223,0.22051393728223,0.27948606271777,0.27948606271777,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+I,19,17044.9545949476,16905.4020408465,-8433.66786161,0.40487525995099,n/a,1.37437856107111,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,17266.5123261891,17126.9597720881,-8544.44672723077,0.344473310111134,1.93247191692968,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,17293.9495843447,17161.7387549431,-8562.83953714351,n/a,0.468964214112556,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,17321.6691891376,17189.458359736,-8576.69933953992,0.402729020683442,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
