Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G+I,20,9449.06932078255,9310.72846927261,-4635.30807739603,0.471482402520946,2.84903350072488,1.64522857991299,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,9456.13343284167,9324.70452942878,-4643.30146257535,0.507780333874005,n/a,1.529227543669,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,9466.8317377045,9335.40283429162,-4648.65061500677,n/a,0.354810354511918,1.73913832168698,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+I,18,9640.7493630777,9516.23294531305,-4740.07075684313,0.505109104035048,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,9641.40888293476,9509.97997952187,-4735.9391876219,0.482131071974721,4.67778392317215,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9666.00464429866,9541.488226534,-4752.69839745361,n/a,0.387920174328629,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,9962.57940937899,9831.1505059661,-4896.52445084401,n/a,n/a,1.33494077500337,0.192866666666667,0.192866666666667,0.307133333333333,0.307133333333333,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.11,0.06,0.11,0.04,0.06
TN93,22,9966.50667943372,9814.34354524595,-4885.10409842209,n/a,n/a,1.34212732320679,0.186133333333333,0.1996,0.266133333333333,0.348133333333333,0.04,0.05,0.16,0.04,0.2,0.07,0.04,0.15,0.07,0.08,0.04,0.05
GTR,25,9974.02113591271,9801.12861473715,-4875.4773392123,n/a,n/a,1.21652136080083,0.186133333333333,0.1996,0.266133333333333,0.348133333333333,0.04,0.05,0.16,0.04,0.18,0.05,0.04,0.14,0.1,0.09,0.03,0.08
HKY,21,9983.43279903145,9838.18053719129,-4898.02848737072,n/a,n/a,1.33622490532786,0.186133333333333,0.1996,0.266133333333333,0.348133333333333,0.04,0.06,0.2,0.04,0.16,0.07,0.04,0.12,0.07,0.11,0.04,0.06
K2,18,10017.9625148935,9893.44609712884,-4928.67733275103,n/a,n/a,1.31087710952347,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC,17,10181.3635317486,10063.7601369679,-5014.83917032836,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
