Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,7505.39796733339,7339.31825303873,-3645.57917981717,0.476982564802446,1.10492477265493,2.97979534800331,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.02,0.03,0.11,0.03,0.31,0.03,0.03,0.24,0.03,0.1,0.02,0.03
TN93+G,23,7505.51815683488,7346.35228179075,-3650.10259972831,n/a,0.261062151502416,2.99932339280679,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.02,0.03,0.11,0.03,0.31,0.03,0.03,0.24,0.03,0.1,0.02,0.03
K2+G,19,7506.16612363558,7374.66096594262,-3668.27988377025,n/a,0.259968309728228,2.66364890762619,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
K2+G+I,20,7509.1205107221,7370.69937006731,-3665.29375215311,0.501125642571126,1.30473236329537,2.64522034472998,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+G,20,7509.84464154533,7371.42350089053,-3665.65581756472,n/a,0.255724770005419,2.72760973916666,0.228950863213811,0.228950863213811,0.271049136786189,0.271049136786189,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.17,0.04,0.17,0.03,0.04
T92+G+I,21,7512.77442390557,7367.43783589559,-3662.65738358445,0.505506324383266,1.32161075361024,2.70468542158791,0.228950863213811,0.228950863213811,0.271049136786189,0.271049136786189,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.17,0.04,0.17,0.03,0.04
GTR+G+I,27,7524.16754524125,7337.34953283414,-3641.57399328991,0.482604938592489,1.14012218983449,2.92656642567305,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.03,0.03,0.11,0.04,0.31,0.06,0.03,0.24,0.02,0.1,0.04,0.02
GTR+G,26,7524.63848566738,7344.73270247667,-3646.27278866337,n/a,0.258273003252589,2.96210270612182,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.03,0.03,0.11,0.04,0.31,0.06,0.03,0.24,0.02,0.1,0.04,0.02
K2+I,19,7524.81033740237,7393.30517970942,-3677.60199065364,0.591388730945939,n/a,2.38590454148673,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
TN93+I,23,7524.99319929,7365.82732424587,-3659.84012095587,0.582273990639857,n/a,2.48386468590357,0.260956175298805,0.196945551128818,0.258831341301461,0.283266932270916,0.03,0.04,0.12,0.04,0.27,0.04,0.04,0.21,0.04,0.11,0.03,0.04
