Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,9990.9840675269,9841.81218244072,-4899.85480347613,0.491122114324746,1.33698421248332,2.44838234047093,0.212901439645626,0.212901439645626,0.287098560354374,0.287098560354374,0.03,0.04,0.21,0.03,0.21,0.04,0.03,0.15,0.04,0.15,0.03,0.04
TN93+G+I,24,9992.1191830277,9821.65305881423,-4886.75989975692,0.472449279150694,1.14315873321235,2.5961022811244,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.03,0.04,0.15,0.03,0.27,0.04,0.03,0.22,0.04,0.1,0.03,0.04
TN93+G,23,9999.3056619767,9835.93717105262,-4894.90729305462,n/a,0.261803626410487,2.69923585645612,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.03,0.04,0.14,0.03,0.28,0.04,0.03,0.22,0.04,0.1,0.03,0.04
T92+G,20,10000.586194205,9858.51328136999,-4909.21002063837,n/a,0.267076897499484,2.4846097344101,0.212901439645626,0.212901439645626,0.287098560354374,0.287098560354374,0.03,0.04,0.21,0.03,0.21,0.04,0.03,0.15,0.04,0.15,0.03,0.04
HKY+G+I,23,10007.5724919177,9844.20400099366,-4899.04070802515,0.488059611496412,1.2733323901046,2.50451541608652,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.03,0.04,0.22,0.03,0.19,0.04,0.03,0.16,0.04,0.15,0.03,0.04
HKY+G,22,10016.4623023052,9860.19189113975,-4908.03976704206,n/a,0.26402850343111,2.53999554568694,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.03,0.04,0.22,0.03,0.19,0.04,0.03,0.16,0.04,0.15,0.03,0.04
GTR+G+I,27,10016.5591791928,9824.80283541464,-4885.31743636984,0.470730715322643,1.14356492546797,2.6053449545491,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.02,0.04,0.15,0.02,0.27,0.04,0.03,0.22,0.05,0.1,0.03,0.04
T92+I,20,10022.7035895259,9880.63067669089,-4920.26871829883,0.563395422086567,n/a,2.10413185529405,0.212901439645626,0.212901439645626,0.287098560354374,0.287098560354374,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.15,0.05,0.15,0.03,0.05
GTR+G,26,10023.0596864018,9838.39963561246,-4893.12184379756,n/a,0.264565146635514,2.68585668103459,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.02,0.04,0.14,0.02,0.28,0.04,0.03,0.22,0.05,0.1,0.03,0.04
TN93+I,23,10030.5191644231,9867.15067349905,-4910.51404427784,0.56034533905464,n/a,2.12247419621192,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.03,0.04,0.16,0.03,0.23,0.05,0.03,0.19,0.05,0.11,0.03,0.04
K2+G+I,20,10041.2092150709,9899.13630223595,-4929.52153107135,0.482173641455627,1.35128842653075,2.25341345534621,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,10041.6444607045,9885.37404953905,-4920.63084624171,0.563604404592899,n/a,2.12897793807207,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.03,0.04,0.21,0.03,0.18,0.05,0.03,0.15,0.05,0.14,0.03,0.04
K2+G,19,10047.0081749475,9912.03468038709,-4936.97516483284,n/a,0.279420530659533,2.28162314366432,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR+I,26,10054.1918926765,9869.53184188717,-4908.68794693492,0.560120425201814,n/a,2.14951739286724,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.03,0.04,0.16,0.03,0.23,0.05,0.03,0.19,0.06,0.11,0.04,0.05
K2+I,19,10072.8582284539,9937.8847338935,-4949.90019158604,0.561209754461737,n/a,1.98182310192858,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
JC+G+I,19,10357.2061063486,10222.2326117882,-5092.07413053339,0.507461433649417,2.32267656299517,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,10366.1786098183,10238.3049794074,-5101.11453609143,n/a,0.31117135478403,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10370.9183207923,10243.0446903814,-5103.48439157844,0.557260347222734,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,10717.6346869693,10561.3642758038,-5258.62595937411,n/a,n/a,1.65183341845939,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.04,0.05,0.14,0.04,0.22,0.06,0.04,0.17,0.06,0.1,0.04,0.05
T92,19,10720.7233844588,10585.7498898984,-5273.83276958847,n/a,n/a,1.64047109563304,0.212901439645626,0.212901439645626,0.287098560354374,0.287098560354374,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
GTR,25,10725.1693875339,10547.6060766491,-5248.73084818682,n/a,n/a,1.65681274708458,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.02,0.04,0.15,0.02,0.22,0.06,0.03,0.18,0.08,0.1,0.04,0.07
K2,18,10732.8960824474,10605.0224520365,-5284.47327240601,n/a,n/a,1.63186410932055,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY,21,10743.9302969475,10594.7584118613,-5276.32791818642,n/a,n/a,1.64162138833204,0.20952380952381,0.216279069767442,0.268327796234773,0.305869324473976,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.14,0.06,0.13,0.04,0.05
