Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,7958.72765774173,7799.93365819506,-3876.89209311053,n/a,0.256983321333248,2.53811855774943,0.252496626180837,0.183130904183536,0.258164642375169,0.306207827260459,0.02,0.03,0.11,0.03,0.31,0.04,0.03,0.22,0.04,0.09,0.02,0.03
T92+G,20,7959.44564346171,7821.34761159693,-3890.61696454796,n/a,0.24352979519025,2.23588792311522,0.217813765182186,0.217813765182186,0.282186234817814,0.282186234817814,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
T92+G+I,21,7961.71309593448,7816.7158635277,-3887.2953979252,0.530547024251623,1.65830694616166,2.2225933888529,0.217813765182186,0.217813765182186,0.282186234817814,0.282186234817814,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
TN93+G+I,24,7962.04779255796,7796.35622685589,-3874.0968676595,0.419956523403611,0.773598040573892,2.49013046382203,0.252496626180837,0.183130904183536,0.258164642375169,0.306207827260459,0.03,0.04,0.11,0.03,0.31,0.04,0.03,0.22,0.04,0.09,0.03,0.04
T92+I,20,7975.06578445933,7836.96775259455,-3898.42703504677,0.589436279520763,n/a,1.9784667278186,0.217813765182186,0.217813765182186,0.282186234817814,0.282186234817814,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR+G,26,7976.76360878974,7797.27854671314,-3872.5441900571,n/a,0.260245053431184,2.47382239621159,0.252496626180837,0.183130904183536,0.258164642375169,0.306207827260459,0.02,0.03,0.11,0.03,0.31,0.03,0.03,0.22,0.06,0.09,0.02,0.05
GTR+G+I,27,7981.01344706694,7794.63245521443,-3870.21381633655,0.429479103490272,0.836943476150478,2.44129827607912,0.252496626180837,0.183130904183536,0.258164642375169,0.306207827260459,0.02,0.03,0.11,0.03,0.31,0.04,0.03,0.22,0.06,0.09,0.02,0.05
K2+G,19,7983.11538127723,7851.91709430766,-3906.90712631486,n/a,0.248226058357291,2.12916694247937,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G+I,20,7987.17536298883,7849.07733112404,-3904.48182431151,0.532412146911733,1.82145629278142,2.10445894401055,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+I,23,7988.80077282534,7830.00677327867,-3891.92865065233,0.580665400574131,n/a,1.96575972399598,0.252496626180837,0.183130904183536,0.258164642375169,0.306207827260459,0.03,0.04,0.14,0.04,0.24,0.05,0.04,0.17,0.05,0.12,0.03,0.04
HKY+G,22,7994.96639229054,7843.07050391607,-3899.46675324408,n/a,0.239566570055715,2.41060707217953,0.252496626180837,0.183130904183536,0.258164642375169,0.306207827260459,0.03,0.04,0.22,0.04,0.18,0.05,0.04,0.13,0.05,0.18,0.03,0.04
HKY+G+I,23,7995.97352178055,7837.17952223388,-3895.51502512994,0.540142685298543,1.83500005513023,2.38953264250491,0.252496626180837,0.183130904183536,0.258164642375169,0.306207827260459,0.03,0.04,0.22,0.04,0.18,0.05,0.04,0.13,0.05,0.18,0.03,0.04
K2+I,19,7997.65108234084,7866.45279537127,-3914.17497684666,0.588527346262672,n/a,1.9134805577753,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR+I,26,8004.16011685737,7824.67505478077,-3886.24244409091,0.580673094266123,n/a,1.96624575234962,0.252496626180837,0.183130904183536,0.258164642375169,0.306207827260459,0.03,0.03,0.14,0.04,0.24,0.05,0.03,0.17,0.07,0.12,0.03,0.06
HKY+I,22,8007.28078498781,7855.38489661334,-3905.62394959271,0.590614393048523,n/a,2.13414558699809,0.252496626180837,0.183130904183536,0.258164642375169,0.306207827260459,0.03,0.04,0.21,0.04,0.18,0.05,0.04,0.12,0.05,0.17,0.03,0.04
JC+G,18,8212.11410364026,8087.81610569819,-4025.86178035552,n/a,0.27000538431673,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8215.32218360978,8091.0241856677,-4027.46582034028,0.584553987219537,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,8221.02468579051,8089.82639882094,-4025.8617785715,0,0.269980484133772,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
