Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G,26,16960.3542767439,16763.1781955529,-8355.54086029962,n/a,0.336831534438745,1.80981826687261,0.152606310013717,0.263991769547325,0.282921810699588,0.300480109739369,0.03,0.06,0.17,0.02,0.2,0.03,0.03,0.19,0.08,0.09,0.02,0.08
GTR+G+I,27,16960.7483233834,16755.9922644767,-8350.94418061659,0.309454488223395,0.748827740477092,1.7982311205051,0.152606310013717,0.263991769547325,0.282921810699588,0.300480109739369,0.03,0.06,0.17,0.02,0.21,0.03,0.03,0.19,0.09,0.08,0.02,0.08
HKY+G,22,16978.3108554552,16811.4574431514,-8383.6939616664,n/a,0.324215614604842,1.79480613128573,0.152606310013717,0.263991769547325,0.282921810699588,0.300480109739369,0.05,0.05,0.19,0.03,0.18,0.05,0.03,0.17,0.05,0.1,0.05,0.05
HKY+G+I,23,16978.7216272861,16804.2871341705,-8379.10564457907,0.312645976841773,0.72543313685905,1.76575825921484,0.152606310013717,0.263991769547325,0.282921810699588,0.300480109739369,0.05,0.05,0.19,0.03,0.18,0.05,0.03,0.17,0.05,0.1,0.05,0.05
TN93+G+I,24,16983.6822333577,16801.6669351191,-8376.7922446121,0.32609969339286,0.76496096422134,1.8036914610468,0.152606310013717,0.263991769547325,0.282921810699588,0.300480109739369,0.05,0.05,0.17,0.03,0.2,0.05,0.03,0.19,0.05,0.09,0.05,0.05
TN93+G,23,16984.5218625029,16810.0873693873,-8382.00576218749,n/a,0.322865097032687,1.82906281077596,0.152606310013717,0.263991769547325,0.282921810699588,0.300480109739369,0.05,0.05,0.17,0.03,0.2,0.05,0.03,0.19,0.05,0.09,0.05,0.05
T92+G+I,21,17045.3787227864,16886.1066669265,-8422.0215983348,0.350320998143337,0.865416855552825,1.7602323876362,0.208299039780521,0.208299039780521,0.291700960219479,0.291700960219479,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
T92+G,20,17048.245302918,16896.5548790771,-8428.24859140336,n/a,0.325960439551662,1.79733757733612,0.208299039780521,0.208299039780521,0.291700960219479,0.291700960219479,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+I,23,17072.9389995795,16898.5045064639,-8426.21433072578,0.492275930614351,n/a,1.51476701413541,0.152606310013717,0.263991769547325,0.282921810699588,0.300480109739369,0.05,0.06,0.15,0.03,0.19,0.06,0.03,0.18,0.06,0.08,0.05,0.06
HKY+I,22,17073.0009637267,16906.147551423,-8431.03901580216,0.492297007107843,n/a,1.48075068215825,0.152606310013717,0.263991769547325,0.282921810699588,0.300480109739369,0.05,0.06,0.18,0.03,0.17,0.06,0.03,0.16,0.06,0.09,0.05,0.06
GTR+I,26,17074.2529689075,16877.0768877165,-8412.49020638142,0.489307029683483,n/a,1.36166400748497,0.152606310013717,0.263991769547325,0.282921810699588,0.300480109739369,0.06,0.05,0.16,0.03,0.18,0.04,0.03,0.16,0.09,0.08,0.03,0.08
T92+I,20,17124.3795571523,16972.6891333114,-8466.31571852053,0.495421697207852,n/a,1.49878543354772,0.208299039780521,0.208299039780521,0.291700960219479,0.291700960219479,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+G+I,20,17195.0472124501,17043.3567886092,-8501.64954616942,0.370702943956737,1.11418744327069,1.56983727103953,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,17198.7793222708,17054.6708059673,-8508.30930408257,n/a,0.359879832929831,1.59864849918575,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
