Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,4301.13374046715,4176.55412849283,-2067.11253433189,0.35296118165721,1.60973653946065,1.29859635167023,0.225795053003534,0.225795053003534,0.274204946996466,0.274204946996466,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
T92+G,20,4301.24852997084,4182.58692896194,-2071.14394507905,n/a,0.424452547827374,1.36353838730074,0.225795053003534,0.225795053003534,0.274204946996466,0.274204946996466,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2+G,19,4303.93643163276,4191.1942864441,-2076.46191190533,n/a,0.440573907883294,1.29422741485154,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G+I,20,4304.08730645045,4185.42570544155,-2072.56333331885,0.350738611567547,1.66405789662746,1.24173264537809,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
T92+I,20,4313.87920078817,4195.21759977927,-2077.45928048771,0.418230685729814,n/a,1.16205774409164,0.225795053003534,0.225795053003534,0.274204946996466,0.274204946996466,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2+I,19,4315.91883912366,4203.17669393501,-2082.45311565078,0.417022105941045,n/a,1.12259131616044,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY+G+I,23,4319.29466930996,4182.88337614826,-2068.24496676265,0.35456321983984,1.63262859647584,1.32900254049864,0.249116607773852,0.202473498233216,0.243462897526502,0.304946996466431,0.04,0.05,0.17,0.05,0.14,0.07,0.05,0.11,0.07,0.14,0.04,0.05
HKY+G,22,4319.46874848468,4188.97257194396,-2072.30602234533,n/a,0.423800444079454,1.39805197548968,0.249116607773852,0.202473498233216,0.243462897526502,0.304946996466431,0.04,0.05,0.18,0.05,0.14,0.06,0.05,0.12,0.06,0.14,0.04,0.05
TN93+G+I,24,4320.80339623686,4178.47843594819,-2065.02531423078,0.3551587968625,1.74680090975045,1.29832873324475,0.249116607773852,0.202473498233216,0.243462897526502,0.304946996466431,0.04,0.05,0.13,0.05,0.18,0.07,0.05,0.15,0.07,0.11,0.04,0.05
TN93+G,23,4321.66237806939,4185.25108490769,-2069.42882114237,n/a,0.43506465937514,1.37081044212946,0.249116607773852,0.202473498233216,0.243462897526502,0.304946996466431,0.04,0.05,0.13,0.05,0.19,0.06,0.05,0.16,0.06,0.11,0.04,0.05
HKY+I,22,4331.70466422859,4201.20848768787,-2078.42398021729,0.418244869567358,n/a,1.17722028412198,0.249116607773852,0.202473498233216,0.243462897526502,0.304946996466431,0.05,0.06,0.16,0.06,0.13,0.07,0.06,0.11,0.07,0.13,0.05,0.06
