Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,19475.3495353887,19318.7877378298,-9638.35776952435,0.339832708390917,1.35622130486679,1.60070018523498,0.219617784711388,0.219617784711388,0.280382215288612,0.280382215288612,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G+I,24,19482.47885642,19303.5623615241,-9627.73428744433,0.339978162019375,1.35816418881982,1.65978304947271,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.04,0.05,0.13,0.04,0.22,0.05,0.04,0.17,0.05,0.1,0.04,0.05
GTR+G+I,27,19488.4675294987,19287.1991616502,-9616.54048138796,0.3246740329458,1.17172858710967,1.68083151863145,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.03,0.08,0.13,0.03,0.22,0.04,0.06,0.17,0.04,0.11,0.03,0.04
HKY+G+I,23,19500.501319206,19329.0360763667,-9641.47489970256,0.340742564205236,1.37017399497727,1.60482860408333,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.04,0.05,0.18,0.04,0.17,0.05,0.04,0.13,0.05,0.14,0.04,0.05
T92+G,20,19502.078377606,19352.9687731238,-9656.45157149824,n/a,0.379031731179262,1.75546208036085,0.219617784711388,0.219617784711388,0.280382215288612,0.280382215288612,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G,26,19508.8791056625,19315.0610481883,-9631.47565033508,n/a,0.370338311963079,1.8178186395722,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.03,0.08,0.14,0.03,0.23,0.04,0.07,0.18,0.04,0.11,0.03,0.04
TN93+G,23,19511.3213198225,19339.8560769832,-9646.88490001081,n/a,0.376939786888175,1.82919600530793,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.04,0.05,0.13,0.04,0.23,0.05,0.04,0.18,0.05,0.11,0.04,0.05
HKY+G,22,19527.8869724871,19363.8732954513,-9659.89710720835,n/a,0.380237284395047,1.76037522192574,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.15,0.04,0.05
K2+G+I,20,19536.6466413641,19387.537036882,-9673.73570337732,0.344958844111519,1.52217797677415,1.49617893925864,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,19568.443393732,19426.786295853,-9694.36346042648,n/a,0.398315043346293,1.63427659470465,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+I,20,19591.5666412447,19442.4570367625,-9701.19570331758,0.407968356484087,n/a,1.32521207089109,0.219617784711388,0.219617784711388,0.280382215288612,0.280382215288612,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93+I,23,19598.4948639159,19427.0296210766,-9690.4716720575,0.406882570285603,n/a,1.34205816874619,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.04,0.06,0.13,0.05,0.19,0.06,0.05,0.15,0.06,0.1,0.04,0.06
HKY+I,22,19615.6997512672,19451.6860742314,-9703.80349659838,0.407980919949528,n/a,1.3279001880439,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.13,0.05,0.06
GTR+I,26,19618.51386944,19424.6958119658,-9686.29303222384,0.406500502629178,n/a,1.34705372223106,0.226755070202808,0.212480499219969,0.273634945397816,0.287129485179407,0.04,0.07,0.13,0.04,0.19,0.06,0.06,0.15,0.06,0.11,0.04,0.05
