Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,18421.8620833678,18242.0781353529,-9096.9938358634,0.351914780395652,1.75477254268961,1.85935537096216,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.04,0.05,0.12,0.04,0.24,0.05,0.04,0.2,0.05,0.1,0.04,0.05
GTR+G+I,27,18428.6243457203,18226.3796425775,-9086.13281631211,0.351461170791676,1.82853018115164,1.8357153367577,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.02,0.05,0.12,0.02,0.24,0.04,0.05,0.2,0.06,0.1,0.04,0.06
T92+G+I,21,18444.5134048265,18287.1929358827,-9122.5616473203,0.354546686078566,1.81148419696146,1.73904855877087,0.226523702031603,0.226523702031603,0.273476297968397,0.273476297968397,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G,23,18451.4406362128,18279.1442119858,-9116.53049586176,n/a,0.438648349180748,1.98803422780171,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.04,0.04,0.12,0.04,0.25,0.05,0.04,0.21,0.05,0.09,0.04,0.04
GTR+G,26,18457.6750381109,18262.9169505696,-9105.40554608327,n/a,0.450874997083757,1.94581452014257,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.02,0.05,0.12,0.02,0.25,0.04,0.05,0.21,0.06,0.1,0.03,0.06
HKY+G+I,23,18471.8161584577,18299.5197342308,-9126.71825698424,0.354488289653272,1.80965368287931,1.74213766281981,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.04,0.05,0.18,0.04,0.17,0.05,0.04,0.14,0.05,0.15,0.04,0.05
T92+G,20,18472.6199836995,18322.7879461141,-9141.36232033267,n/a,0.450719458573826,1.83530933513076,0.226523702031603,0.226523702031603,0.273476297968397,0.273476297968397,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
TN93+I,23,18482.1268227707,18309.8303985438,-9131.87358914072,0.415870978475873,n/a,1.59888382021376,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.04,0.05,0.12,0.04,0.21,0.05,0.04,0.18,0.05,0.1,0.04,0.05
K2+G+I,20,18497.4871363224,18347.6550987371,-9153.79589664415,0.357026977236283,1.99225731595084,1.66848583213704,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY+G,22,18499.8275315585,18335.0189337114,-9145.47132711049,n/a,0.450497409216716,1.83986394506556,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.04,0.05,0.18,0.04,0.17,0.05,0.04,0.14,0.05,0.15,0.04,0.05
T92+I,20,18501.0674514634,18351.2354138781,-9155.58605421464,0.418534870911912,n/a,1.55146240152597,0.226523702031603,0.226523702031603,0.273476297968397,0.273476297968397,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+I,26,18512.9208547181,18318.1627671768,-9133.02845438684,0.415692145359679,n/a,1.40169405010922,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.05,0.05,0.13,0.05,0.19,0.05,0.04,0.16,0.07,0.1,0.04,0.07
K2+G,19,18527.1294200283,18384.786116188,-9173.36442207291,n/a,0.469231307380944,1.75412697452376,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY+I,22,18528.4075423604,18363.5989445133,-9159.76133251142,0.41852752213766,n/a,1.55193487204531,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.04,0.05,0.17,0.04,0.16,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+I,19,18546.4191707511,18404.0758669108,-9183.00929743432,0.41727068113244,n/a,1.51526826704185,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,18897.6500830184,18755.3067791782,-9358.624753568,0.368518870759853,2.85741327951407,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,18925.5572520466,18790.7029842698,-9377.32572165791,0.414116840699388,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,18937.665300501,18802.8110327242,-9383.37974588511,n/a,0.527713455970436,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,19380.8628234033,19216.0542255562,-9585.98897303289,n/a,n/a,1.31878338049035,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.05,0.06,0.12,0.05,0.19,0.06,0.05,0.16,0.06,0.1,0.05,0.06
GTR,25,19382.562501632,19195.2913324895,-9572.59666141964,n/a,n/a,1.15081604210291,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.05,0.06,0.12,0.05,0.17,0.05,0.05,0.14,0.08,0.1,0.04,0.08
T92,19,19391.5323952142,19249.1890913739,-9605.56590966586,n/a,n/a,1.30982096318946,0.226523702031603,0.226523702031603,0.273476297968397,0.273476297968397,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,19408.7369528464,19273.8826850696,-9618.91557205781,n/a,n/a,1.30619343191294,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,19418.6323575894,19261.3118886456,-9609.62112370175,n/a,n/a,1.30923958895372,0.230022573363431,0.223024830699774,0.267644845748683,0.279307750188111,0.05,0.06,0.16,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
JC,17,19745.6439799882,19618.2790505249,-9792.11646920461,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
