Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,7890.32669557841,7753.48905541889,-3856.68400025592,0.561610417555989,n/a,2.55161627188725,0.230603448275862,0.230603448275862,0.269396551724138,0.269396551724138,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
T92+G+I,21,7894.5338078963,7750.86035766706,-3854.3635890382,0.545827733189939,4.66829838181588,2.72335799590082,0.230603448275862,0.230603448275862,0.269396551724138,0.269396551724138,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.17,0.04,0.17,0.03,0.04
K2+I,19,7901.32262866794,7771.32137844115,-3866.60593417735,0.560383161616853,n/a,2.48261262481749,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
TN93+I,23,7902.62973374218,7745.2864039658,-3849.56361720781,0.557451056566568,n/a,2.5611894698315,0.235632183908046,0.225574712643678,0.260919540229885,0.277873563218391,0.03,0.04,0.15,0.03,0.24,0.04,0.03,0.21,0.04,0.13,0.03,0.04
TN93+G+I,24,7903.15008184327,7738.97268309144,-3845.3998238817,0.52900683376636,2.95802751550827,2.89844399325924,0.235632183908046,0.225574712643678,0.260919540229885,0.277873563218391,0.03,0.03,0.14,0.03,0.26,0.04,0.03,0.23,0.04,0.12,0.03,0.03
K2+G+I,20,7906.45457601701,7769.61693585749,-3864.74794047522,0.546121135712102,5.44199775736939,2.61400825243999,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
HKY+I,22,7912.16135675721,7761.65267657205,-3858.75339609199,0.561680270373859,n/a,2.56791887507948,0.235632183908046,0.225574712643678,0.260919540229885,0.277873563218391,0.03,0.04,0.2,0.03,0.19,0.04,0.03,0.16,0.04,0.17,0.03,0.04
HKY+G+I,23,7916.20104618242,7758.85771640604,-3856.34927342793,0.54557243657322,4.56452148844778,2.7470041551546,0.235632183908046,0.225574712643678,0.260919540229885,0.277873563218391,0.03,0.03,0.2,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.03
T92+G,20,7916.7885989308,7779.95095877128,-3869.91495193211,n/a,0.267936378250159,2.97848060283526,0.230603448275862,0.230603448275862,0.269396551724138,0.269396551724138,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.17,0.03,0.17,0.03,0.03
GTR+I,26,7917.96189418853,7740.11810033803,-3843.95779530099,0.557057978519669,n/a,2.59688663861894,0.235632183908046,0.225574712643678,0.260919540229885,0.277873563218391,0.02,0.02,0.15,0.03,0.24,0.04,0.02,0.21,0.05,0.13,0.03,0.05
