Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,13650.7095048009,13510.1859621819,-6735.04261533968,0.283062015358811,n/a,1.23665160627258,0.21561004784689,0.21561004784689,0.28438995215311,0.28438995215311,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
HKY+I,22,13670.6345288049,13516.0692138611,-6735.97391363559,0.28293406816657,n/a,1.23523994918922,0.214473684210526,0.216746411483254,0.282775119617225,0.286004784688995,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93+I,23,13672.7867319372,13511.2012543174,-6732.53440834871,0.282831941833283,n/a,1.2464700928286,0.214473684210526,0.216746411483254,0.282775119617225,0.286004784688995,0.05,0.06,0.14,0.05,0.18,0.06,0.05,0.14,0.06,0.11,0.05,0.06
GTR+I,26,13680.2253008712,13497.5822312526,-6722.70687225657,0.279908181422974,n/a,1.25861599701555,0.214473684210526,0.216746411483254,0.282775119617225,0.286004784688995,0.04,0.08,0.14,0.04,0.18,0.04,0.06,0.14,0.07,0.11,0.03,0.07
K2+I,19,13691.2427742693,13557.7408409521,-6759.82485692691,0.281605761787294,n/a,1.19629114841768,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G,18,13789.641335069,13663.1614929154,-6813.5397441798,n/a,0.708731048347658,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,13791.3113031217,13657.8093698046,-6809.85912135312,0.171228821632068,1.37410727098361,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,13857.4000569739,13730.9202148203,-6847.41910513226,0.280412654701712,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14060.4078059296,13884.7834507986,-6917.31373163881,n/a,n/a,1.08993599757708,0.214473684210526,0.216746411483254,0.282775119617225,0.286004784688995,0.04,0.1,0.14,0.04,0.16,0.04,0.07,0.12,0.08,0.11,0.03,0.08
T92,19,14062.4293233603,13928.9273900431,-6945.4181314724,n/a,n/a,1.09332375926158,0.21561004784689,0.21561004784689,0.28438995215311,0.28438995215311,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2,18,14079.821110274,13953.3412681204,-6958.6296317823,n/a,n/a,1.08504844764758,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,14081.2004172138,13933.6557473281,-6945.7724646931,n/a,n/a,1.09340661722345,0.214473684210526,0.216746411483254,0.282775119617225,0.286004784688995,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,14088.3477926014,13933.7824776576,-6944.83054553385,n/a,n/a,1.09353070833862,0.214473684210526,0.216746411483254,0.282775119617225,0.286004784688995,0.05,0.07,0.14,0.05,0.16,0.07,0.05,0.12,0.07,0.11,0.05,0.07
JC,17,14233.8216576451,14114.3643883435,-7040.14551232086,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
