Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,10659.2243506974,10499.6925172798,-5226.77387469027,0.29321799341201,n/a,1.4861206276595,0.164444444444444,0.279869281045752,0.264052287581699,0.291633986928105,0.06,0.05,0.15,0.03,0.17,0.06,0.03,0.18,0.06,0.09,0.06,0.05
T92+I,20,10674.2966792279,10535.5575668653,-5247.72373034576,0.295393752510337,n/a,1.44150716695635,0.222156862745098,0.222156862745098,0.277843137254902,0.277843137254902,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2+I,19,10716.3696411924,10584.5624903981,-5273.23144179142,0.289763658325672,n/a,1.3811243970299,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G,18,10784.6423470118,10659.7676847151,-5311.83902516451,n/a,0.620273631905172,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,10793.5850947664,10661.777943972,-5311.8391685784,0.00001,0.620081419927798,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,10838.1038844935,10664.7128754888,-5307.27118066152,n/a,n/a,1.2214137400703,0.164444444444444,0.279869281045752,0.264052287581699,0.291633986928105,0.04,0.07,0.16,0.02,0.15,0.04,0.04,0.15,0.1,0.09,0.04,0.09
HKY,21,10869.2136956662,10723.5431488721,-5340.71100810148,n/a,n/a,1.21991528178837,0.164444444444444,0.279869281045752,0.264052287581699,0.291633986928105,0.06,0.06,0.16,0.04,0.15,0.07,0.04,0.16,0.07,0.09,0.06,0.06
TN93,22,10878.0566738608,10725.4552199792,-5340.66126673535,n/a,n/a,1.219860657569,0.164444444444444,0.279869281045752,0.264052287581699,0.291633986928105,0.06,0.06,0.16,0.04,0.14,0.06,0.04,0.15,0.06,0.09,0.06,0.06
JC+I,18,10884.9993288227,10760.124666526,-5362.01751606995,0.282401588869937,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,10899.9178156079,10768.1106648135,-5365.00552899914,n/a,n/a,1.21169917548652,0.222156862745098,0.222156862745098,0.277843137254902,0.277843137254902,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,10918.4616988203,10793.5870365236,-5378.74870106878,n/a,n/a,1.20265877824597,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC,17,11065.2801886944,10947.3385416177,-5456.62917646925,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
