Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,8899.69354397753,8766.45728572381,-4363.15621658151,0.2628529880606,n/a,1.30595272589732,0.24914089347079,0.24914089347079,0.25085910652921,0.25085910652921,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+I,26,8907.42859042731,8734.27550783918,-4341.01657318422,0.25987343030759,n/a,1.34309361409174,0.298281786941581,0.2,0.223539518900344,0.278178694158076,0.03,0.05,0.11,0.05,0.18,0.06,0.07,0.16,0.07,0.12,0.04,0.06
HKY+I,22,8914.0073162626,8767.46266742167,-4361.64404718332,0.263279253644244,n/a,1.3068939201667,0.298281786941581,0.2,0.223539518900344,0.278178694158076,0.04,0.05,0.15,0.07,0.12,0.06,0.07,0.11,0.06,0.17,0.04,0.05
JC+G,18,8918.01146200511,8798.0863729771,-4380.98423113602,n/a,0.63910670642873,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,8926.68081227794,8800.09979148691,-4380.98437850208,0.00001,0.638566350710246,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9013.60243110901,8893.677342081,-4428.77971568798,0.259450866837173,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,9074.25587096318,8954.33078193517,-4459.10643561506,n/a,n/a,1.15504167499947,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
TN93,22,9079.15035038069,8932.60570153976,-4444.21556424237,n/a,n/a,1.15532528668034,0.298281786941581,0.2,0.223539518900344,0.278178694158076,0.05,0.05,0.11,0.07,0.16,0.06,0.07,0.14,0.06,0.12,0.05,0.05
T92,19,9082.59952854717,8956.01850775614,-4458.94373663669,n/a,n/a,1.15506153370516,0.24914089347079,0.24914089347079,0.25085910652921,0.25085910652921,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
GTR,25,9090.86354678925,8924.36152830908,-4437.06857913556,n/a,n/a,1.14913602942993,0.298281786941581,0.2,0.223539518900344,0.278178694158076,0.03,0.06,0.11,0.05,0.16,0.05,0.08,0.14,0.08,0.12,0.04,0.06
HKY,21,9100.41263464427,8960.52183358742,-4459.18123414452,n/a,n/a,1.14670922244334,0.298281786941581,0.2,0.223539518900344,0.278178694158076,0.05,0.05,0.15,0.07,0.12,0.07,0.07,0.1,0.07,0.16,0.05,0.05
JC,17,9183.79535647722,9070.52689315355,-4518.21070614244,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
