Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,5984.96778765335,5851.98931021266,-2904.88407588182,0.365897499129539,2.26539727637213,1.9030682397149,0.22702380952381,0.22702380952381,0.27297619047619,0.27297619047619,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+G,20,5991.46085378785,5864.80506272755,-2912.30202885121,n/a,0.448559380594269,2.03840650864556,0.22702380952381,0.22702380952381,0.27297619047619,0.27297619047619,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.15,0.04,0.15,0.04,0.04
T92+I,20,5992.45751409919,5865.80172303888,-2912.80035900688,0.411608646854356,n/a,1.7223911995222,0.22702380952381,0.22702380952381,0.27297619047619,0.27297619047619,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+G+I,20,6001.82844634225,5875.17265528195,-2917.48582512841,0.366925265369803,2.51915171104621,1.82015836935334,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+G+I,23,6006.95411055905,5861.3331628769,-2907.5343975304,0.363741165655048,2.21633888779562,1.9060580412706,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.04,0.04,0.19,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.04
K2+I,19,6007.26172309678,5886.92958499744,-2924.37388340781,0.410131230906395,n/a,1.67843892007864,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G,19,6009.19102466992,5888.85888657059,-2925.33853419438,n/a,0.47294832859311,1.93204445743336,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+G+I,24,6009.26024666589,5857.31951651308,-2904.51604568169,0.360217812040283,2.12528449534989,1.93167243727574,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.04,0.04,0.15,0.04,0.21,0.05,0.04,0.18,0.05,0.12,0.04,0.04
HKY+G,22,6012.99323668196,5873.6930401357,-2914.72538049399,n/a,0.449533428917978,2.0432760567048,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.04,0.04,0.19,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.04
GTR+G+I,27,6013.94845362092,5843.05419501297,-2894.34588945279,0.349694048749187,2.01623726645592,1.93053875117285,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.02,0.05,0.15,0.02,0.21,0.03,0.05,0.19,0.08,0.12,0.02,0.07
TN93+G,23,6014.76983471804,5869.14888703589,-2911.4422596099,n/a,0.445505840151737,2.08248601813784,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.04,0.04,0.15,0.04,0.22,0.05,0.04,0.19,0.05,0.12,0.04,0.04
HKY+I,22,6014.90327062163,5875.60307407537,-2915.68039746383,0.411048234103919,n/a,1.71811955564537,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.04,0.05,0.18,0.04,0.16,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G,26,6017.84635357288,5853.26896725995,-2900.46625933091,n/a,0.465331437863026,2.03219449814906,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.02,0.05,0.15,0.02,0.22,0.02,0.05,0.19,0.08,0.12,0.02,0.07
TN93+I,23,6018.06829942803,5872.44735174588,-2913.09149196489,0.409939253336441,n/a,1.72237745628744,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.04,0.05,0.16,0.04,0.19,0.05,0.04,0.17,0.05,0.12,0.04,0.05
GTR+I,26,6023.62958563349,5859.05219932056,-2903.35787536122,0.407298231338057,n/a,1.75157990855272,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.02,0.05,0.16,0.02,0.19,0.04,0.05,0.17,0.08,0.12,0.03,0.07
JC+G+I,19,6145.83411209916,6025.50197399982,-2993.660077909,0.369288764398251,3.35980250509538,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6146.87172558901,6032.86420633767,-2998.35030455606,0.405938207877902,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,6155.7157424785,6041.70822322716,-3002.77231300081,n/a,0.535939713799489,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,6280.32383143904,6159.99169333971,-3060.90493757894,n/a,n/a,1.40339500489051,0.22702380952381,0.22702380952381,0.27297619047619,0.27297619047619,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,6284.2182290216,6170.21070977026,-3067.02355627236,n/a,n/a,1.40287762318858,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,6300.21293919154,6167.23446175085,-3062.50665165092,n/a,n/a,1.40308371695388,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.05,0.05,0.17,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.05
GTR,25,6301.71187072903,6143.452327467,-3046.57043781112,n/a,n/a,1.20322795920394,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.05,0.06,0.15,0.04,0.15,0.04,0.05,0.14,0.1,0.11,0.03,0.09
TN93,22,6301.7818030015,6162.48160645524,-3059.11966365376,n/a,n/a,1.40426278847828,0.22547619047619,0.228571428571429,0.256666666666667,0.289285714285714,0.05,0.05,0.14,0.05,0.17,0.06,0.05,0.16,0.06,0.11,0.05,0.05
JC,17,6404.80746363688,6297.12552842768,-3131.48959348213,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
