Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,10531.3208244198,10395.119777116,-5178.5203464144,0.580076680140502,n/a,2.38274810868124,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
HKY+I,22,10556.1475645436,10398.4548572945,-5177.17475871908,0.580099003320556,n/a,2.46359968344758,0.228556593977155,0.230425752855659,0.245379023883697,0.295638629283489,0.03,0.04,0.21,0.03,0.17,0.04,0.03,0.16,0.04,0.16,0.03,0.04
JC+G+I,19,10920.9685826817,10784.7675353779,-5373.34422554533,0.538362185442792,2.69744055868146,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10931.0587868399,10802.0224622065,-5382.97564687683,0.57499230234426,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,10934.111986414,10805.0756617806,-5384.50224666388,n/a,0.274802860137668,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,11183.7034603649,11026.0107531159,-5490.95270662976,n/a,n/a,1.89677000307886,0.228556593977155,0.230425752855659,0.245379023883697,0.295638629283489,0.04,0.04,0.09,0.04,0.26,0.05,0.04,0.24,0.05,0.07,0.04,0.04
GTR,25,11203.6349836003,11024.454381247,-5487.15951049023,n/a,n/a,1.89887339853203,0.228556593977155,0.230425752855659,0.245379023883697,0.295638629283489,0.03,0.04,0.09,0.03,0.26,0.06,0.04,0.24,0.05,0.07,0.05,0.04
K2,18,11316.0733043152,11187.0369796818,-5575.48290561448,n/a,n/a,1.84926066138666,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92,19,11322.3257858744,11186.1247385705,-5574.02282714166,n/a,n/a,1.85318006113053,0.229491173416407,0.229491173416407,0.270508826583593,0.270508826583593,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY,21,11351.7867127887,11201.2574740466,-5579.58065209406,n/a,n/a,1.84906441851518,0.228556593977155,0.230425752855659,0.245379023883697,0.295638629283489,0.04,0.04,0.19,0.04,0.16,0.05,0.04,0.15,0.05,0.15,0.04,0.04
JC,17,11658.3271693961,11536.4559852267,-5751.19615740733,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
