Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,14820.1931433953,14641.0707992872,-7296.48890603645,0.347533236738275,0.747990270936429,2.32860117787633,0.236349574632637,0.211987625676721,0.259474091260634,0.292188708430008,0.03,0.04,0.1,0.03,0.29,0.04,0.03,0.23,0.04,0.08,0.03,0.04
TN93+G,23,14822.7583252642,14651.0958410221,-7302.50514970677,n/a,0.308609233232916,2.35942661932698,0.236349574632637,0.211987625676721,0.259474091260634,0.292188708430008,0.03,0.04,0.1,0.03,0.29,0.04,0.03,0.24,0.04,0.08,0.03,0.04
GTR+G+I,27,14842.1872712315,14640.687214627,-7293.28501174692,0.347158052135821,0.751111856914868,2.3280710230896,0.236349574632637,0.211987625676721,0.259474091260634,0.292188708430008,0.02,0.04,0.1,0.02,0.29,0.05,0.04,0.23,0.04,0.08,0.04,0.04
GTR+G,26,14844.4354869442,14650.3943565825,-7299.14277233913,n/a,0.309871548556804,2.35591667077053,0.236349574632637,0.211987625676721,0.259474091260634,0.292188708430008,0.02,0.04,0.1,0.02,0.29,0.05,0.04,0.24,0.04,0.08,0.04,0.04
T92+G,20,14858.4557359337,14709.1746973792,-7334.5548132492,n/a,0.311002187840988,2.10917691201265,0.224168600154679,0.224168600154679,0.275831399845321,0.275831399845321,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.04
T92+G+I,21,14859.3946290248,14702.6527976318,-7330.29060705887,0.358246451018438,0.779163010546,2.10998280067658,0.224168600154679,0.224168600154679,0.275831399845321,0.275831399845321,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.15,0.04,0.15,0.04,0.04
K2+G,19,14880.2869913654,14738.4670564956,-7350.20409370092,n/a,0.314246482677797,2.05796364930959,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G+I,20,14884.3292333361,14735.0481947815,-7347.49156195037,0.341973993145611,0.744634083210446,2.05858525775536,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,14899.7856125408,14735.5832992279,-7345.75244608098,n/a,0.309574048868932,2.15110943618691,0.236349574632637,0.211987625676721,0.259474091260634,0.292188708430008,0.03,0.04,0.2,0.04,0.18,0.05,0.04,0.14,0.05,0.16,0.03,0.04
HKY+G+I,23,14901.0102132492,14729.3477290071,-7341.63109369929,0.358028643996498,0.774502911767211,2.1500591858492,0.236349574632637,0.211987625676721,0.259474091260634,0.292188708430008,0.03,0.04,0.2,0.04,0.18,0.05,0.04,0.14,0.05,0.16,0.03,0.04
