Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,7282.10555561085,7152.29678547203,-3556.06248559754,0.372723544983225,n/a,1.51439067129497,0.240224032586558,0.240224032586558,0.259775967413442,0.259775967413442,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+I,19,7282.77623909379,7159.45010312171,-3560.6473419494,0.371569449521687,n/a,1.48908846291315,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+I,23,7292.43984466026,7143.18812428085,-3548.48108629106,0.371941562383858,n/a,1.53152104368578,0.264358452138493,0.216089613034623,0.264154786150713,0.255397148676171,0.04,0.05,0.13,0.05,0.19,0.05,0.05,0.16,0.05,0.13,0.04,0.05
HKY+I,22,7293.02651155459,7150.25494870542,-3553.02393434862,0.372699461578254,n/a,1.51514137098503,0.264358452138493,0.216089613034623,0.264154786150713,0.255397148676171,0.04,0.05,0.15,0.05,0.16,0.05,0.05,0.13,0.05,0.16,0.04,0.05
GTR+I,26,7300.89377167837,7132.20654009678,-3539.95950596893,0.368574293934729,n/a,1.56936993226669,0.264358452138493,0.216089613034623,0.264154786150713,0.255397148676171,0.02,0.06,0.13,0.03,0.2,0.04,0.06,0.16,0.07,0.13,0.03,0.08
JC+G,18,7374.55393884519,7257.71126157269,-3610.7857064355,n/a,0.501535737036537,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,7377.68614240746,7254.36000643539,-3608.10229360624,0.255093355019635,1.18074282891133,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,7412.97627398691,7296.13359671441,-3629.99687400636,0.36856826733977,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,7590.5365767971,7473.69389952461,-3718.77702541146,n/a,n/a,1.24375788381626,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
GTR,25,7592.52341143082,7430.31385617728,-3690.02384045555,n/a,n/a,1.24221608760785,0.264358452138493,0.216089613034623,0.264154786150713,0.255397148676171,0.02,0.06,0.13,0.02,0.17,0.05,0.06,0.14,0.09,0.13,0.04,0.1
T92,19,7598.20527194583,7474.87913597376,-3718.36185837543,n/a,n/a,1.24412008774436,0.240224032586558,0.240224032586558,0.259775967413442,0.259775967413442,0.05,0.06,0.14,0.05,0.14,0.06,0.05,0.13,0.06,0.13,0.05,0.06
HKY,21,7609.73837067317,7473.44779140649,-3715.6293785183,n/a,n/a,1.24275445123321,0.264358452138493,0.216089613034623,0.264154786150713,0.255397148676171,0.05,0.06,0.14,0.06,0.15,0.06,0.06,0.12,0.06,0.15,0.05,0.06
TN93,22,7613.70188700622,7470.93032415706,-3713.36162207444,n/a,n/a,1.24425825821536,0.264358452138493,0.216089613034623,0.264154786150713,0.255397148676171,0.05,0.06,0.13,0.06,0.16,0.06,0.06,0.13,0.06,0.13,0.05,0.06
JC,17,7702.93361186612,7592.57521732041,-3779.22505755636,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
