Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,13652.7188577412,13465.6535228184,-6706.75565840099,0.434422754620259,n/a,1.31517027907626,0.23040404040404,0.231313131313131,0.26,0.278282828282828,0.05,0.05,0.11,0.05,0.19,0.05,0.04,0.17,0.08,0.09,0.04,0.07
K2+G,19,13653.8269558065,13517.0983681971,-6739.51072256008,n/a,0.41344453120771,1.63123477445942,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+I,20,13654.3287392928,13510.4079674194,-6735.16146928518,0.438195977088449,n/a,1.42306719253931,0.230858585858586,0.230858585858586,0.269141414141414,0.269141414141414,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.14,0.06,0.14,0.05,0.06
HKY+I,22,13681.6884140733,13523.3844935398,-6739.64101663932,0.437905680248286,n/a,1.41870222520205,0.23040404040404,0.231313131313131,0.26,0.278282828282828,0.05,0.05,0.16,0.05,0.15,0.06,0.05,0.14,0.06,0.14,0.05,0.05
K2+I,19,13681.7050340155,13544.9764464061,-6753.44976166457,0.436886092691812,n/a,1.38873847567902,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,13880.4335349645,13743.7049473551,-6852.8140121391,0.381682157510056,2.29784002125904,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,13902.0379169292,13772.5019200418,-6868.21634813952,n/a,0.459042829286269,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,13907.1525433794,13777.6165464919,-6870.77366136458,0.434431348714722,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14354.8469502746,14174.9713582737,-7062.41984968578,n/a,n/a,1.0443974039057,0.23040404040404,0.231313131313131,0.26,0.278282828282828,0.05,0.06,0.11,0.05,0.16,0.05,0.06,0.15,0.1,0.09,0.04,0.09
TN93,22,14370.3231360671,14212.0192155336,-7083.9583776362,n/a,n/a,1.19958732595936,0.23040404040404,0.231313131313131,0.26,0.278282828282828,0.05,0.06,0.11,0.05,0.18,0.06,0.05,0.16,0.06,0.09,0.05,0.06
T92,19,14386.1603055528,14249.4317179434,-7105.67739743325,n/a,n/a,1.18940821712767,0.230858585858586,0.230858585858586,0.269141414141414,0.269141414141414,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,14391.8663527474,14262.33035586,-7113.13056604861,n/a,n/a,1.18690165106147,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
HKY,21,14409.9069897074,14258.7944401515,-7108.3504494744,n/a,n/a,1.18850889956313,0.23040404040404,0.231313131313131,0.26,0.278282828282828,0.05,0.06,0.15,0.05,0.14,0.06,0.05,0.13,0.06,0.13,0.05,0.06
JC,17,14588.5807668565,14466.2377670257,-7216.08791812121,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
