Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G,22,6463.73523762581,6323.9117054382,-3139.83754549441,n/a,0.514797783692203,2.06173790710727,0.306976744186047,0.189302325581395,0.232558139534884,0.271162790697674,0.03,0.04,0.18,0.05,0.15,0.05,0.05,0.13,0.05,0.2,0.03,0.04
HKY+I,22,6466.44154397125,6326.61801178363,-3141.19069866713,0.371935283387942,n/a,1.63060594887528,0.306976744186047,0.189302325581395,0.232558139534884,0.271162790697674,0.04,0.05,0.17,0.06,0.14,0.05,0.06,0.12,0.05,0.19,0.04,0.05
JC+G+I,19,6591.33974755685,6470.55628191836,-3216.18935591245,0.328228618347965,3.38436669252728,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6593.98835801327,6479.55346833633,-3221.6968462915,0.366474423980363,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,6602.86804019295,6488.43315051601,-3226.13668738134,n/a,0.628447620888587,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,6701.24174836843,6542.38665554329,-3246.0412454132,n/a,n/a,1.16393713059854,0.306976744186047,0.189302325581395,0.232558139534884,0.271162790697674,0.04,0.06,0.11,0.06,0.17,0.03,0.08,0.14,0.09,0.12,0.02,0.08
TN93,22,6704.71451212258,6564.89097993496,-3260.32718274279,n/a,n/a,1.34081377825486,0.306976744186047,0.189302325581395,0.232558139534884,0.271162790697674,0.04,0.05,0.11,0.07,0.19,0.06,0.07,0.15,0.06,0.12,0.04,0.05
K2,18,6715.82277388622,6601.38788420928,-3282.61405422797,n/a,n/a,1.34018388950325,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92,19,6723.71268519152,6602.92921955302,-3282.37582472978,n/a,n/a,1.3401526111738,0.248139534883721,0.248139534883721,0.251860465116279,0.251860465116279,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,6735.18812451935,6601.71033696384,-3279.74717409202,n/a,n/a,1.32931394922666,0.306976744186047,0.189302325581395,0.232558139534884,0.271162790697674,0.04,0.05,0.15,0.07,0.13,0.06,0.07,0.11,0.06,0.17,0.04,0.05
JC,17,6835.89650782381,6727.81113656257,-3346.83410634761,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
