Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,6652.30146083663,6499.10365959042,-3226.45659169997,n/a,0.237637354819151,2.4447734375169,0.186426116838488,0.219931271477663,0.274570446735395,0.319072164948454,0.03,0.04,0.1,0.03,0.31,0.05,0.03,0.25,0.05,0.06,0.03,0.04
TN93+G+I,24,6652.65325221016,6492.80299429746,-3222.29795961638,0.385920249204592,0.588148450891077,2.30874240734357,0.186426116838488,0.219931271477663,0.274570446735395,0.319072164948454,0.03,0.04,0.11,0.03,0.3,0.05,0.03,0.24,0.05,0.06,0.03,0.04
T92+G+I,21,6663.58438510289,6523.69358404604,-3240.76710937383,0.480489037524979,0.99666265449657,2.03858970040356,0.203178694158076,0.203178694158076,0.296821305841924,0.296821305841924,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
T92+G,20,6668.85439503837,6535.61813678465,-3247.73664211193,n/a,0.24756121604733,2.06245622872392,0.203178694158076,0.203178694158076,0.296821305841924,0.296821305841924,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
HKY+G+I,23,6673.65410285294,6520.45630160673,-3237.13291270813,0.464786885950029,0.875647371040198,2.08730981198188,0.186426116838488,0.219931271477663,0.274570446735395,0.319072164948454,0.03,0.04,0.22,0.03,0.19,0.05,0.03,0.15,0.05,0.13,0.03,0.04
GTR+G,26,6677.09416925358,6503.94108666546,-3225.84936259736,n/a,0.235322182621108,2.46912271660726,0.186426116838488,0.219931271477663,0.274570446735395,0.319072164948454,0.03,0.05,0.1,0.03,0.31,0.04,0.03,0.25,0.04,0.06,0.03,0.04
GTR+G+I,27,6677.14302934955,6497.33957947372,-3221.53926487498,0.378335413918167,0.559062545097188,2.32952299154749,0.186426116838488,0.219931271477663,0.274570446735395,0.319072164948454,0.04,0.05,0.11,0.03,0.29,0.04,0.03,0.24,0.04,0.06,0.03,0.04
HKY+G,22,6678.73316724903,6532.1885184081,-3244.00697267654,n/a,0.245554426647126,2.11345748891105,0.186426116838488,0.219931271477663,0.274570446735395,0.319072164948454,0.03,0.04,0.22,0.03,0.19,0.05,0.03,0.15,0.05,0.13,0.03,0.04
K2+G+I,20,6691.93552447308,6558.69926621935,-3259.27720682928,0.480554309062972,1.07739376463881,1.85337311465489,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+I,20,6692.08997491366,6558.85371665993,-3259.35443204957,0.57245045301085,n/a,1.67948409237006,0.203178694158076,0.203178694158076,0.296821305841924,0.296821305841924,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
K2+G,19,6695.14499892843,6568.56397813741,-3265.21647182732,n/a,0.257721104363392,1.87006345125438,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+I,23,6700.95668941033,6547.75888816412,-3250.78420598682,0.56625509007603,n/a,1.63003784458278,0.186426116838488,0.219931271477663,0.274570446735395,0.319072164948454,0.04,0.05,0.15,0.03,0.22,0.06,0.03,0.18,0.06,0.09,0.04,0.05
HKY+I,22,6705.97073251446,6559.42608367352,-3257.62575530925,0.571672155227047,n/a,1.68251631067406,0.186426116838488,0.219931271477663,0.274570446735395,0.319072164948454,0.04,0.05,0.2,0.03,0.17,0.06,0.03,0.14,0.06,0.12,0.04,0.05
K2+I,19,6718.91831335843,6592.3372925674,-3277.10312904232,0.572143112638477,n/a,1.59209102530274,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR+I,26,6725.71314978202,6552.5600671939,-3250.15885286158,0.566057308479006,n/a,1.61909809317472,0.186426116838488,0.219931271477663,0.274570446735395,0.319072164948454,0.05,0.05,0.15,0.04,0.22,0.07,0.03,0.18,0.05,0.09,0.05,0.04
JC+G+I,19,6833.24865580633,6706.66763501531,-3334.26830026627,0.510798562108139,1.76571910159542,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,6837.22349224206,6717.29840321405,-3340.5902462545,n/a,0.281310356687981,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6848.37964842901,6728.454559401,-3346.16832434797,0.5699281441552,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
