Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,13841.4780781847,13690.111390801,-6824.00948615867,0.34021003223702,1.20349508498189,1.4268379512885,0.2062375249501,0.2062375249501,0.2937624750499,0.2937624750499,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G+I,24,13850.4137847709,13677.4377238095,-6814.65883188977,0.352018702289905,1.28524615950866,1.49284994030879,0.194011976047904,0.218463073852295,0.296706586826347,0.290818363273453,0.04,0.06,0.13,0.04,0.22,0.06,0.04,0.16,0.06,0.09,0.04,0.06
T92+G,20,13851.8352229532,13707.6724638612,-6833.7942277302,n/a,0.391421835153952,1.46559023421287,0.2062375249501,0.2062375249501,0.2937624750499,0.2937624750499,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G+I,23,13856.4054171713,13690.6320787323,-6822.26081727729,0.337391031592977,1.17860854956677,1.42695274006688,0.194011976047904,0.218463073852295,0.296706586826347,0.290818363273453,0.04,0.06,0.17,0.04,0.18,0.06,0.04,0.13,0.06,0.12,0.04,0.06
TN93+G,23,13863.8276311876,13698.0542927486,-6825.97192428547,n/a,0.384046659182404,1.5252239374221,0.194011976047904,0.218463073852295,0.296706586826347,0.290818363273453,0.04,0.06,0.14,0.04,0.22,0.06,0.04,0.16,0.06,0.09,0.04,0.06
GTR+G+I,27,13864.1852238054,13669.603408747,-6807.72604384506,0.335177550673977,1.14835451984503,1.48838785207676,0.194011976047904,0.218463073852295,0.296706586826347,0.290818363273453,0.03,0.08,0.14,0.03,0.22,0.04,0.05,0.16,0.06,0.09,0.03,0.06
HKY+G,22,13866.1245484591,13707.5543345862,-6831.72655210855,n/a,0.390765312068174,1.46379125314033,0.194011976047904,0.218463073852295,0.296706586826347,0.290818363273453,0.04,0.06,0.17,0.04,0.18,0.06,0.04,0.13,0.06,0.12,0.04,0.06
GTR+G,26,13873.3565864093,13685.9762870176,-6816.91789433437,n/a,0.386965451748776,1.50542989984565,0.194011976047904,0.218463073852295,0.296706586826347,0.290818363273453,0.03,0.09,0.14,0.02,0.22,0.04,0.06,0.16,0.06,0.09,0.03,0.06
T92+I,20,13913.5203820176,13769.3576229257,-6864.63680726242,0.433372969755356,n/a,1.2508677662956,0.2062375249501,0.2062375249501,0.2937624750499,0.2937624750499,0.05,0.06,0.17,0.05,0.17,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93+I,23,13918.0145376288,13752.2411991898,-6853.06537750604,0.433197787589818,n/a,1.29974854607139,0.194011976047904,0.218463073852295,0.296706586826347,0.290818363273453,0.05,0.06,0.13,0.04,0.21,0.06,0.04,0.15,0.06,0.09,0.05,0.06
K2+G+I,20,13922.4749032925,13778.3121442005,-6869.11406789985,0.344452268660367,1.33922918363461,1.32560740878841,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY+I,22,13929.9994533351,13771.4292394621,-6863.66400454651,0.433109174044762,n/a,1.25032869215076,0.194011976047904,0.218463073852295,0.296706586826347,0.290818363273453,0.05,0.06,0.16,0.04,0.17,0.06,0.04,0.12,0.06,0.11,0.05,0.06
K2+G,19,13933.4718126554,13796.5133835373,-6879.21869176863,n/a,0.414132524037606,1.35507009472936,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+I,26,13937.541941878,13750.1616424863,-6849.0105720687,0.432984505777446,n/a,1.30598035548753,0.194011976047904,0.218463073852295,0.296706586826347,0.290818363273453,0.03,0.08,0.13,0.03,0.21,0.06,0.05,0.15,0.07,0.09,0.04,0.07
K2+I,19,13985.5214408403,13848.5630117221,-6905.24350586106,0.43286640928025,n/a,1.20008305684869,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G+I,19,14093.8460355321,13956.8876064139,-6959.40580320697,0.349349522032131,1.5310213272081,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,14105.3022067204,13975.5485091376,-6969.74005798843,n/a,0.43764474413313,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14146.6545228554,14016.9008252726,-6990.41621605596,0.43104056649155,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
