Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,15551.4146813672,15407.943987189,-7684.94500495812,n/a,0.284493551561196,2.23652537022854,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,15556.2806177627,15390.1660464002,-7673.04707804134,0.56874666843039,n/a,2.08511594067563,0.237872340425532,0.211560283687943,0.263404255319149,0.287163120567376,0.03,0.04,0.19,0.04,0.18,0.05,0.04,0.14,0.05,0.16,0.03,0.04
HKY+G,22,15558.7861707795,15392.6715994169,-7674.2998545497,n/a,0.275783073215467,2.39062625321253,0.237872340425532,0.211560283687943,0.263404255319149,0.287163120567376,0.03,0.04,0.2,0.03,0.19,0.04,0.03,0.15,0.04,0.17,0.03,0.04
JC+G+I,19,16024.7183478073,15881.2476536291,-7921.59683817818,0.540118404376046,4.65184558488489,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,16027.117300109,15891.1951348299,-7927.57327936722,0.562870380508292,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,16057.0416867135,15921.1195214344,-7942.53547266948,n/a,0.312731296493257,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,16488.0744307139,16321.9598593513,-8138.9439845169,n/a,n/a,1.68245118908332,0.237872340425532,0.211560283687943,0.263404255319149,0.287163120567376,0.04,0.05,0.11,0.04,0.24,0.05,0.04,0.19,0.05,0.09,0.04,0.05
GTR,25,16489.8131781827,16301.0572951808,-8125.4824631368,n/a,n/a,1.68723445729042,0.237872340425532,0.211560283687943,0.263404255319149,0.287163120567376,0.03,0.05,0.11,0.03,0.24,0.05,0.04,0.19,0.07,0.09,0.03,0.07
T92,19,16564.1535309013,16420.682836723,-8191.31442972515,n/a,n/a,1.66268627558178,0.224716312056738,0.224716312056738,0.275283687943262,0.275283687943262,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2,18,16564.9782799729,16429.0561146938,-8196.50376929915,n/a,n/a,1.65764979393498,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY,21,16610.8175557114,16452.2506584308,-8205.09251205387,n/a,n/a,1.65929226926577,0.237872340425532,0.211560283687943,0.263404255319149,0.287163120567376,0.04,0.05,0.18,0.04,0.16,0.05,0.04,0.13,0.05,0.15,0.04,0.05
JC,17,16988.3049386081,16859.9315870457,-8412.94406365494,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
