Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,4701.65223100553,4583.06249490802,-2271.38119386344,n/a,0.632490916094667,1.48584495993142,0.204787234042553,0.204787234042553,0.295212765957447,0.295212765957447,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G+I,21,4709.59685851577,4585.09275895597,-2271.3812615366,0.00001,0.632566932775814,1.48573162061911,0.204787234042553,0.204787234042553,0.295212765957447,0.295212765957447,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G,22,4720.88926513342,4590.47225375859,-2273.05521876346,n/a,0.637056205577123,1.47578640082073,0.204609929078014,0.204964539007092,0.281205673758865,0.309219858156028,0.04,0.06,0.19,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G,23,4724.07162751114,4587.74315752611,-2270.67415387035,n/a,0.620164925942992,1.53819449645851,0.204609929078014,0.204964539007092,0.281205673758865,0.309219858156028,0.04,0.05,0.15,0.04,0.21,0.06,0.04,0.16,0.06,0.1,0.04,0.05
HKY+G+I,23,4728.83398612463,4592.5055161396,-2273.05533317709,0.00001,0.637341197287345,1.47527737252298,0.204609929078014,0.204964539007092,0.281205673758865,0.309219858156028,0.04,0.06,0.19,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
K2+G,19,4730.33887522404,4617.66495268076,-2289.69676205467,n/a,0.707780822552668,1.33976410001751,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
TN93+G+I,24,4732.01624081561,4589.777766985,-2270.67421444062,0.00001,0.620350484698367,1.53782394094751,0.204609929078014,0.204964539007092,0.281205673758865,0.309219858156028,0.04,0.05,0.15,0.04,0.21,0.06,0.04,0.16,0.06,0.1,0.04,0.05
K2+G+I,20,4738.28339446671,4619.69365836921,-2289.69677559404,0.00001,0.707180154304156,1.34068132432743,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+G,26,4747.20654084805,4593.15242987045,-2270.32487229291,n/a,0.656110527034563,1.25244266128534,0.204609929078014,0.204964539007092,0.281205673758865,0.309219858156028,0.05,0.08,0.16,0.05,0.17,0.06,0.06,0.12,0.05,0.11,0.04,0.05
GTR+G+I,27,4752.63371019009,4592.67396904186,-2269.06621088196,0,0.652959009645446,1.28913403985894,0.204609929078014,0.204964539007092,0.281205673758865,0.309219858156028,0.05,0.08,0.16,0.05,0.18,0.06,0.06,0.13,0.05,0.1,0.04,0.05
T92+I,20,4758.77826369268,4640.18852759517,-2299.94421020702,0.256105730497554,n/a,1.16775511556523,0.204787234042553,0.204787234042553,0.295212765957447,0.295212765957447,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2+I,19,4774.70661180388,4662.0326892606,-2311.88063034459,0.255776966781695,n/a,1.1296704298682,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
TN93+I,23,4776.9971270144,4640.66865702937,-2297.13690362198,0.256753035592738,n/a,1.20717476682256,0.204609929078014,0.204964539007092,0.281205673758865,0.309219858156028,0.05,0.06,0.13,0.05,0.19,0.07,0.05,0.14,0.07,0.09,0.05,0.06
HKY+I,22,4777.88597852317,4647.46896714834,-2301.55357545833,0.255522575554482,n/a,1.15750565752081,0.204609929078014,0.204964539007092,0.281205673758865,0.309219858156028,0.05,0.06,0.17,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.06
JC+G,18,4783.24669869209,4676.49003824184,-2320.12291987065,n/a,0.798231195573628,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,4791.1849855924,4678.51106304912,-2320.11981723885,0.0123852686455405,0.827631395186776,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+I,26,4791.61149673561,4637.55738575801,-2292.52735023669,0.253788933935208,n/a,1.21375287079331,0.204609929078014,0.204964539007092,0.281205673758865,0.309219858156028,0.05,0.08,0.13,0.05,0.19,0.04,0.05,0.14,0.08,0.09,0.02,0.07
JC+I,18,4819.88028332353,4713.12362287329,-2338.43971218638,0.253413561864929,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,4865.40703481578,4752.73311227249,-2357.23084185053,n/a,n/a,1.05182783348998,0.204787234042553,0.204787234042553,0.295212765957447,0.295212765957447,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
