Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,9126.85765055978,8985.90351076434,-4471.87599283707,0.325155312253606,2.04624582827878,1.45755357597654,0.213398692810458,0.213398692810458,0.286601307189542,0.286601307189542,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
T92+G,20,9138.0142172539,9003.76559724008,-4481.81393487188,n/a,0.497613296367163,1.54124218611593,0.213398692810458,0.213398692810458,0.286601307189542,0.286601307189542,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93+G+I,24,9145.28954033199,8984.22280601057,-4468.01296165992,0.316610825031138,1.88409157899385,1.49854923867544,0.210947712418301,0.215849673202614,0.260457516339869,0.312745098039216,0.04,0.05,0.14,0.04,0.21,0.06,0.04,0.17,0.06,0.09,0.04,0.05
T92+I,20,9150.86019402667,9016.61157401285,-4488.23692325827,0.378154889758292,n/a,1.31569525935747,0.213398692810458,0.213398692810458,0.286601307189542,0.286601307189542,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
HKY+G+I,23,9153.76857672744,8999.405379453,-4476.6121385454,0.322208220988017,2.00759852811901,1.45532514073381,0.210947712418301,0.215849673202614,0.260457516339869,0.312745098039216,0.04,0.05,0.19,0.04,0.16,0.06,0.04,0.13,0.06,0.13,0.04,0.05
TN93+G,23,9155.48295598114,9001.11975870669,-4477.46932817224,n/a,0.495051529801678,1.59174457451386,0.210947712418301,0.215849673202614,0.260457516339869,0.312745098039216,0.04,0.05,0.14,0.04,0.22,0.06,0.04,0.18,0.06,0.09,0.04,0.05
GTR+G+I,27,9158.6117085764,8977.43833379098,-4461.59506971886,0.307990850264509,1.74681624501116,1.49961836590646,0.210947712418301,0.215849673202614,0.260457516339869,0.312745098039216,0.04,0.07,0.14,0.04,0.2,0.04,0.06,0.17,0.07,0.09,0.02,0.06
HKY+G,22,9164.3017845883,9016.64278559762,-4486.23840116358,n/a,0.501640887354374,1.5395188205993,0.210947712418301,0.215849673202614,0.260457516339869,0.312745098039216,0.04,0.05,0.19,0.04,0.16,0.06,0.04,0.13,0.06,0.13,0.04,0.05
K2+G+I,20,9165.10651766754,9030.85789765372,-4495.36008507871,0.328623821829343,2.34133971580875,1.36972200283193,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+G,26,9166.54414005924,8992.07231665649,-4469.92094414804,n/a,0.498096088934975,1.57156861155801,0.210947712418301,0.215849673202614,0.260457516339869,0.312745098039216,0.04,0.07,0.14,0.04,0.21,0.03,0.06,0.17,0.07,0.09,0.02,0.05
TN93+I,23,9172.46227408958,9018.09907681513,-4485.95898722646,0.37522232231926,n/a,1.31971356559676,0.210947712418301,0.215849673202614,0.260457516339869,0.312745098039216,0.05,0.06,0.14,0.04,0.19,0.07,0.04,0.15,0.07,0.1,0.05,0.06
K2+G,19,9178.16058492113,9050.61814495045,-4506.24677739326,n/a,0.52588272165679,1.4406454048542,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
