Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G+I,20,3372.87103090363,3259.70646776244,-1609.65688044504,0.325749257623971,2.13137836107487,1.96870578683485,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G,19,3373.46369178058,3265.93942545461,-1613.79214263385,n/a,0.463892257692916,2.18673044685324,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+I,19,3374.57542392824,3267.05115760227,-1614.34800870768,0.369396500159339,n/a,1.70597427281933,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+G+I,21,3383.18520162668,3264.38224771955,-1610.97503405622,0.323473608691088,2.11098827274838,1.95127585452335,0.260185185185185,0.260185185185185,0.239814814814815,0.239814814814815,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,3383.5761860421,3270.41162290091,-1615.00945801427,n/a,0.470202127091377,2.16122157532745,0.260185185185185,0.260185185185185,0.239814814814815,0.239814814814815,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.18,0.04,0.18,0.04,0.04
T92+I,20,3385.05256173618,3271.88799859499,-1615.74764586131,0.368561632779952,n/a,1.69028329244185,0.260185185185185,0.260185185185185,0.239814814814815,0.239814814814815,0.05,0.04,0.15,0.05,0.15,0.04,0.05,0.16,0.04,0.16,0.05,0.04
TN93+G,23,3391.68612584268,3261.61211925967,-1607.54763266354,n/a,0.449698634815775,2.39836945940411,0.291666666666667,0.228703703703704,0.189814814814815,0.289814814814815,0.03,0.03,0.1,0.04,0.23,0.04,0.04,0.28,0.04,0.1,0.03,0.03
TN93+G+I,24,3395.00811183439,3259.30144870805,-1605.36969390906,0.281463799787874,1.38097114092415,2.15980465591143,0.291666666666667,0.228703703703704,0.189814814814815,0.289814814814815,0.04,0.03,0.11,0.04,0.22,0.04,0.04,0.26,0.04,0.11,0.04,0.03
TN93+I,23,3402.14056087287,3272.06655428985,-1612.77485017863,0.361450725558195,n/a,1.69132712605961,0.291666666666667,0.228703703703704,0.189814814814815,0.289814814814815,0.04,0.03,0.12,0.05,0.17,0.05,0.05,0.21,0.05,0.12,0.04,0.03
HKY+G,22,3406.91301520582,3282.47357925782,-1619.00000909545,n/a,0.442678236990106,2.31087744719329,0.291666666666667,0.228703703703704,0.189814814814815,0.289814814814815,0.04,0.03,0.2,0.05,0.13,0.05,0.05,0.16,0.05,0.2,0.04,0.03
