Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G+I,23,5808.13706732258,5658.83808990047,-2806.30629985219,0.503028719637975,2.62696505374783,1.8810980763433,0.285162601626016,0.214837398373984,0.216260162601626,0.283739837398374,0.04,0.04,0.18,0.05,0.14,0.05,0.05,0.14,0.05,0.18,0.04,0.04
GTR+I,26,5808.98752639369,5640.24680787433,-2793.97993367352,0.532688205221416,n/a,1.76681942856765,0.285162601626016,0.214837398373984,0.216260162601626,0.283739837398374,0.03,0.02,0.13,0.04,0.19,0.06,0.03,0.19,0.07,0.13,0.05,0.06
HKY+I,22,5810.79161406651,5667.97486739484,-2811.88410512891,0.540633273490963,n/a,1.74839392804661,0.285162601626016,0.214837398373984,0.216260162601626,0.283739837398374,0.04,0.04,0.18,0.05,0.14,0.05,0.05,0.13,0.05,0.18,0.04,0.04
GTR+G,26,5813.62862169554,5644.88790317617,-2796.30048132445,n/a,0.327628644934627,1.98413696753386,0.285162601626016,0.214837398373984,0.216260162601626,0.283739837398374,0.02,0.03,0.12,0.03,0.22,0.05,0.04,0.22,0.08,0.12,0.03,0.06
HKY+G,22,5816.46790525529,5673.65115858361,-2814.7222507233,n/a,0.316492662559757,1.94947011668281,0.285162601626016,0.214837398373984,0.216260162601626,0.283739837398374,0.04,0.04,0.19,0.05,0.14,0.05,0.05,0.14,0.05,0.19,0.04,0.04
JC+I,18,5908.05456636224,5791.1749811459,-2877.51770889574,0.535904771302519,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,5909.01925989369,5785.65414955427,-2873.74952375673,0.503243749525566,3.46038129629436,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,5918.07150708095,5801.19192186461,-2882.5261792551,n/a,0.347124482797889,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,6127.27072729784,6010.39114208151,-2987.12578936354,n/a,n/a,1.40993622219292,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,6135.77179110733,6012.4066807679,-2987.12578936354,n/a,n/a,1.40993622219292,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR,25,6137.90609288525,5975.64512903346,-2962.68974882405,n/a,n/a,1.41719219624754,0.285162601626016,0.214837398373984,0.216260162601626,0.283739837398374,0.02,0.03,0.12,0.03,0.18,0.06,0.04,0.17,0.1,0.12,0.05,0.07
TN93,22,6142.21348372305,5999.39673705137,-2977.59503995717,n/a,n/a,1.41544952284832,0.285162601626016,0.214837398373984,0.216260162601626,0.283739837398374,0.04,0.04,0.12,0.06,0.18,0.06,0.06,0.17,0.06,0.12,0.04,0.04
HKY,21,6162.31242774278,6025.97873617149,-2991.89504387178,n/a,n/a,1.40185516383614,0.285162601626016,0.214837398373984,0.216260162601626,0.283739837398374,0.05,0.05,0.16,0.06,0.12,0.06,0.06,0.12,0.06,0.16,0.05,0.05
JC,17,6236.82128694278,6126.42804918274,-3046.15160109076,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
