Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,21329.9720962366,21170.6567443683,-10564.2967023185,0.326838061127861,1.83216783735084,1.43376648005657,0.206399726214921,0.206399726214921,0.293600273785079,0.293600273785079,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+G+I,27,21342.6437757171,21137.8320045691,-10541.8641575445,0.314169824446367,1.68201891167599,1.46608677845712,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.03,0.07,0.15,0.03,0.21,0.04,0.05,0.15,0.08,0.1,0.03,0.08
TN93+G+I,24,21348.3693925935,21166.3045927909,-10559.1111582398,0.325855716935228,1.81297060236763,1.460835288847,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.04,0.06,0.15,0.04,0.21,0.06,0.04,0.15,0.06,0.1,0.04,0.06
HKY+G+I,23,21354.1734448434,21179.6915192511,-10566.8079151171,0.325640995873738,1.81585016632845,1.43124715310028,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.04,0.06,0.18,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G,20,21364.6519864564,21212.9203339885,-10586.4313781808,n/a,0.483560474658887,1.51878562457246,0.206399726214921,0.206399726214921,0.293600273785079,0.293600273785079,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
GTR+G,26,21371.4061528949,21174.1764302579,-10561.0400768858,n/a,0.497439849751163,1.52099757261612,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.02,0.07,0.15,0.02,0.21,0.03,0.05,0.15,0.08,0.1,0.02,0.08
TN93+G,23,21383.6277236692,21209.145798077,-10581.53505453,n/a,0.482246180619738,1.54682523591671,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.04,0.06,0.15,0.04,0.21,0.06,0.04,0.15,0.06,0.1,0.04,0.06
HKY+G,22,21388.1435659492,21221.2447896872,-10588.5877064224,n/a,0.484450478864057,1.51555463696913,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.12,0.04,0.06
T92+I,20,21405.3651567512,21253.6335042833,-10606.7879633282,0.388702497844824,n/a,1.2834638190514,0.206399726214921,0.206399726214921,0.293600273785079,0.293600273785079,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+I,26,21424.5978993639,21227.3681767268,-10587.6359501202,0.38700884200213,n/a,1.31889590289512,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.03,0.07,0.15,0.03,0.19,0.05,0.05,0.14,0.08,0.1,0.03,0.08
TN93+I,23,21425.6020190711,21251.1200934788,-10602.522202231,0.388037571263319,n/a,1.29612400414789,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.04,0.06,0.15,0.04,0.19,0.06,0.04,0.14,0.06,0.1,0.04,0.06
HKY+I,22,21430.5247929182,21263.6260166563,-10609.7783199069,0.38846617550927,n/a,1.2801135307269,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.05,0.06,0.17,0.04,0.16,0.06,0.04,0.12,0.06,0.12,0.05,0.06
K2+G+I,20,21517.0240664702,21365.2924140023,-10662.6174181877,0.327045777802874,2.12104263999095,1.30178546115717,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G,19,21554.4782608079,21410.3305826907,-10686.1392461089,n/a,0.534530173079269,1.35908980884233,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+I,19,21577.8894066227,21433.7417285054,-10697.8448190163,0.386031629132455,n/a,1.20385172843459,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G+I,19,21802.6254399039,21658.4777617867,-10810.2128356569,0.33504526754007,2.67365104193467,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,21846.814494761,21710.2510658882,-10837.1020938378,0.384252965147933,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,21848.7377729967,21712.1743441239,-10838.0637329557,n/a,0.579893019110963,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,22375.462132203,22185.8147333666,-11067.8627972922,n/a,n/a,1.09081080156713,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.03,0.08,0.15,0.03,0.17,0.05,0.06,0.12,0.1,0.1,0.03,0.1
T92,19,22418.8371027986,22274.6894246814,-11118.3186671042,n/a,n/a,1.0839076614765,0.206399726214921,0.206399726214921,0.293600273785079,0.293600273785079,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY,21,22439.7468465803,22280.431494712,-11119.1840774903,n/a,n/a,1.08404245699131,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.05,0.07,0.16,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,22441.8712876042,22274.9725113422,-11115.4515672499,n/a,n/a,1.08595323722994,0.203422313483915,0.209377138945927,0.288911704312115,0.298288843258042,0.05,0.07,0.14,0.05,0.17,0.07,0.05,0.12,0.07,0.1,0.05,0.07
K2,18,22511.4252452733,22374.8618164005,-11169.407469094,n/a,n/a,1.07248966225841,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,22752.2801247755,22623.3012199843,-11294.6296395974,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
