Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,6252.36242359933,6092.63727455099,-3022.21456095286,0.405522724391411,0.703294571527599,3.93788887290294,0.241623488773748,0.226770293609672,0.251640759930915,0.279965457685665,0.02,0.02,0.07,0.02,0.35,0.03,0.02,0.32,0.03,0.06,0.02,0.02
TN93+G,23,6252.87350734922,6099.79556044783,-3026.80204661309,n/a,0.237204122152616,4.46757480843834,0.241623488773748,0.226770293609672,0.251640759930915,0.279965457685665,0.02,0.02,0.06,0.02,0.37,0.02,0.02,0.33,0.02,0.05,0.02,0.02
GTR+G+I,27,6266.69443169722,6087.03187617771,-3016.38473364595,0.410669769835191,0.765190473235737,3.79002151108708,0.241623488773748,0.226770293609672,0.251640759930915,0.279965457685665,0.01,0.02,0.07,0.01,0.35,0.02,0.02,0.32,0.05,0.06,0.01,0.04
GTR+G,26,6267.35316224142,6094.33570851964,-3021.04604270334,n/a,0.245593375470793,4.30673002243811,0.241623488773748,0.226770293609672,0.251640759930915,0.279965457685665,0.01,0.02,0.06,0.01,0.37,0.02,0.02,0.33,0.05,0.05,0.01,0.04
TN93+I,23,6285.9223038137,6132.84435691231,-3043.32644484533,0.558263638480154,n/a,2.65468045896123,0.241623488773748,0.226770293609672,0.251640759930915,0.279965457685665,0.03,0.03,0.09,0.03,0.29,0.04,0.03,0.26,0.04,0.08,0.03,0.03
T92+G+I,21,6291.59695031393,6151.81550550678,-3054.82765566601,0.484764071316739,1.00696482252889,3.16528222300064,0.23419689119171,0.23419689119171,0.26580310880829,0.26580310880829,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+G,20,6292.91426800723,6159.78212242013,-3059.81825829795,n/a,0.245699242812719,3.1669339702936,0.23419689119171,0.23419689119171,0.26580310880829,0.26580310880829,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.18,0.03,0.18,0.03,0.03
K2+G+I,20,6295.21498231447,6162.08283672736,-3060.96861545156,0.492426654751877,1.12116122366023,3.03456508735585,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
K2+G,19,6296.41903800821,6169.93688993866,-3065.90258708372,n/a,0.251295336113995,3.04097844749323,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
GTR+I,26,6296.53326430511,6123.51581058333,-3035.63609373519,0.555595878302752,n/a,2.69610990682947,0.241623488773748,0.226770293609672,0.251640759930915,0.279965457685665,0.02,0.03,0.1,0.02,0.29,0.03,0.03,0.26,0.06,0.08,0.02,0.06
T92+I,20,6316.67350547291,6183.5413598858,-3071.69787703079,0.582422601905444,n/a,2.6469304128445,0.23419689119171,0.23419689119171,0.26580310880829,0.26580310880829,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
K2+I,19,6317.13169832752,6190.64955025797,-3076.25891724337,0.581518058166517,n/a,2.59370929587301,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
