Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,8575.69659545766,8446.76843865412,-4204.32629249779,0.445223706133075,n/a,1.32538374184335,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,8680.80489840376,8551.87674160023,-4256.88044397085,0.360496871723631,1.73297351794893,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,8682.92985784727,8560.78188981007,-4262.33881870476,n/a,0.460556010485503,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8698.16201514847,8576.01404711127,-4269.95489735536,0.44271993924505,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,8897.22221582602,8727.6258173694,-4338.71373260902,n/a,n/a,1.16693061166769,0.164741641337386,0.296960486322188,0.281003039513678,0.257294832826748,0.04,0.08,0.15,0.02,0.14,0.03,0.05,0.15,0.09,0.09,0.04,0.1
HKY,21,8916.57027703503,8774.08358313914,-4365.97134326216,n/a,n/a,1.16597843855446,0.164741641337386,0.296960486322188,0.281003039513678,0.257294832826748,0.07,0.07,0.14,0.04,0.15,0.06,0.04,0.16,0.06,0.09,0.07,0.07
TN93,22,8923.86041391659,8774.59537225605,-4365.22051669078,n/a,n/a,1.16625904903197,0.164741641337386,0.296960486322188,0.281003039513678,0.257294832826748,0.07,0.07,0.15,0.04,0.14,0.06,0.04,0.15,0.06,0.09,0.07,0.07
T92,19,8949.1149302352,8820.18677343167,-4391.03545988657,n/a,n/a,1.16404487252862,0.230851063829787,0.230851063829787,0.269148936170213,0.269148936170213,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,8951.57816310808,8829.43019507087,-4396.66297133516,n/a,n/a,1.16234838828421,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,9060.04686319032,8944.6796970256,-4455.29321638845,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
