Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,2195.30629021653,2095.80213256691,-1028.63156273735,0.42164255618181,n/a,1.76468300867107,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G+I,20,2199.14268878029,2094.43026180989,-1026.91704715761,0.406426074373902,3.50539399031553,1.986686007417,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,2204.06121093248,2099.34878396208,-1029.3763082337,0.421363043247411,n/a,1.75747882826235,0.256643356643357,0.256643356643357,0.243356643356643,0.243356643356643,0.05,0.04,0.16,0.05,0.16,0.04,0.05,0.16,0.04,0.16,0.05,0.04
K2+G,19,2204.49805355281,2104.99389590319,-1033.22744440549,n/a,0.348550551175693,2.47056587251483,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
T92+G+I,21,2208.23189075012,2098.31411656179,-1027.82893328089,0.406915209234545,3.73465306271496,1.96016836877953,0.256643356643357,0.256643356643357,0.243356643356643,0.243356643356643,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,2214.01994405747,2109.30751708707,-1034.35567479619,n/a,0.355127163005839,2.42371011111214,0.256643356643357,0.256643356643357,0.243356643356643,0.243356643356643,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.18,0.04,0.18,0.04,0.04
HKY+I,22,2218.68524719364,2103.56505412072,-1029.42289664103,0.418286733678467,n/a,1.6971037091678,0.220979020979021,0.292307692307692,0.208391608391608,0.278321678321678,0.05,0.04,0.18,0.04,0.13,0.05,0.04,0.19,0.05,0.14,0.05,0.04
HKY+G+I,23,2222.79491934544,2102.47524196949,-1027.8450178553,0.402195073691548,3.73048800675243,1.88528247134437,0.220979020979021,0.292307692307692,0.208391608391608,0.278321678321678,0.05,0.04,0.18,0.04,0.14,0.05,0.04,0.19,0.05,0.15,0.05,0.04
TN93+I,23,2224.40231749195,2104.082640116,-1028.64871692855,0.418675604381242,n/a,1.73299250770062,0.220979020979021,0.292307692307692,0.208391608391608,0.278321678321678,0.05,0.04,0.15,0.04,0.15,0.05,0.04,0.21,0.05,0.12,0.05,0.04
HKY+G,22,2228.3356393913,2113.21544631837,-1034.24809273985,n/a,0.379110972488827,2.27152891707519,0.220979020979021,0.292307692307692,0.208391608391608,0.278321678321678,0.04,0.03,0.19,0.03,0.15,0.04,0.03,0.2,0.04,0.15,0.04,0.03
