Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
JC+G,18,9811.30913342503,9690.56253970884,-4827.22493646618,n/a,0.472991830933835,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,9820.02364502746,9692.57518710489,-4827.22499058704,0,0.472908361073916,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
HKY+I,22,9858.47844386125,9710.92837394752,-4833.38078496288,0.198667545879469,n/a,1.28254230553199,0.175205254515599,0.286371100164204,0.261904761904762,0.276518883415435,0.06,0.06,0.16,0.04,0.15,0.06,0.04,0.16,0.06,0.1,0.06,0.06
TN93+I,23,9864.9734385716,9710.72415929717,-4832.2710806377,0.197979725207805,n/a,1.28435795228501,0.175205254515599,0.286371100164204,0.261904761904762,0.276518883415435,0.06,0.06,0.14,0.04,0.16,0.06,0.04,0.17,0.06,0.09,0.06,0.06
T92+I,20,9865.27525092776,9731.12559201818,-4845.49359185684,0.203259304322052,n/a,1.32281730340577,0.230788177339901,0.230788177339901,0.269211822660099,0.269211822660099,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2+I,19,9874.29311715922,9746.84465923665,-4854.35972665292,0.203123490134835,n/a,1.31206896167463,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+I,26,9875.9215281334,9701.57860928553,-4824.67352037755,0.193858080925994,n/a,1.2845859692332,0.175205254515599,0.286371100164204,0.261904761904762,0.276518883415435,0.05,0.07,0.14,0.03,0.16,0.04,0.05,0.17,0.08,0.09,0.05,0.07
JC+I,18,9993.1318519379,9872.38525822171,-4918.13629572261,0.200145529395728,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,10018.7913896358,9851.14568556541,-4900.46565280909,n/a,n/a,1.10399351699641,0.175205254515599,0.286371100164204,0.261904761904762,0.276518883415435,0.05,0.09,0.13,0.03,0.15,0.04,0.06,0.16,0.08,0.08,0.04,0.08
HKY,21,10023.9389785416,9883.0887821923,-4920.46825398343,n/a,n/a,1.11109747408368,0.175205254515599,0.286371100164204,0.261904761904762,0.276518883415435,0.07,0.06,0.15,0.04,0.14,0.07,0.04,0.15,0.07,0.09,0.07,0.06
TN93,22,10028.6444639563,9881.09439404257,-4918.4637950104,n/a,n/a,1.11490722168641,0.175205254515599,0.286371100164204,0.261904761904762,0.276518883415435,0.07,0.06,0.13,0.04,0.15,0.07,0.04,0.16,0.07,0.08,0.07,0.06
T92,19,10049.2311940015,9921.78273607892,-4941.82876507405,n/a,n/a,1.09967106456647,0.230788177339901,0.230788177339901,0.269211822660099,0.269211822660099,0.05,0.06,0.14,0.05,0.14,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,10054.8037927641,9934.05719904786,-4948.97226613569,n/a,n/a,1.09856395654762,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,10156.2557784938,10042.2117118757,-5004.05546068091,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
