Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,14629.0798552514,14464.3685706434,-7209.12646005455,0.386257909355083,n/a,1.38917105144225,0.225914315569488,0.204493207941484,0.276384535005225,0.293207941483804,0.04,0.06,0.14,0.05,0.19,0.06,0.05,0.14,0.06,0.11,0.04,0.06
HKY+I,22,14635.8913833612,14478.3368385888,-7217.11541835168,0.386692510284914,n/a,1.36615091822949,0.225914315569488,0.204493207941484,0.276384535005225,0.293207941483804,0.04,0.06,0.17,0.05,0.16,0.06,0.05,0.12,0.06,0.13,0.04,0.06
GTR+I,26,14636.9618254657,14450.7828484161,-7199.31786243504,0.386412663044305,n/a,1.40623057410105,0.225914315569488,0.204493207941484,0.276384535005225,0.293207941483804,0.02,0.07,0.14,0.02,0.2,0.06,0.06,0.14,0.06,0.11,0.04,0.06
K2+I,19,14665.1357883732,14529.0539883206,-7245.48720358437,0.386373467393272,n/a,1.33093954444392,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,14815.3048824972,14679.2230824445,-7320.57175064635,0.294428053767355,1.4175180999723,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,14823.4004346428,14694.4770574604,-7329.20272096138,n/a,0.489361280262575,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14890.4837334018,14761.5603562193,-7362.74437034085,0.384577936629652,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,15373.3869383292,15237.3051382766,-7599.61277856237,n/a,n/a,1.16087722538456,0.215203761755486,0.215203761755486,0.284796238244514,0.284796238244514,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.12,0.07,0.12,0.05,0.07
GTR,25,15390.768991232,15211.745490353,-7580.80463956043,n/a,n/a,1.16490325968646,0.225914315569488,0.204493207941484,0.276384535005225,0.293207941483804,0.03,0.08,0.14,0.03,0.17,0.06,0.07,0.13,0.08,0.11,0.04,0.07
HKY,21,15395.1510866105,15244.7537026307,-7601.32846421856,n/a,n/a,1.15911159876936,0.225914315569488,0.204493207941484,0.276384535005225,0.293207941483804,0.05,0.06,0.16,0.05,0.15,0.07,0.05,0.11,0.07,0.12,0.05,0.06
TN93,22,15396.3080664078,15238.7535216354,-7597.32375987498,n/a,n/a,1.16224635258117,0.225914315569488,0.204493207941484,0.276384535005225,0.293207941483804,0.05,0.06,0.14,0.05,0.17,0.07,0.05,0.12,0.07,0.11,0.05,0.06
K2,18,15402.2339809475,15273.3106037651,-7618.61949411372,n/a,n/a,1.15163676939524,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,15601.3996354129,15479.635101529,-7722.78551558863,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
