Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,1960.85980857089,1846.05462316791,-903.905905833158,n/a,0.0822660818494381,2.18308080610735,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,1964.65583022092,1843.82113196036,-901.776337792262,n/a,0.0822815971936292,2.21289759553102,0.270793650793651,0.270793650793651,0.229206349206349,0.229206349206349,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.19,0.04,0.19,0.04,0.04
K2+G+I,20,1967.38970979554,1846.55501153499,-903.143277579574,0.678433274704235,0.864768488875785,2.2619531688292,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G+I,21,1970.85790840931,1843.99499246054,-900.849798020551,0.68321494443819,0.889160569729145,2.27764462819256,0.270793650793651,0.270793650793651,0.229206349206349,0.229206349206349,0.04,0.03,0.16,0.04,0.16,0.03,0.04,0.19,0.03,0.19,0.04,0.03
TN93+G,23,1980.46852917759,1841.5530683323,-897.599950672866,n/a,0.103144844593763,2.22318282322805,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.03,0.03,0.09,0.05,0.24,0.04,0.05,0.25,0.04,0.12,0.03,0.03
HKY+G,22,1982.30438615351,1849.41454892844,-902.545458026738,n/a,0.0843967025159788,2.27442220149005,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.04,0.03,0.17,0.05,0.15,0.04,0.05,0.16,0.04,0.22,0.04,0.03
TN93+G+I,24,1987.27569073596,1842.33590517228,-896.975952586142,0.666371635394058,0.935227844696163,2.28356359439052,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.03,0.03,0.09,0.05,0.24,0.04,0.05,0.26,0.04,0.12,0.03,0.03
HKY+G+I,23,1988.39302356425,1849.47756271896,-901.562197866198,0.672277006124092,0.81238093288049,2.38648204696829,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.03,0.03,0.17,0.05,0.15,0.04,0.05,0.16,0.04,0.22,0.03,0.03
JC+G,18,1994.40620635392,1885.6318277369,-924.706683590584,n/a,0.0848850520203241,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+G,26,1995.09478790724,1838.11025460327,-892.830343439965,n/a,0.113006793212574,2.29640129764553,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.05,0.02,0.09,0.06,0.24,0.07,0.02,0.26,0.01,0.12,0.07,0
JC+G+I,19,2001.80202393885,1886.99683853588,-924.37701351714,0.386858576513314,0.248452289042467,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+G+I,27,2002.07140181663,1839.06644799024,-892.29107152875,0.385271750967047,0.271953874387416,2.31368792577519,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.05,0.01,0.09,0.06,0.24,0.07,0.02,0.26,0.01,0.12,0.07,0.01
K2+I,19,2009.28369445904,1894.47850905606,-928.117848777231,0.417460317460317,n/a,1.94402336536853,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,2013.99275023411,1893.15805197356,-926.444797798859,0.417460317460317,n/a,1.9539289844294,0.270793650793651,0.270793650793651,0.229206349206349,0.229206349206349,0.05,0.04,0.15,0.05,0.15,0.04,0.05,0.18,0.04,0.18,0.05,0.04
TN93+I,23,2024.38284586592,1885.46738502063,-919.557109017035,0.417460317460317,n/a,2.01503561195772,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.04,0.03,0.09,0.05,0.23,0.04,0.05,0.25,0.04,0.11,0.04,0.03
HKY+I,22,2030.59874713491,1897.70890990984,-926.69263851744,0.417460317460317,n/a,1.96170298667696,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.04,0.04,0.16,0.05,0.14,0.04,0.05,0.15,0.04,0.21,0.04,0.04
GTR+I,26,2038.68860172829,1881.70406842432,-914.62725035049,0.417460317460317,n/a,1.68464170984538,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.05,0.03,0.09,0.07,0.21,0.08,0.05,0.22,0.01,0.12,0.07,0.01
JC+I,18,2039.71733053559,1930.94295191857,-947.362245681418,0.417460317460317,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,2042.0528912628,1933.27851264577,-948.53002604502,n/a,n/a,1.88932287091566,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92,19,2047.0401413256,1932.23495592263,-946.996072210514,n/a,n/a,1.89179197317733,0.270793650793651,0.270793650793651,0.229206349206349,0.229206349206349,0.05,0.04,0.15,0.05,0.15,0.04,0.05,0.18,0.04,0.18,0.05,0.04
TN93,22,2057.41049797606,1924.52066075098,-940.098513938011,n/a,n/a,1.90498332966024,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.04,0.04,0.09,0.05,0.22,0.04,0.05,0.23,0.04,0.12,0.04,0.04
HKY,21,2063.39912023437,1936.5362042856,-947.120403933079,n/a,n/a,1.88803961273414,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.04,0.04,0.16,0.05,0.14,0.04,0.05,0.15,0.04,0.2,0.04,0.04
GTR,25,2069.00518169452,1918.04237156164,-933.813119199514,n/a,n/a,1.75314355759991,0.313015873015873,0.228571428571429,0.213650793650794,0.244761904761905,0.05,0.01,0.09,0.07,0.21,0.08,0.02,0.22,0.02,0.12,0.07,0.02
JC,17,2071.78641870261,1969.04413956053,-967.424368630839,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
