Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,3274.79886938391,3159.21562289208,-1560.49124702886,n/a,0.210560784231355,2.21619178804578,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,3276.48457745204,3154.83035119986,-1557.28630171224,n/a,0.207342207417052,2.25581423776703,0.227591463414634,0.227591463414634,0.272408536585366,0.272408536585366,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
K2+G+I,20,3282.89461604357,3161.2403897914,-1560.491321008,0,0.210578289213354,2.21653321304495,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G+I,21,3284.83148925629,3157.10752610378,-1557.41195826368,0.532929066925225,1.08451950226259,2.28420984171576,0.227591463414634,0.227591463414634,0.272408536585366,0.272408536585366,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
TN93+G,23,3287.10273646965,3147.24303267702,-1550.45198316897,n/a,0.220117721425074,2.35547182019701,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.03,0.03,0.11,0.04,0.28,0.04,0.04,0.22,0.04,0.1,0.03,0.03
T92+I,20,3290.39235393737,3168.73812768519,-1564.2401899549,0.62786740446492,n/a,2.00917911983049,0.227591463414634,0.227591463414634,0.272408536585366,0.272408536585366,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+I,19,3290.84097419064,3175.25772769881,-1568.51229943223,0.627068367534088,n/a,1.97051853999359,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+G+I,24,3293.81179080366,3147.88608556505,-1549.75871098529,0.491249192991056,0.879621067883868,2.45369544200552,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.03,0.03,0.11,0.04,0.29,0.04,0.04,0.23,0.04,0.09,0.03,0.03
HKY+G,22,3300.43394525107,3166.641489203,-1561.16538691037,n/a,0.203651432822839,2.44174253503324,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.03,0.04,0.22,0.04,0.17,0.05,0.04,0.13,0.05,0.19,0.03,0.04
TN93+I,23,3301.23670349852,3161.37699970589,-1557.51896668341,0.617083843986183,n/a,2.0411314293261,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.03,0.04,0.13,0.04,0.25,0.05,0.04,0.2,0.05,0.11,0.03,0.04
GTR+G,26,3308.52499893534,3150.47103429803,-1549.01971634975,n/a,0.216646864404021,2.3395389907857,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.02,0.05,0.11,0.02,0.28,0.03,0.06,0.22,0.05,0.1,0.02,0.04
HKY+G+I,23,3308.60303037818,3168.74332658554,-1561.20213012324,0.536210392919666,1.07865131241196,2.46940181576761,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.03,0.04,0.22,0.04,0.17,0.05,0.04,0.13,0.05,0.19,0.03,0.04
HKY+I,22,3313.56177258707,3179.769316539,-1567.72930057837,0.628425796010068,n/a,2.13211058822592,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.03,0.04,0.21,0.04,0.16,0.05,0.04,0.13,0.05,0.18,0.03,0.04
GTR+G+I,27,3316.6519408419,3152.53572055413,-1549.03538795234,0.476899307955703,0.810828841371208,2.45057510666293,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.02,0.04,0.11,0.03,0.29,0.03,0.05,0.23,0.05,0.09,0.02,0.04
GTR+I,26,3324.64180547675,3166.58784083945,-1557.07811962046,0.617169873874364,n/a,2.04765844635469,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.02,0.05,0.13,0.03,0.25,0.06,0.05,0.2,0.04,0.11,0.03,0.03
JC+G,18,3364.04638601858,3254.53536100371,-1609.16280469689,n/a,0.229190032540138,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,3372.14208555284,3256.55883906101,-1609.16285511333,0.00001,0.229181543061648,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,3373.32895059698,3263.8179255821,-1613.80408698608,0.623293697072637,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,3512.32626485188,3378.53380880381,-1667.11154671078,n/a,n/a,1.65760914338561,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.03,0.04,0.11,0.05,0.24,0.06,0.05,0.19,0.06,0.1,0.03,0.04
K2,18,3512.88843056657,3403.3774055517,-1683.58382697088,n/a,n/a,1.62023226264085,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,3517.07127144695,3401.48802495512,-1681.62744806038,n/a,n/a,1.62268148016454,0.227591463414634,0.227591463414634,0.272408536585366,0.272408536585366,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR,25,3534.20497495443,3382.21451571745,-1665.90750370999,n/a,n/a,1.65717386276978,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.02,0.05,0.11,0.03,0.24,0.05,0.06,0.19,0.06,0.1,0.03,0.05
HKY,21,3542.30400755789,3414.58004440537,-1686.14821741447,n/a,n/a,1.61529913952957,0.266158536585366,0.189024390243902,0.2375,0.307317073170732,0.04,0.05,0.19,0.05,0.14,0.06,0.05,0.12,0.06,0.16,0.04,0.05
JC,17,3584.36464112733,3480.92707816405,-1723.36973160195,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
