Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,9482.05829267296,9310.19068931862,-4631.03248452312,0.467255367417473,0.726120535591366,3.38301635943659,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.02,0.03,0.1,0.03,0.32,0.03,0.03,0.28,0.03,0.08,0.02,0.03
TN93+G,23,9487.67167917107,9322.96039456304,-4638.42237201439,n/a,0.217351791820834,3.52239240509715,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.02,0.03,0.1,0.02,0.33,0.03,0.02,0.29,0.03,0.07,0.02,0.03
GTR+G+I,27,9496.90252722398,9303.56849549038,-4624.70501907196,0.466183934026961,0.719261594824222,3.39270398258536,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.01,0.03,0.1,0.01,0.32,0.05,0.03,0.28,0.03,0.08,0.04,0.02
GTR+G,26,9502.76165910766,9316.58268205809,-4632.21777925602,n/a,0.215745165673247,3.57485355106004,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.01,0.03,0.1,0.01,0.33,0.05,0.03,0.29,0.02,0.07,0.04,0.02
T92+G+I,21,9507.65538043376,9357.25799645392,-4657.58061113019,0.539312183376309,1.17158500101518,2.86679618203738,0.223615464994775,0.223615464994775,0.276384535005225,0.276384535005225,0.03,0.04,0.21,0.03,0.21,0.04,0.03,0.17,0.04,0.17,0.03,0.04
T92+G,20,9512.64849854271,9369.40869618019,-4664.66036442689,n/a,0.220077549375318,2.79121007575833,0.223615464994775,0.223615464994775,0.276384535005225,0.276384535005225,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.17,0.04,0.17,0.03,0.04
K2+G+I,20,9521.96564963546,9378.72584727294,-4669.31893997326,0.539964775276615,1.20707799051625,2.80252534596992,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
K2+G,19,9524.89825750603,9388.81645745337,-4675.36843815077,n/a,0.220661611665748,2.74426264554494,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
TN93+I,23,9525.67017663407,9360.95889202604,-4657.42162074589,0.610038749388409,n/a,2.45120552890077,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.03,0.04,0.13,0.03,0.26,0.04,0.03,0.22,0.04,0.1,0.03,0.04
T92+I,20,9534.39401995216,9391.15421758964,-4675.53312513161,0.619792951931022,n/a,2.43669387911074,0.223615464994775,0.223615464994775,0.276384535005225,0.276384535005225,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.16,0.04,0.16,0.03,0.04
HKY+G+I,23,9536.31327041122,9371.60198580319,-4662.74316763447,0.536276457532444,1.11132544470529,2.9787134076413,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.03,0.03,0.23,0.03,0.19,0.04,0.03,0.16,0.04,0.17,0.03,0.03
HKY+G,22,9541.06722685704,9383.51268208461,-4669.7033400996,n/a,0.217573241889382,2.88894324101417,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.03,0.03,0.22,0.03,0.19,0.04,0.03,0.16,0.04,0.17,0.03,0.03
GTR+I,26,9542.31922626718,9356.14024921761,-4651.99656283578,0.610667571571821,n/a,2.4665339893458,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.02,0.04,0.14,0.02,0.26,0.06,0.03,0.22,0.04,0.1,0.04,0.03
K2+I,19,9547.94715677903,9411.86535672637,-4686.89288778727,0.619851996914531,n/a,2.40861742019698,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
HKY+I,22,9565.22378687543,9407.66924210301,-4681.7816201088,0.620112589612508,n/a,2.49317935477332,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.03,0.04,0.22,0.03,0.18,0.04,0.03,0.16,0.04,0.16,0.03,0.04
JC+G,18,9894.98601099522,9766.06263381281,-4864.99550913759,n/a,0.243724093026976,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9899.77295068064,9770.84957349823,-4867.38897898029,0.61510773320133,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,9904.15240858106,9768.0706085284,-4864.99551368829,4.49817073170733E-7,0.243701053387661,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,10180.6438177102,10023.0892729378,-4989.49163552621,n/a,n/a,1.9763773344124,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.04,0.04,0.12,0.04,0.25,0.05,0.04,0.21,0.05,0.09,0.04,0.04
GTR,25,10196.6221181981,10017.5986173191,-4983.73120304347,n/a,n/a,1.9771766413291,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.02,0.04,0.12,0.02,0.25,0.06,0.04,0.21,0.05,0.09,0.05,0.04
T92,19,10229.4363401287,10093.354540076,-5027.63747946208,n/a,n/a,1.94437326005308,0.223615464994775,0.223615464994775,0.276384535005225,0.276384535005225,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2,18,10235.6937234891,10106.7703463067,-5035.34936538451,n/a,n/a,1.94058199767295,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY,21,10265.6625265098,10115.26514253,-5036.5841841682,n/a,n/a,1.94213107273549,0.228735632183908,0.218495297805643,0.251933124346917,0.300835945663532,0.04,0.04,0.2,0.04,0.17,0.05,0.04,0.14,0.05,0.15,0.04,0.04
JC,17,10546.9327380331,10425.1682041492,-5195.55206689874,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
