Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G,22,13413.9886768263,13252.1643304426,-6604.03849559152,n/a,0.35672362953389,2.13723985733226,0.219293712316968,0.218690783807063,0.278380706287683,0.283634797588286,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.15,0.04,0.15,0.03,0.04
HKY+I,22,13431.0475604359,13269.2232140522,-6612.56793739635,0.500666126369816,n/a,1.83702362679756,0.219293712316968,0.218690783807063,0.278380706287683,0.283634797588286,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+G+I,20,13447.1570753889,13300.0371164216,-6629.98231694753,0.436121859211592,1.97581117152993,1.94379604164185,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G,19,13460.8766033946,13321.109357746,-6641.52189198775,n/a,0.374449275003485,2.02056182933021,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+I,19,13467.3662369393,13327.5989912906,-6644.76670876006,0.499236977924463,n/a,1.78118832823087,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
JC+G+I,19,13801.5177203803,13661.7504747317,-6811.8424504806,0.449022216665764,3.26390952561902,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,13807.7404157552,13675.3262297127,-6819.63360920539,0.492671331843429,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,13822.0676022364,13689.6534161938,-6826.79720244599,n/a,0.432458645808032,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,13992.3797812766,13830.5554348929,-6893.23404781668,n/a,n/a,1.51345832156381,0.219293712316968,0.218690783807063,0.278380706287683,0.283634797588286,0.04,0.05,0.1,0.04,0.24,0.06,0.04,0.19,0.06,0.08,0.04,0.05
GTR,25,14001.5543553828,13817.6760272724,-6883.78190175776,n/a,n/a,1.31397139010308,0.219293712316968,0.218690783807063,0.278380706287683,0.283634797588286,0.04,0.06,0.1,0.04,0.22,0.05,0.05,0.17,0.08,0.08,0.04,0.08
T92,19,14075.424468727,13935.6572230784,-6948.79582465395,n/a,n/a,1.49158575060943,0.218992248062016,0.218992248062016,0.281007751937985,0.281007751937985,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
HKY,21,14097.115862232,13942.6435363232,-6950.28189933176,n/a,n/a,1.49157409965442,0.219293712316968,0.218690783807063,0.278380706287683,0.283634797588286,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2,18,14110.949979294,13978.5357932514,-6971.23839097477,n/a,n/a,1.48263489407692,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC,17,14405.1215978248,14280.0608175861,-7123.0040112775,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
